time_s,segment,body,x_m,y_m,z_m
7.280000,0,FR_foot,0.76516229,-0.21782045,0.02030275
7.280000,0,RL_foot,0.18934283,0.15100311,0.02023098
7.280000,0,RR_foot,0.12522745,-0.27287593,0.02031864
7.300000,0,FL_foot,0.67322677,0.08455689,0.02034407
7.300000,0,FR_foot,0.76478428,-0.21765241,0.02032934
7.300000,0,RL_foot,0.18893607,0.15102091,0.02023495
7.300000,0,RR_foot,0.09506168,-0.27308145,0.02014150
7.320000,0,FL_foot,0.65802586,0.08584744,0.02034279
7.320000,0,FR_foot,0.76441747,-0.21743123,0.02035254
7.320000,0,RL_foot,0.18855971,0.15097745,0.02023065
7.320000,0,RR_foot,0.08238962,-0.27159160,0.02010129
7.340000,0,FL_foot,0.64969003,0.08530850,0.02034512
7.340000,0,FR_foot,0.76401877,-0.21731988,0.02036489
7.340000,0,RL_foot,0.18824202,0.15087663,0.02023933
7.340000,0,RR_foot,0.08206038,-0.27180573,0.02016176
7.360000,0,FL_foot,0.64933109,0.08528578,0.02032063
7.360000,0,FR_foot,0.76272964,-0.21704297,0.02034893
7.360000,0,RL_foot,0.18449163,0.15141837,0.02025671
7.360000,0,RR_foot,0.08181275,-0.27197000,0.02017525
7.380000,0,FL_foot,0.64911354,0.08523382,0.02034128
7.380000,0,FR_foot,0.75264120,-0.21400213,0.02034363
7.380000,0,RL_foot,0.17238596,0.15162972,0.02024160
7.380000,0,RR_foot,0.08159878,-0.27208582,0.02019930
7.400000,0,FL_foot,0.64887667,0.08515646,0.02035787
7.400000,0,FR_foot,0.73238909,-0.21007960,0.02030321
7.400000,0,RL_foot,0.15065660,0.14999427,0.02021779
7.400000,0,RR_foot,0.08133202,-0.27216801,0.02021602
7.420000,0,FL_foot,0.64857340,0.08506703,0.02033626
7.420000,0,FR_foot,0.70807660,-0.20891950,0.02027157
7.420000,0,RL_foot,0.12242211,0.14838679,0.02020526
7.420000,0,RR_foot,0.08104070,-0.27223346,0.02021146
7.440000,0,FL_foot,0.64825535,0.08499338,0.02033138
7.440000,0,FR_foot,0.68422532,-0.20992889,0.02026679
7.440000,0,RL_foot,0.09457961,0.14904881,0.02019509
7.440000,0,RR_foot,0.08069171,-0.27226013,0.02019718
7.460000,0,FL_foot,0.64793622,0.08489209,0.02034238
7.460000,0,FR_foot,0.66323358,-0.21131422,0.02027070
7.460000,0,RL_foot,0.07295001,0.15168115,0.02018138
7.460000,0,RR_foot,0.08034866,-0.27227837,0.02019457
7.480000,0,FL_foot,0.64763230,0.08479029,0.02036141
7.480000,0,FR_foot,0.64779353,-0.21190625,0.02028002
7.480000,0,RL_foot,0.06188038,0.15444519,0.02017747
7.480000,0,RR_foot,0.08003685,-0.27229694,0.02019181
7.500000,0,FL_foot,0.64614153,0.08499273,0.02036251
7.500000,0,FR_foot,0.64196050,-0.21346080,0.02028781
7.500000,0,RL_foot,0.06160031,0.15453903,0.02018093
7.500000,0,RR_foot,0.07974926,-0.27229363,0.02017321
7.520000,0,FL_foot,0.64461964,0.08509214,0.02038881
7.520000,0,FR_foot,0.64017183,-0.21481517,0.02031289
7.520000,0,RL_foot,0.06140755,0.15460426,0.02017830
7.520000,0,RR_foot,0.07954185,-0.27230641,0.02017932
7.540000,0,FL_foot,0.64083362,0.08554710,0.02037598
7.540000,0,FR_foot,0.63990206,-0.21501762,0.02028976
7.540000,0,RL_foot,0.06127784,0.15462482,0.02020779
7.540000,0,RR_foot,0.07939400,-0.27233562,0.02016700
7.560000,0,FL_foot,0.63790673,0.08662810,0.02038419
7.560000,0,FR_foot,0.63985461,-0.21492219,0.02030326
7.560000,0,RL_foot,0.06115575,0.15464395,0.02020246
7.560000,0,RR_foot,0.07930160,-0.27235299,0.02015994
7.580000,0,FL_foot,0.63552827,0.08797134,0.02035332
7.580000,0,FR_foot,0.63980108,-0.21479520,0.02028759
7.580000,0,RL_foot,0.06105009,0.15468389,0.02017391
7.580000,0,RR_foot,0.07922464,-0.27231365,0.02016485
7.600000,0,FL_foot,0.63503522,0.09158211,0.02036423
7.600000,0,FR_foot,0.63977224,-0.21468504,0.02029197
7.600000,0,RL_foot,0.06094422,0.15474738,0.02019087
7.600000,0,RR_foot,0.07433672,-0.26984605,0.02015464
7.620000,0,FL_foot,0.63590300,0.09815180,0.02039644
7.620000,0,FR_foot,0.63974613,-0.21457088,0.02027860
7.620000,0,RL_foot,0.06081172,0.15482396,0.02018963
7.620000,0,RR_foot,0.06367069,-0.26351747,0.02016576
7.640000,0,FL_foot,0.63789570,0.10797561,0.02056960
7.640000,0,FR_foot,0.63969010,-0.21449542,0.02028717
7.640000,0,RL_foot,0.06064360,0.15491773,0.02020911
7.640000,0,RR_foot,0.04974512,-0.25438285,0.02014467
7.660000,0,FL_foot,0.63961065,0.11917710,0.02114997
7.660000,0,FR_foot,0.63964432,-0.21441650,0.02028660
7.660000,0,RL_foot,0.06046184,0.15500528,0.02021188
7.660000,0,RR_foot,0.03656722,-0.24512117,0.02014196
7.680000,0,FL_foot,0.64028764,0.13095219,0.02121951
7.680000,0,FR_foot,0.63962734,-0.21428317,0.02028508
7.680000,0,RL_foot,0.06028205,0.15507634,0.02019804
7.680000,0,RR_foot,0.02779038,-0.23862386,0.02013532
7.700000,0,FL_foot,0.63886368,0.14200874,0.02027941
7.700000,0,FR_foot,0.63964301,-0.21409738,0.02028720
7.700000,0,RL_foot,0.06014151,0.15514390,0.02018802
7.700000,0,RR_foot,0.02431179,-0.23607557,0.02012820
7.720000,0,FL_foot,0.63715875,0.14695793,0.02028104
7.720000,0,FR_foot,0.63969129,-0.21386938,0.02028644
7.720000,0,RL_foot,0.06003270,0.15522860,0.02018940
7.720000,0,RR_foot,0.02432779,-0.23599710,0.02014934
7.740000,0,FL_foot,0.63611120,0.14865816,0.02038674
7.740000,0,FR_foot,0.63973922,-0.21362154,0.02027715
7.740000,0,RL_foot,0.05997829,0.15541895,0.02023756
7.740000,0,RR_foot,0.02435822,-0.23581791,0.02016085
7.760000,0,FL_foot,0.63623172,0.14934452,0.02029993
7.760000,0,FR_foot,0.63975054,-0.21341361,0.02030315
7.760000,0,RL_foot,0.05993439,0.15565898,0.02023473
7.760000,0,RR_foot,0.02441244,-0.23560387,0.02015828
7.780000,0,FL_foot,0.63618577,0.14957650,0.02030486
7.780000,0,FR_foot,0.63979459,-0.21317643,0.02029686
7.780000,0,RL_foot,0.05987731,0.15589367,0.02022558
7.780000,0,RR_foot,0.02448193,-0.23537610,0.02018187
7.800000,0,FL_foot,0.63615245,0.14981334,0.02031108
7.800000,0,FR_foot,0.63983655,-0.21293631,0.02029945
7.800000,0,RL_foot,0.05981761,0.15614533,0.02023015
7.800000,0,RR_foot,0.02455594,-0.23513082,0.02018304
7.820000,0,FL_foot,0.63612092,0.15004864,0.02031715
7.820000,0,FR_foot,0.63986862,-0.21269040,0.02029559
7.820000,0,RL_foot,0.05975535,0.15639272,0.02022691
7.820000,0,RR_foot,0.02461171,-0.23489217,0.02018044
7.840000,0,FL_foot,0.63744503,0.15141883,0.02031274
7.840000,0,FR_foot,0.63990146,-0.21244252,0.02029239
7.840000,0,RL_foot,0.05968677,0.15661320,0.02021801
7.840000,0,RR_foot,0.02465816,-0.23466416,0.02017492
7.860000,0,FL_foot,0.64043045,0.15619412,0.02032440
7.860000,0,FR_foot,0.63994533,-0.21219601,0.02029016
7.860000,0,RL_foot,0.05960905,0.15681905,0.02022546
7.860000,0,RR_foot,0.02430601,-0.23116167,0.02022449
7.880000,0,FL_foot,0.64501041,0.16531117,0.02055151
7.880000,0,FR_foot,0.63997471,-0.21196413,0.02028654
7.880000,0,RL_foot,0.05950943,0.15700507,0.02022819
7.880000,0,RR_foot,0.02382719,-0.22126947,0.02095106
7.900000,0,FL_foot,0.64984250,0.17770289,0.02140988
7.900000,0,FR_foot,0.64000154,-0.21175286,0.02028669
7.900000,0,RL_foot,0.05939364,0.15717690,0.02023678
7.900000,0,RR_foot,0.02362349,-0.20733310,0.02229878
7.920000,0,FL_foot,0.65322107,0.19282562,0.02288015
7.920000,0,FR_foot,0.64003420,-0.21153024,0.02029175
7.920000,0,RL_foot,0.05925438,0.15735780,0.02025089
7.920000,0,RR_foot,0.02386842,-0.19374649,0.02332306
7.940000,0,FL_foot,0.65456402,0.21013479,0.02479194
7.940000,0,FR_foot,0.64007032,-0.21129093,0.02028858
7.940000,0,RL_foot,0.05909242,0.15752876,0.02025327
7.940000,0,RR_foot,0.02476106,-0.18324643,0.02327067
7.960000,0,FL_foot,0.65302551,0.22814852,0.02692838
7.960000,0,FR_foot,0.64010465,-0.21103959,0.02028892
7.960000,0,RL_foot,0.05892806,0.15768121,0.02025284
7.960000,0,RR_foot,0.02666601,-0.17613077,0.02191611
7.980000,0,FL_foot,0.64815575,0.24516699,0.02820504
7.980000,0,FR_foot,0.64012009,-0.21079558,0.02030982
7.980000,0,RL_foot,0.05876418,0.15782517,0.02025383
7.980000,0,RR_foot,0.02835624,-0.17310272,0.02007496
8.000000,0,FL_foot,0.63825464,0.25887269,0.02603037
8.000000,0,FR_foot,0.64021051,-0.21048668,0.02028870
8.000000,0,RL_foot,0.05867856,0.15794761,0.02023670
8.000000,0,RR_foot,0.02844837,-0.17304023,0.02017012
8.020000,0,FL_foot,0.62633109,0.26971915,0.02225205
8.020000,0,FR_foot,0.64024591,-0.21023031,0.02028222
8.020000,0,RL_foot,0.05863217,0.15817858,0.02023123
8.020000,0,RR_foot,0.02851527,-0.17285375,0.02018895
8.040000,0,FL_foot,0.62323523,0.27231935,0.02014559
8.040000,0,FR_foot,0.64001662,-0.21113987,0.02024911
8.040000,0,RL_foot,0.05857663,0.15953401,0.02029840
8.040000,0,RR_foot,0.02856054,-0.17255078,0.02010431
8.060000,0,FL_foot,0.62313128,0.27262491,0.02022432
8.060000,0,FR_foot,0.63967019,-0.21182066,0.02030051
8.060000,0,RL_foot,0.06195354,0.16031653,0.02199022
8.060000,0,RR_foot,0.02868170,-0.17230169,0.02015297
8.080000,0,FL_foot,0.62309623,0.27293107,0.02022928
8.080000,0,FR_foot,0.63975400,-0.21150652,0.02029998
8.080000,0,RL_foot,0.07204475,0.15700468,0.02642926
8.080000,0,RR_foot,0.02880952,-0.17203732,0.02016686
8.100000,0,FL_foot,0.62309444,0.27322716,0.02022672
8.100000,0,FR_foot,0.63970315,-0.21092336,0.02029628
8.100000,0,RL_foot,0.08792996,0.15086637,0.03355522
8.100000,0,RR_foot,0.02894212,-0.17174140,0.02014995
8.120000,0,FL_foot,0.62309754,0.27350572,0.02022813
8.120000,0,FR_foot,0.63907909,-0.20830737,0.02029581
8.120000,0,RL_foot,0.10712378,0.14286941,0.04380039
8.120000,0,RR_foot,0.02908773,-0.17142643,0.02015554
8.140000,0,FL_foot,0.62311000,0.27376983,0.02022991
8.140000,0,FR_foot,0.63821137,-0.20442621,0.02029871
8.140000,0,RL_foot,0.12705605,0.13378488,0.05698062
8.140000,0,RR_foot,0.02922568,-0.17111990,0.02015425
8.160000,0,FL_foot,0.62311828,0.27403617,0.02023100
8.160000,0,FR_foot,0.63714850,-0.20048860,0.02029799
8.160000,0,RL_foot,0.14534268,0.12479959,0.07178026
8.160000,0,RR_foot,0.02936277,-0.17082004,0.02015348
8.180000,0,FL_foot,0.62312955,0.27429104,0.02023291
8.180000,0,FR_foot,0.63597792,-0.19718221,0.02029442
8.180000,0,RL_foot,0.16052930,0.11694121,0.08644591
8.180000,0,RR_foot,0.02950929,-0.17051831,0.02015987
8.200000,0,FL_foot,0.62314904,0.27454031,0.02023360
8.200000,0,FR_foot,0.63478440,-0.19434536,0.02029234
8.200000,0,RL_foot,0.17237422,0.11098672,0.09924369
8.200000,0,RR_foot,0.02965469,-0.17025068,0.02016297
8.220000,0,FL_foot,0.62315863,0.27478766,0.02023508
8.220000,0,FR_foot,0.63368553,-0.19175610,0.02028485
8.220000,0,RL_foot,0.18128894,0.10704617,0.10938001
8.220000,0,RR_foot,0.02979708,-0.17000090,0.02016542
8.240000,0,FL_foot,0.62316924,0.27502492,0.02023725
8.240000,0,FR_foot,0.63269252,-0.18921395,0.02028226
8.240000,0,RL_foot,0.18787438,0.10471576,0.11712252
8.240000,0,RR_foot,0.02994342,-0.16975220,0.02016965
8.260000,0,FL_foot,0.62318826,0.27525514,0.02023832
8.260000,0,FR_foot,0.63170040,-0.18639165,0.02027960
8.260000,0,RL_foot,0.19278362,0.10366987,0.12285298
8.260000,0,RR_foot,0.03008205,-0.16953075,0.02017006
8.280000,0,FL_foot,0.62319708,0.27547958,0.02024051
8.280000,0,FR_foot,0.63073295,-0.18324934,0.02027795
8.280000,0,RL_foot,0.19651957,0.10369404,0.12685627
8.280000,0,RR_foot,0.03022054,-0.16931936,0.02016941
8.300000,0,FL_foot,0.62320745,0.27569750,0.02024262
8.300000,0,FR_foot,0.62981391,-0.17975113,0.02027557
8.300000,0,RL_foot,0.19943477,0.10463593,0.12935512
8.300000,0,RR_foot,0.03036334,-0.16910455,0.02017140
8.320000,0,FL_foot,0.62322778,0.27590734,0.02024409
8.320000,0,FR_foot,0.62899822,-0.17598407,0.02027145
8.320000,0,RL_foot,0.20176691,0.10633162,0.13060334
8.320000,0,RR_foot,0.03049813,-0.16890246,0.02017215
8.340000,0,FL_foot,0.62323701,0.27611819,0.02024666
8.340000,0,FR_foot,0.62829137,-0.17203443,0.02027013
8.340000,0,RL_foot,0.20367150,0.10865705,0.13081042
8.340000,0,RR_foot,0.03063502,-0.16870812,0.02017322
8.360000,0,FL_foot,0.62324637,0.27633059,0.02024852
8.360000,0,FR_foot,0.62767434,-0.16784813,0.02027247
8.360000,0,RL_foot,0.20524473,0.11153930,0.13012169
8.360000,0,RR_foot,0.03077208,-0.16850588,0.02017904
8.380000,0,FL_foot,0.62326598,0.27653441,0.02024982
8.380000,0,FR_foot,0.62721437,-0.16356303,0.02027054
8.380000,0,RL_foot,0.20655464,0.11486554,0.12874323
8.380000,0,RR_foot,0.03089789,-0.16831015,0.02017709
8.400000,0,FL_foot,0.62326771,0.27674443,0.02025193
8.400000,0,FR_foot,0.62689579,-0.15936074,0.02027278
8.400000,0,RL_foot,0.20766634,0.11858239,0.12675893
8.400000,0,RR_foot,0.03102987,-0.16812159,0.02017513
8.420000,0,FL_foot,0.62327093,0.27695265,0.02025507
8.420000,0,FR_foot,0.62664264,-0.15521884,0.02026497
8.420000,0,RL_foot,0.20858185,0.12273944,0.12412848
8.420000,0,RR_foot,0.03116105,-0.16792779,0.02018521
8.440000,0,FL_foot,0.62328190,0.27715072,0.02025021
8.440000,0,FR_foot,0.62609184,-0.14953408,0.02023294
8.440000,0,RL_foot,0.20913906,0.12766148,0.12062764
8.440000,0,RR_foot,0.03128388,-0.16773838,0.02017774
8.460000,0,FL_foot,0.62327665,0.27734235,0.02025521
8.460000,0,FR_foot,0.62585717,-0.14603741,0.02084254
8.460000,0,RL_foot,0.20968796,0.13282108,0.11627755
8.460000,0,RR_foot,0.03138717,-0.16753781,0.02016865
8.480000,0,FL_foot,0.62327051,0.27754757,0.02025546
8.480000,0,FR_foot,0.62603807,-0.13969165,0.02075148
8.480000,0,RL_foot,0.20964742,0.13899773,0.11169288
8.480000,0,RR_foot,0.03151280,-0.16735265,0.02016504
8.500000,0,FL_foot,0.62325472,0.27775669,0.02026748
8.500000,0,FR_foot,0.62659699,-0.13553746,0.02037389
8.500000,0,RL_foot,0.20948730,0.14531910,0.10697873
8.500000,0,RR_foot,0.03168629,-0.16717100,0.02019620
8.520000,0,FL_foot,0.62325805,0.27794361,0.02025832
8.520000,0,FR_foot,0.62647116,-0.13124597,0.02064953
8.520000,0,RL_foot,0.20926799,0.15350184,0.09965944
8.520000,0,RR_foot,0.03173679,-0.16696823,0.02016663
8.540000,0,FL_foot,0.62323886,0.27813488,0.02026476
8.540000,0,FR_foot,0.62659180,-0.12665351,0.02022888
8.540000,0,RL_foot,0.20718235,0.16419700,0.09057866
8.540000,0,RR_foot,0.03187785,-0.16680436,0.02025268
8.560000,0,FL_foot,0.62323016,0.27829146,0.02026036
8.560000,0,FR_foot,0.62609679,-0.12275456,0.02036901
8.560000,0,RL_foot,0.20325936,0.17978042,0.07680068
8.560000,0,RR_foot,0.03193960,-0.16660735,0.02017442
8.580000,0,FL_foot,0.62322026,0.27844369,0.02025642
8.580000,0,FR_foot,0.62572998,-0.12000143,0.02049313
8.580000,0,RL_foot,0.19570033,0.20170273,0.05942420
8.580000,0,RR_foot,0.03201617,-0.16642548,0.02016397
8.600000,0,FL_foot,0.62319463,0.27861813,0.02026462
8.600000,0,FR_foot,0.62454730,-0.11521975,0.02053608
8.600000,0,RL_foot,0.18216337,0.23144154,0.04087278
8.600000,0,RR_foot,0.03207782,-0.16625793,0.02017622
8.620000,0,FL_foot,0.62315387,0.27879953,0.02026294
8.620000,0,FR_foot,0.62359047,-0.11290540,0.02049645
8.620000,0,RL_foot,0.16244124,0.26275316,0.02613787
8.620000,0,RR_foot,0.03216331,-0.16607065,0.02016653
8.640000,0,FL_foot,0.62306368,0.27955115,0.02028910
8.640000,0,FR_foot,0.62278801,-0.11248946,0.02026215
8.640000,0,RL_foot,0.14742011,0.28042352,0.02025153
8.640000,0,RR_foot,0.03274179,-0.16611513,0.02025629
8.660000,0,FL_foot,0.62306297,0.27972940,0.02028223
8.660000,0,FR_foot,0.62279177,-0.11228582,0.02026076
8.660000,0,RL_foot,0.14742506,0.28064856,0.02025465
8.660000,0,RR_foot,0.03338555,-0.16561456,0.02021452
8.680000,0,FL_foot,0.62302572,0.27991736,0.02028892
8.680000,0,FR_foot,0.62280720,-0.11209877,0.02026181
8.680000,0,RL_foot,0.14735915,0.28088179,0.02025957
8.680000,0,RR_foot,0.03402213,-0.16304228,0.02021062
8.700000,0,FL_foot,0.62332785,0.28093076,0.02033200
8.700000,0,FR_foot,0.62285113,-0.11189630,0.02027441
8.700000,0,RL_foot,0.14728919,0.28109264,0.02027022
8.700000,0,RR_foot,0.03579478,-0.15372042,0.02019012
8.720000,0,FL_foot,0.62463379,0.28440452,0.02050610
8.720000,0,FR_foot,0.62289238,-0.11168076,0.02026970
8.720000,0,RL_foot,0.14721516,0.28130677,0.02028404
8.720000,0,RR_foot,0.03893405,-0.13712357,0.02015027
8.740000,0,FL_foot,0.62723374,0.29153028,0.02120824
8.740000,0,FR_foot,0.62293881,-0.11146444,0.02026145
8.740000,0,RL_foot,0.14711973,0.28153244,0.02027596
8.740000,0,RR_foot,0.04375459,-0.11420371,0.02071678
8.760000,0,FL_foot,0.63123184,0.30345970,0.02276653
8.760000,0,FR_foot,0.62297720,-0.11124663,0.02027363
8.760000,0,RL_foot,0.14697643,0.28180781,0.02028885
8.760000,0,RR_foot,0.05061183,-0.09064164,0.02153063
8.780000,0,FL_foot,0.63603359,0.31968480,0.02523435
8.780000,0,FR_foot,0.62301260,-0.11100123,0.02027044
8.780000,0,RL_foot,0.14678727,0.28210843,0.02029904
8.780000,0,RR_foot,0.05748922,-0.07187552,0.02167822
8.800000,0,FL_foot,0.63952130,0.33895645,0.02842728
8.800000,0,FR_foot,0.62304747,-0.11073197,0.02026399
8.800000,0,RL_foot,0.14656234,0.28239888,0.02028642
8.800000,0,RR_foot,0.06350680,-0.05848486,0.02045993
8.820000,0,FL_foot,0.63920361,0.35772619,0.02979586
8.820000,0,FR_foot,0.62309474,-0.11057020,0.02026449
8.820000,0,RL_foot,0.14639823,0.28259167,0.02027866
8.820000,0,RR_foot,0.06491379,-0.05232697,0.02043965
8.840000,0,FL_foot,0.63368744,0.37445405,0.02952623
8.840000,0,FR_foot,0.62317401,-0.11027740,0.02026531
8.840000,0,RL_foot,0.14628686,0.28276211,0.02027405
8.840000,0,RR_foot,0.06559783,-0.05091918,0.02018439
8.860000,0,FL_foot,0.62476015,0.38887212,0.02833970
8.860000,0,FR_foot,0.62327820,-0.10997014,0.02026797
8.860000,0,RL_foot,0.14623128,0.28294057,0.02028313
8.860000,0,RR_foot,0.06569166,-0.05076045,0.02017264
8.880000,0,FL_foot,0.61403626,0.40088844,0.02641927
8.880000,0,FR_foot,0.62337941,-0.10967408,0.02026652
8.880000,0,RL_foot,0.14620289,0.28316650,0.02028285
8.880000,0,RR_foot,0.06580769,-0.05054021,0.02018303
8.900000,0,FL_foot,0.60323411,0.40936652,0.02327861
8.900000,0,FR_foot,0.62347442,-0.10936882,0.02026473
8.900000,0,RL_foot,0.14618970,0.28345448,0.02027622
8.900000,0,RR_foot,0.06594125,-0.05024142,0.02019064
8.920000,0,FL_foot,0.59860641,0.41247711,0.02011791
8.920000,0,FR_foot,0.62365431,-0.10966606,0.02033621
8.920000,0,RL_foot,0.14598864,0.28480464,0.02052938
8.920000,0,RR_foot,0.06608144,-0.04967117,0.01995451
8.940000,0,FL_foot,0.59854507,0.41286856,0.02018194
8.940000,0,FR_foot,0.62455285,-0.11394095,0.02034236
8.940000,0,RL_foot,0.14719620,0.28320509,0.02585086
8.940000,0,RR_foot,0.06627019,-0.04940434,0.02012409
8.960000,0,FL_foot,0.59852922,0.41322356,0.02018951
8.960000,0,FR_foot,0.62479210,-0.11363074,0.02027699
8.960000,0,RL_foot,0.15643884,0.27292567,0.03774481
8.960000,0,RR_foot,0.06645904,-0.04904641,0.02014973
8.980000,0,FL_foot,0.59849346,0.41358283,0.02019491
8.980000,0,FR_foot,0.62551224,-0.11159774,0.02028232
8.980000,0,RL_foot,0.17320627,0.25616279,0.05749946
8.980000,0,RR_foot,0.06661653,-0.04868338,0.02016211
9.000000,0,FL_foot,0.59845185,0.41390845,0.02019745
9.000000,0,FR_foot,0.62639809,-0.10756104,0.02028537
9.000000,0,RL_foot,0.19018051,0.24279349,0.07742770
9.000000,0,RR_foot,0.06675889,-0.04836498,0.02015913
9.020000,0,FL_foot,0.59842795,0.41419736,0.02019818
9.020000,0,FR_foot,0.62710428,-0.10443106,0.02028402
9.020000,0,RL_foot,0.20329665,0.23307441,0.09493510
9.020000,0,RR_foot,0.06689243,-0.04806520,0.02016060
9.040000,0,FL_foot,0.59841841,0.41447026,0.02020052
9.040000,0,FR_foot,0.62731957,-0.10280485,0.02028393
9.040000,0,RL_foot,0.21302308,0.22613461,0.10946754
9.040000,0,RR_foot,0.06702841,-0.04776677,0.02016471
9.060000,0,FL_foot,0.59841573,0.41471556,0.02020197
9.060000,0,FR_foot,0.62742215,-0.10155316,0.02028354
9.060000,0,RL_foot,0.22018127,0.22120719,0.12133537
9.060000,0,RR_foot,0.06716230,-0.04751321,0.02016659
9.080000,0,FL_foot,0.59841490,0.41494301,0.02020296
9.080000,0,FR_foot,0.62751997,-0.10006859,0.02028159
9.080000,0,RL_foot,0.22532350,0.21784166,0.13088726
9.080000,0,RR_foot,0.06728716,-0.04727279,0.02016834
9.100000,0,FL_foot,0.59842044,0.41516909,0.02020526
9.100000,0,FR_foot,0.62761343,-0.09819224,0.02028228
9.100000,0,RL_foot,0.22890076,0.21577159,0.13841815
9.100000,0,RR_foot,0.06741150,-0.04703574,0.02017210
9.120000,0,FL_foot,0.59842187,0.41537046,0.02020675
9.120000,0,FR_foot,0.62769222,-0.09575246,0.02028166
9.120000,0,RL_foot,0.23128392,0.21478157,0.14422898
9.120000,0,RR_foot,0.06752560,-0.04682409,0.02017216
9.140000,0,FL_foot,0.59842330,0.41556245,0.02020805
9.140000,0,FR_foot,0.62776530,-0.09270370,0.02028039
9.140000,0,RL_foot,0.23277433,0.21468444,0.14861318
9.140000,0,RR_foot,0.06763195,-0.04662040,0.02017296
9.160000,0,FL_foot,0.59842318,0.41574708,0.02020978
9.160000,0,FR_foot,0.62786853,-0.08905726,0.02027876
9.160000,0,RL_foot,0.23365718,0.21529135,0.15186454
9.160000,0,RR_foot,0.06774049,-0.04641398,0.02017525
9.180000,0,FL_foot,0.59842318,0.41592762,0.02021108
9.180000,0,FR_foot,0.62802309,-0.08489235,0.02027749
9.180000,0,RL_foot,0.23417518,0.21640553,0.15426572
9.180000,0,RR_foot,0.06784115,-0.04622432,0.02017456
9.200000,0,FL_foot,0.59842050,0.41610473,0.02021174
9.200000,0,FR_foot,0.62822908,-0.08035230,0.02027583
9.200000,0,RL_foot,0.23460345,0.21803290,0.15568657
9.200000,0,RR_foot,0.06794047,-0.04603994,0.02017406
9.220000,0,FL_foot,0.59841651,0.41627961,0.02021268
9.220000,0,FR_foot,0.62850165,-0.07555279,0.02026883
9.220000,0,RL_foot,0.23503666,0.22010532,0.15623055
9.220000,0,RR_foot,0.06803934,-0.04585895,0.02017196
9.240000,0,FL_foot,0.59841192,0.41645306,0.02021402
9.240000,0,FR_foot,0.62884641,-0.07075085,0.02026712
9.240000,0,RL_foot,0.23550458,0.22250812,0.15611616
9.240000,0,RR_foot,0.06813810,-0.04568131,0.02017303
9.260000,0,FL_foot,0.59840846,0.41662517,0.02021502
9.260000,0,FR_foot,0.62923115,-0.06600527,0.02026467
9.260000,0,RL_foot,0.23602699,0.22515157,0.15552276
9.260000,0,RR_foot,0.06823714,-0.04550488,0.02017325
9.280000,0,FL_foot,0.59840465,0.41679639,0.02021612
9.280000,0,FR_foot,0.62963796,-0.06140730,0.02026218
9.280000,0,RL_foot,0.23660974,0.22796498,0.15459390
9.280000,0,RR_foot,0.06833653,-0.04532969,0.02017498
9.300000,0,FL_foot,0.59840190,0.41696626,0.02021720
9.300000,0,FR_foot,0.63005072,-0.05699020,0.02025919
9.300000,0,RL_foot,0.23725337,0.23090546,0.15341483
9.300000,0,RR_foot,0.06843699,-0.04515609,0.02017720
9.320000,0,FL_foot,0.59839952,0.41713512,0.02021839
9.320000,0,FR_foot,0.63045347,-0.05273299,0.02025417
9.320000,0,RL_foot,0.23794895,0.23395869,0.15202129
9.320000,0,RR_foot,0.06854014,-0.04498192,0.02018108
9.340000,0,FL_foot,0.59839737,0.41730252,0.02021985
9.340000,0,FR_foot,0.63082677,-0.04862885,0.02024727
9.340000,0,RL_foot,0.23867801,0.23712896,0.15041524
9.340000,0,RR_foot,0.06864343,-0.04480994,0.02018840
9.360000,0,FL_foot,0.59839517,0.41746739,0.02022054
9.360000,0,FR_foot,0.63111192,-0.04462710,0.02024441
9.360000,0,RL_foot,0.23943225,0.24045198,0.14853272
9.360000,0,RR_foot,0.06874473,-0.04463584,0.02018983
9.380000,0,FL_foot,0.59839392,0.41763040,0.02022146
9.380000,0,FR_foot,0.63138765,-0.04060363,0.02023529
9.380000,0,RL_foot,0.24016507,0.24391499,0.14645450
9.380000,0,RR_foot,0.06883929,-0.04445275,0.02019425
9.400000,0,FL_foot,0.59839344,0.41779125,0.02022157
9.400000,0,FR_foot,0.63158470,-0.03629833,0.02023912
9.400000,0,RL_foot,0.24090095,0.24751700,0.14419223
9.400000,0,RR_foot,0.06892570,-0.04427032,0.02018864
9.420000,0,FL_foot,0.59839088,0.41794968,0.02022288
9.420000,0,FR_foot,0.63165909,-0.03273885,0.02035882
9.420000,0,RL_foot,0.24176423,0.25097781,0.14203858
9.420000,0,RR_foot,0.06899452,-0.04407875,0.02016972
9.440000,0,FL_foot,0.59839195,0.41810793,0.02022009
9.440000,0,FR_foot,0.63197857,-0.02985973,0.02031249
9.440000,0,RL_foot,0.24274243,0.25422931,0.14027631
9.440000,0,RR_foot,0.06908732,-0.04389530,0.02015409
9.460000,0,FL_foot,0.59838277,0.41827723,0.02022989
9.460000,0,FR_foot,0.63226944,-0.02611936,0.02025213
9.460000,0,RL_foot,0.24364597,0.25790891,0.13802817
9.460000,0,RR_foot,0.06918345,-0.04372118,0.02021298
9.480000,0,FL_foot,0.59837991,0.41843256,0.02022553
9.480000,0,FR_foot,0.63234812,-0.02239522,0.02018240
9.480000,0,RL_foot,0.24434005,0.26236495,0.13458626
9.480000,0,RR_foot,0.06927934,-0.04355055,0.02022483
