time_s,segment,body,x_m,y_m,z_m
17.360000,0,RR_2,-0.54800206,-0.32689220,0.08337824
17.380000,0,RR_2,-0.54828382,-0.32993200,0.08375341
17.400000,0,RR_2,-0.54838359,-0.33272219,0.08410132
17.420000,0,RR_2,-0.54834950,-0.33570573,0.08448507
17.440000,0,RR_2,-0.54812503,-0.33844781,0.08482584
17.460000,0,RR_2,-0.54775465,-0.34137747,0.08520105
17.480000,0,RR_2,-0.54718882,-0.34407082,0.08551960
17.500000,0,RR_2,-0.54646492,-0.34692529,0.08586726
17.520000,0,RR_2,-0.54554653,-0.34956747,0.08615196
17.540000,0,RR_2,-0.54445726,-0.35232824,0.08645484
17.560000,0,RR_2,-0.54317421,-0.35491377,0.08669514
17.580000,0,RR_2,-0.54170948,-0.35756424,0.08693811
17.600000,0,RR_2,-0.54005462,-0.36007136,0.08712202
17.620000,0,RR_2,-0.53821212,-0.36259931,0.08729531
17.640000,0,RR_2,-0.53618467,-0.36500627,0.08741390
17.660000,0,RR_2,-0.53398532,-0.36738741,0.08751267
17.680000,0,RR_2,-0.53163821,-0.36964256,0.08756430
17.700000,0,RR_2,-0.52914226,-0.37184232,0.08759239
17.720000,0,RR_2,-0.52650571,-0.37392303,0.08757503
17.740000,0,RR_2,-0.52370846,-0.37587446,0.08750034
17.760000,0,RR_2,-0.52069288,-0.37749109,0.08726454
17.780000,0,RR_2,-0.51735282,-0.37874410,0.08682137
17.800000,0,RR_2,-0.51368564,-0.37971762,0.08620897
17.820000,0,RR_2,-0.50978762,-0.38049155,0.08549479
17.840000,0,RR_2,-0.50574535,-0.38116410,0.08474939
17.860000,0,RR_2,-0.50161654,-0.38180223,0.08402058
17.880000,0,RR_2,-0.49744642,-0.38243091,0.08333157
17.900000,0,RR_2,-0.49325359,-0.38306049,0.08269221
17.920000,0,RR_2,-0.48903584,-0.38369018,0.08210221
17.940000,0,RR_2,-0.48479524,-0.38430327,0.08155558
17.960000,0,RR_2,-0.48054188,-0.38488355,0.08104727
17.980000,0,RR_2,-0.47628430,-0.38542506,0.08057633
18.000000,0,RR_2,-0.47202581,-0.38592905,0.08014373
18.020000,0,RR_2,-0.46776491,-0.38639736,0.07974972
18.040000,0,RR_2,-0.46350282,-0.38682893,0.07939368
18.060000,0,RR_2,-0.45924506,-0.38722011,0.07907452
18.080000,0,RR_2,-0.45499486,-0.38757312,0.07879300
18.100000,0,RR_2,-0.45075375,-0.38788813,0.07854893
18.120000,0,RR_2,-0.44652396,-0.38816625,0.07834251
18.140000,0,RR_2,-0.44217941,-0.38763317,0.07782392
18.160000,0,RR_2,-0.43743670,-0.38670444,0.07717614
18.180000,0,RR_2,-0.43261972,-0.38542321,0.07645291
18.200000,0,RR_2,-0.42779008,-0.38398752,0.07574899
18.220000,0,RR_2,-0.42302224,-0.38240299,0.07507125
18.240000,0,RR_2,-0.41831452,-0.38069016,0.07442899
18.260000,0,RR_2,-0.41367656,-0.37884128,0.07382041
18.280000,0,RR_2,-0.40910187,-0.37685576,0.07324663
18.300000,0,RR_2,-0.40459082,-0.37473363,0.07270978
18.320000,0,RR_2,-0.40013862,-0.37246954,0.07221039
18.340000,0,RR_2,-0.39574760,-0.37006727,0.07175253
18.360000,0,RR_2,-0.39141500,-0.36752194,0.07133789
18.380000,0,RR_2,-0.38714564,-0.36484030,0.07097155
18.400000,0,RR_2,-0.38293901,-0.36201432,0.07065488
18.420000,0,RR_2,-0.37880313,-0.35905737,0.07039417
18.440000,0,RR_2,-0.37473649,-0.35595647,0.07019047
18.460000,0,RR_2,-0.37075081,-0.35273600,0.07005130
18.480000,0,RR_2,-0.36684158,-0.34937051,0.06997630
18.500000,0,RR_2,-0.36303341,-0.34591925,0.06997585
18.520000,0,RR_2,-0.35931179,-0.34231177,0.07004408
18.540000,0,RR_2,-0.35573369,-0.33869225,0.07019368
18.560000,0,RR_2,-0.35224664,-0.33484590,0.07041159
18.580000,0,RR_2,-0.34895372,-0.33118376,0.07071637
18.600000,0,RR_2,-0.34571117,-0.32721329,0.07109807
18.620000,0,RR_2,-0.34275478,-0.32347032,0.07153980
18.640000,0,RR_2,-0.33972716,-0.31968638,0.07209078
18.660000,0,RR_2,-0.33721858,-0.31535399,0.07265475
18.680000,0,RR_2,-0.33470699,-0.31133783,0.07331916
18.700000,0,RR_2,-0.33237645,-0.30721304,0.07405813
18.720000,0,RR_2,-0.33043137,-0.30320886,0.07481305
18.740000,0,RR_2,-0.32897332,-0.29901183,0.07559326
18.760000,0,RR_2,-0.32769707,-0.29568422,0.07631169
18.780000,0,RR_2,-0.32691646,-0.29233247,0.07700292
18.800000,0,RR_2,-0.32636380,-0.28827828,0.07785491
18.820000,0,RR_2,-0.32540163,-0.28581792,0.07854393
18.840000,0,RR_2,-0.32490757,-0.28351951,0.07914254
18.860000,0,RR_2,-0.32469037,-0.28024352,0.07995943
18.880000,0,RR_2,-0.32429358,-0.27602291,0.08113700
18.900000,0,RR_2,-0.32316828,-0.27359316,0.08203442
18.920000,0,RR_2,-0.32256150,-0.27140433,0.08279841
18.940000,0,RR_2,-0.32234901,-0.26827243,0.08382436
18.960000,0,RR_2,-0.32204917,-0.26423922,0.08524799
18.980000,0,RR_2,-0.32152396,-0.26072189,0.08662658
19.000000,0,RR_2,-0.32141548,-0.25721171,0.08801516
19.020000,0,RR_2,-0.32195443,-0.25382221,0.08933402
19.040000,0,RR_2,-0.32226419,-0.25089237,0.09057216
19.060000,0,RR_2,-0.32326651,-0.24742900,0.09202660
19.080000,0,RR_2,-0.32364076,-0.24621372,0.09255860
19.100000,0,RR_2,-0.32436526,-0.24519217,0.09295598
19.120000,0,RR_2,-0.32624635,-0.24295838,0.09382519
19.140000,0,RR_2,-0.32737881,-0.24035886,0.09505223
19.160000,0,RR_2,-0.32852247,-0.23758902,0.09644334
19.180000,0,RR_2,-0.32949573,-0.23613925,0.09715792
19.200000,0,RR_2,-0.33084083,-0.23455729,0.09793416
19.220000,0,RR_2,-0.33274275,-0.23211817,0.09921524
19.240000,0,RR_2,-0.33364868,-0.23148330,0.09951897
19.260000,0,RR_2,-0.33517319,-0.23065296,0.09989399
19.280000,0,RR_2,-0.33726680,-0.22881758,0.10089389
19.300000,0,RR_2,-0.33858156,-0.22757496,0.10161151
19.320000,0,RR_2,-0.34032854,-0.22581165,0.10268236
19.340000,0,RR_2,-0.34184000,-0.22523403,0.10297169
19.360000,0,RR_2,-0.34341258,-0.22445726,0.10341093
19.380000,0,RR_2,-0.34552515,-0.22252738,0.10468309
19.400000,0,RR_2,-0.34701136,-0.22215976,0.10486540
19.420000,0,RR_2,-0.34885862,-0.22160313,0.10517833
19.440000,0,RR_2,-0.35104734,-0.21998399,0.10631689
19.460000,0,RR_2,-0.35270733,-0.21974333,0.10642557
19.480000,0,RR_2,-0.35468745,-0.21927212,0.10671125
19.500000,0,RR_2,-0.35675439,-0.21842821,0.10731025
19.520000,0,RR_2,-0.35875726,-0.21793966,0.10763748
19.540000,0,RR_2,-0.36079973,-0.21786809,0.10762551
19.560000,0,RR_2,-0.36290258,-0.21807393,0.10738330
19.580000,0,RR_2,-0.36514303,-0.21840575,0.10703392
19.600000,0,RR_2,-0.36747697,-0.21881433,0.10662045
19.620000,0,RR_2,-0.36993274,-0.21923521,0.10619621
19.640000,0,RR_2,-0.37245226,-0.21966971,0.10576221
19.660000,0,RR_2,-0.37506649,-0.22008130,0.10534874
19.680000,0,RR_2,-0.37771064,-0.22049084,0.10494004
19.700000,0,RR_2,-0.38042253,-0.22086444,0.10456410
19.720000,0,RR_2,-0.38310668,-0.22123569,0.10419458
19.740000,0,RR_2,-0.38582572,-0.22155462,0.10387248
19.760000,0,RR_2,-0.38848153,-0.22187035,0.10355814
19.780000,0,RR_2,-0.39116850,-0.22212400,0.10329917
19.800000,0,RR_2,-0.39378011,-0.22238433,0.10303984
19.820000,0,RR_2,-0.39643624,-0.22257741,0.10283979
19.840000,0,RR_2,-0.39901555,-0.22278909,0.10262902
19.860000,0,RR_2,-0.40166193,-0.22292723,0.10248258
19.880000,0,RR_2,-0.40423414,-0.22309677,0.10231446
19.900000,0,RR_2,-0.40698197,-0.22373670,0.10175599
19.920000,0,RR_2,-0.40975118,-0.22390701,0.10159360
19.940000,0,RR_2,-0.41237104,-0.22482817,0.10081746
19.960000,0,RR_2,-0.41548783,-0.22505584,0.10061628
19.980000,0,RR_2,-0.41796684,-0.22627138,0.09962408
20.000000,0,RR_2,-0.42080373,-0.22686057,0.09914893
20.020000,0,RR_2,-0.42406827,-0.22813953,0.09814389
20.040000,0,RR_2,-0.42712423,-0.22890912,0.09755641
20.060000,0,RR_2,-0.43007034,-0.23003751,0.09671192
20.080000,0,RR_2,-0.43342677,-0.23153313,0.09562428
20.100000,0,RR_2,-0.43644819,-0.23246172,0.09498002
20.120000,0,RR_2,-0.43954083,-0.23369846,0.09413885
20.140000,0,RR_2,-0.44286513,-0.23527992,0.09309427
20.160000,0,RR_2,-0.44598839,-0.23636068,0.09242621
20.180000,0,RR_2,-0.44920662,-0.23788911,0.09149311
20.200000,0,RR_2,-0.45243132,-0.23913631,0.09078299
20.220000,0,RR_2,-0.45572597,-0.24084002,0.08982511
20.240000,0,RR_2,-0.45886692,-0.24193990,0.08927694
20.260000,0,RR_2,-0.46207529,-0.24336222,0.08857134
20.280000,0,RR_2,-0.46545595,-0.24528228,0.08763122
20.300000,0,RR_2,-0.46858209,-0.24649762,0.08712694
20.320000,0,RR_2,-0.47191891,-0.24797735,0.08652864
20.340000,0,RR_2,-0.47539732,-0.24998330,0.08571263
20.360000,0,RR_2,-0.47858572,-0.25138301,0.08524397
20.380000,0,RR_2,-0.48198843,-0.25304091,0.08471045
20.400000,0,RR_2,-0.48549476,-0.25499386,0.08410281
20.420000,0,RR_2,-0.48887494,-0.25675407,0.08363466
20.440000,0,RR_2,-0.49236879,-0.25877908,0.08312303
20.460000,0,RR_2,-0.49578315,-0.26054755,0.08277649
20.480000,0,RR_2,-0.49907303,-0.26288536,0.08224928
20.500000,0,RR_2,-0.50198996,-0.26497161,0.08184236
20.520000,0,RR_2,-0.50462604,-0.26748079,0.08130783
20.540000,0,RR_2,-0.50712121,-0.26997176,0.08083123
20.560000,0,RR_2,-0.50954729,-0.27257603,0.08037852
20.580000,0,RR_2,-0.51191193,-0.27504313,0.08002804
20.600000,0,RR_2,-0.51429749,-0.27766106,0.07970664
20.620000,0,RR_2,-0.51667267,-0.28012758,0.07949339
20.640000,0,RR_2,-0.51909721,-0.28276861,0.07931501
20.660000,0,RR_2,-0.52152318,-0.28525987,0.07924168
20.680000,0,RR_2,-0.52400017,-0.28793633,0.07921055
20.700000,0,RR_2,-0.52647537,-0.29046342,0.07928012
20.720000,0,RR_2,-0.52899444,-0.29317445,0.07940102
20.740000,0,RR_2,-0.53150868,-0.29574150,0.07961756
20.760000,0,RR_2,-0.53406250,-0.29848826,0.07989530
20.780000,0,RR_2,-0.53660899,-0.30109191,0.08026521
20.800000,0,RR_2,-0.53919458,-0.30387527,0.08070700
20.820000,0,RR_2,-0.54176867,-0.30650488,0.08123746
20.840000,0,RR_2,-0.54386532,-0.30974868,0.08168826
20.860000,0,RR_2,-0.54516095,-0.31296962,0.08199781
20.880000,0,RR_2,-0.54605424,-0.31631467,0.08226837
20.900000,0,RR_2,-0.54674053,-0.31935561,0.08254591
20.920000,0,RR_2,-0.54734445,-0.32247543,0.08286786
20.940000,0,RR_2,-0.54781026,-0.32537690,0.08319858
20.960000,0,RR_2,-0.54816294,-0.32839528,0.08356279
20.980000,0,RR_2,-0.54834783,-0.33123508,0.08391501
21.000000,0,RR_2,-0.54839391,-0.33419541,0.08429228
21.020000,0,RR_2,-0.54825974,-0.33698723,0.08464314
21.040000,0,RR_2,-0.54797411,-0.33989769,0.08501542
21.060000,0,RR_2,-0.54750139,-0.34263822,0.08534820
21.080000,0,RR_2,-0.54686731,-0.34548271,0.08569732
21.100000,0,RR_2,-0.54604399,-0.34816870,0.08599932
21.120000,0,RR_2,-0.54504848,-0.35092890,0.08630838
21.140000,0,RR_2,-0.54386258,-0.35355318,0.08656745
21.160000,0,RR_2,-0.54249477,-0.35621506,0.08682187
21.180000,0,RR_2,-0.54093766,-0.35875884,0.08702574
21.200000,0,RR_2,-0.53919357,-0.36130732,0.08721419
21.220000,0,RR_2,-0.53725988,-0.36375397,0.08735327
21.240000,0,RR_2,-0.53514659,-0.36617008,0.08746853
21.260000,0,RR_2,-0.53287673,-0.36847332,0.08753902
21.280000,0,RR_2,-0.53045702,-0.37071609,0.08758420
21.300000,0,RR_2,-0.52789474,-0.37284911,0.08758730
21.320000,0,RR_2,-0.52518564,-0.37490216,0.08755769
21.340000,0,RR_2,-0.52230096,-0.37670308,0.08741592
21.360000,0,RR_2,-0.51913482,-0.37813285,0.08707687
21.380000,0,RR_2,-0.51562560,-0.37924159,0.08654387
21.400000,0,RR_2,-0.51183325,-0.38010672,0.08587261
21.420000,0,RR_2,-0.50785828,-0.38081986,0.08513561
21.440000,0,RR_2,-0.50376827,-0.38147128,0.08439443
21.460000,0,RR_2,-0.49961641,-0.38210347,0.08368321
21.480000,0,RR_2,-0.49543539,-0.38273260,0.08301792
21.500000,0,RR_2,-0.49123114,-0.38336378,0.08240299
21.520000,0,RR_2,-0.48700148,-0.38398838,0.08183490
21.540000,0,RR_2,-0.48275277,-0.38458729,0.08130693
21.560000,0,RR_2,-0.47849685,-0.38514888,0.08081652
21.580000,0,RR_2,-0.47423851,-0.38567212,0.08036402
21.600000,0,RR_2,-0.46997947,-0.38615847,0.07994973
21.620000,0,RR_2,-0.46571717,-0.38660991,0.07957419
21.640000,0,RR_2,-0.46145654,-0.38702184,0.07923576
21.660000,0,RR_2,-0.45720252,-0.38739419,0.07893451
21.680000,0,RR_2,-0.45295668,-0.38772902,0.07867102
21.700000,0,RR_2,-0.44872090,-0.38802615,0.07844505
21.720000,0,RR_2,-0.44444034,-0.38795066,0.07810397
21.740000,0,RR_2,-0.43992144,-0.38722524,0.07752100
21.760000,0,RR_2,-0.43513003,-0.38611782,0.07683091
21.780000,0,RR_2,-0.43029529,-0.38475430,0.07611255
21.800000,0,RR_2,-0.42549175,-0.38324419,0.07541972
21.820000,0,RR_2,-0.42075211,-0.38159707,0.07475847
21.840000,0,RR_2,-0.41607779,-0.37981895,0.07413228
21.860000,0,RR_2,-0.41147104,-0.37790453,0.07354035
21.880000,0,RR_2,-0.40692696,-0.37585351,0.07298410
21.900000,0,RR_2,-0.40244481,-0.37366354,0.07246479
21.920000,0,RR_2,-0.39802119,-0.37133291,0.07198511
21.940000,0,RR_2,-0.39365831,-0.36886245,0.07154773
21.960000,0,RR_2,-0.38935548,-0.36625051,0.07115561
21.980000,0,RR_2,-0.38511631,-0.36350062,0.07081302
22.000000,0,RR_2,-0.38094234,-0.36060998,0.07052241
22.020000,0,RR_2,-0.37684047,-0.35758558,0.07028894
22.040000,0,RR_2,-0.37281099,-0.35442391,0.07011531
22.060000,0,RR_2,-0.36886290,-0.35113671,0.07000701
22.080000,0,RR_2,-0.36499879,-0.34772232,0.06996671
22.100000,0,RR_2,-0.36123317,-0.34420601,0.06999985
22.120000,0,RR_2,-0.35757378,-0.34057179,0.07010609
22.140000,0,RR_2,-0.35404608,-0.33687592,0.07028962
22.160000,0,RR_2,-0.35063967,-0.33305454,0.07054775
22.180000,0,RR_2,-0.34738910,-0.32925159,0.07088608
22.200000,0,RR_2,-0.34425551,-0.32522738,0.07129992
22.220000,0,RR_2,-0.34131053,-0.32147530,0.07178970
22.240000,0,RR_2,-0.33844921,-0.31748086,0.07236313
22.260000,0,RR_2,-0.33586937,-0.31353471,0.07298413
22.280000,0,RR_2,-0.33354667,-0.30936778,0.07366826
22.300000,0,RR_2,-0.33135587,-0.30557382,0.07439995
22.320000,0,RR_2,-0.32974052,-0.30154499,0.07513197
22.340000,0,RR_2,-0.32845995,-0.29752326,0.07589493
22.360000,0,RR_2,-0.32742977,-0.29357484,0.07669447
22.380000,0,RR_2,-0.32649007,-0.29014456,0.07747519
22.400000,0,RR_2,-0.32582447,-0.28646964,0.07832518
22.420000,0,RR_2,-0.32502392,-0.28358012,0.07910629
22.440000,0,RR_2,-0.32451755,-0.28053236,0.07992143
22.460000,0,RR_2,-0.32411119,-0.27665883,0.08099769
22.480000,0,RR_2,-0.32313344,-0.27454880,0.08176669
22.500000,0,RR_2,-0.32269862,-0.27261049,0.08241048
22.520000,0,RR_2,-0.32261306,-0.26963741,0.08333758
22.540000,0,RR_2,-0.32237276,-0.26567447,0.08468973
22.560000,0,RR_2,-0.32154557,-0.26237252,0.08600899
22.580000,0,RR_2,-0.32127926,-0.25892708,0.08735832
22.600000,0,RR_2,-0.32178593,-0.25511840,0.08881273
22.620000,0,RR_2,-0.32168540,-0.25368953,0.08943512
22.640000,0,RR_2,-0.32222342,-0.25249422,0.08986611
22.660000,0,RR_2,-0.32388303,-0.25017917,0.09064247
22.680000,0,RR_2,-0.32485083,-0.24725160,0.09187432
22.700000,0,RR_2,-0.32598040,-0.24330808,0.09368109
22.720000,0,RR_2,-0.32666004,-0.24153665,0.09451567
22.740000,0,RR_2,-0.32735205,-0.24029730,0.09508914
22.760000,0,RR_2,-0.32898241,-0.23794498,0.09618443
22.780000,0,RR_2,-0.33039102,-0.23589729,0.09719297
22.800000,0,RR_2,-0.33180201,-0.23347665,0.09847889
22.820000,0,RR_2,-0.33307829,-0.23261052,0.09887326
22.840000,0,RR_2,-0.33422628,-0.23192687,0.09917992
22.860000,0,RR_2,-0.33598137,-0.22991410,0.10029323
22.880000,0,RR_2,-0.33774704,-0.22842124,0.10111459
22.900000,0,RR_2,-0.33922383,-0.22678930,0.10209392
22.920000,0,RR_2,-0.34101290,-0.22470875,0.10340828
22.940000,0,RR_2,-0.34231213,-0.22452326,0.10344353
22.960000,0,RR_2,-0.34412596,-0.22416848,0.10356909
22.980000,0,RR_2,-0.34637749,-0.22266993,0.10452211
23.000000,0,RR_2,-0.34795982,-0.22223988,0.10474734
23.020000,0,RR_2,-0.34990531,-0.22142641,0.10525475
23.040000,0,RR_2,-0.35204357,-0.21964853,0.10653288
23.060000,0,RR_2,-0.35373646,-0.21928020,0.10674749
23.080000,0,RR_2,-0.35566470,-0.21877974,0.10706766
23.100000,0,RR_2,-0.35771441,-0.21811289,0.10753253
23.120000,0,RR_2,-0.35969242,-0.21787444,0.10765849
23.140000,0,RR_2,-0.36180288,-0.21793579,0.10753512
23.160000,0,RR_2,-0.36393994,-0.21823375,0.10721602
23.180000,0,RR_2,-0.36626482,-0.21858916,0.10684568
23.200000,0,RR_2,-0.36862567,-0.21902642,0.10640876
23.220000,0,RR_2,-0.37115142,-0.21943530,0.10599425
23.240000,0,RR_2,-0.37367952,-0.21988089,0.10555253
23.260000,0,RR_2,-0.37635460,-0.22026782,0.10516001
23.280000,0,RR_2,-0.37898251,-0.22068822,0.10474455
23.300000,0,RR_2,-0.38174328,-0.22102830,0.10439757
23.320000,0,RR_2,-0.38437870,-0.22141340,0.10401957
23.340000,0,RR_2,-0.38714173,-0.22168638,0.10373680
23.360000,0,RR_2,-0.38973132,-0.22202259,0.10340854
23.380000,0,RR_2,-0.39247063,-0.22222263,0.10319553
23.400000,0,RR_2,-0.39500663,-0.22251365,0.10291339
23.420000,0,RR_2,-0.39772949,-0.22264525,0.10276574
23.440000,0,RR_2,-0.40022689,-0.22289947,0.10252209
23.460000,0,RR_2,-0.40295961,-0.22296615,0.10243650
23.480000,0,RR_2,-0.40548855,-0.22352067,0.10194881
23.500000,0,RR_2,-0.40836790,-0.22354528,0.10190448
23.520000,0,RR_2,-0.41086203,-0.22469525,0.10093553
23.540000,0,RR_2,-0.41373467,-0.22458230,0.10101224
23.560000,0,RR_2,-0.41625968,-0.22527505,0.10043454
23.580000,0,RR_2,-0.41963887,-0.22686805,0.09914431
23.600000,0,RR_2,-0.42260620,-0.22759229,0.09857046
23.620000,0,RR_2,-0.42526129,-0.22839533,0.09794728
23.640000,0,RR_2,-0.42884162,-0.23008634,0.09666792
23.660000,0,RR_2,-0.43180189,-0.23089029,0.09608544
23.680000,0,RR_2,-0.43437701,-0.23168290,0.09552369
23.700000,0,RR_2,-0.43806413,-0.23326243,0.09442641
23.720000,0,RR_2,-0.44095904,-0.23412076,0.09386472
23.740000,0,RR_2,-0.44336191,-0.23491727,0.09335462
23.760000,0,RR_2,-0.44700781,-0.23640858,0.09241875
23.780000,0,RR_2,-0.45036513,-0.23823187,0.09130259
23.800000,0,RR_2,-0.45365456,-0.23967439,0.09048131
23.820000,0,RR_2,-0.45712909,-0.24150123,0.08947222
23.840000,0,RR_2,-0.46027508,-0.24255741,0.08896628
23.860000,0,RR_2,-0.46349525,-0.24387679,0.08833909
23.880000,0,RR_2,-0.46701184,-0.24609496,0.08725917
23.900000,0,RR_2,-0.46999657,-0.24692796,0.08697601
23.920000,0,RR_2,-0.47308740,-0.24766593,0.08677559
23.940000,0,RR_2,-0.47658369,-0.24974053,0.08592727
23.960000,0,RR_2,-0.47996092,-0.25186875,0.08511351
23.980000,0,RR_2,-0.48346260,-0.25381312,0.08447027
24.000000,0,RR_2,-0.48701033,-0.25565803,0.08394314
24.020000,0,RR_2,-0.49052137,-0.25765240,0.08340954
24.040000,0,RR_2,-0.49396235,-0.25951076,0.08299336
24.060000,0,RR_2,-0.49736369,-0.26167804,0.08251041
24.080000,0,RR_2,-0.50047791,-0.26378241,0.08208677
24.100000,0,RR_2,-0.50333112,-0.26631641,0.08153664
24.120000,0,RR_2,-0.50588959,-0.26863146,0.08109541
24.140000,0,RR_2,-0.50836313,-0.27133653,0.08058020
24.160000,0,RR_2,-0.51070356,-0.27367169,0.08023205
24.180000,0,RR_2,-0.51306593,-0.27636132,0.07984910
24.200000,0,RR_2,-0.51541251,-0.27876568,0.07961234
24.220000,0,RR_2,-0.51783681,-0.28148007,0.07937825
24.240000,0,RR_2,-0.52023929,-0.28388032,0.07928570
24.260000,0,RR_2,-0.52271849,-0.28662828,0.07920169
24.280000,0,RR_2,-0.52517313,-0.28906459,0.07924759
24.300000,0,RR_2,-0.52769548,-0.29184639,0.07931761
24.320000,0,RR_2,-0.53019017,-0.29432464,0.07950521
24.340000,0,RR_2,-0.53274703,-0.29714066,0.07973386
24.360000,0,RR_2,-0.53527445,-0.29965714,0.08006948
24.380000,0,RR_2,-0.53786284,-0.30250996,0.08046336
24.400000,0,RR_2,-0.54042083,-0.30505908,0.08095458
24.420000,0,RR_2,-0.54284078,-0.30809724,0.08145900
24.440000,0,RR_2,-0.54453957,-0.31123260,0.08184341
24.460000,0,RR_2,-0.54563266,-0.31464127,0.08213045
24.480000,0,RR_2,-0.54639304,-0.31773648,0.08239532
24.500000,0,RR_2,-0.54705203,-0.32091159,0.08270111
24.520000,0,RR_2,-0.54757702,-0.32382846,0.08301964
24.540000,0,RR_2,-0.54800344,-0.32687545,0.08337729
24.560000,0,RR_2,-0.54826498,-0.32972077,0.08372544
24.580000,0,RR_2,-0.54839480,-0.33270240,0.08410259
24.600000,0,RR_2,-0.54834485,-0.33549893,0.08445419
24.620000,0,RR_2,-0.54814804,-0.33843014,0.08483072
24.640000,0,RR_2,-0.54776406,-0.34117639,0.08516801
24.660000,0,RR_2,-0.54722303,-0.34404737,0.08552667
24.680000,0,RR_2,-0.54649109,-0.34674096,0.08583605
24.700000,0,RR_2,-0.54559135,-0.34953064,0.08615860
24.720000,0,RR_2,-0.54450029,-0.35216692,0.08642870
24.740000,0,RR_2,-0.54323000,-0.35486096,0.08669990
24.760000,0,RR_2,-0.54176927,-0.35742453,0.08691820
24.780000,0,RR_2,-0.54012311,-0.36000556,0.08712511
24.800000,0,RR_2,-0.53828776,-0.36247772,0.08728150
24.820000,0,RR_2,-0.53626543,-0.36493453,0.08741643
24.840000,0,RR_2,-0.53407592,-0.36727870,0.08750399
24.860000,0,RR_2,-0.53173178,-0.36956859,0.08756714
24.880000,0,RR_2,-0.52924466,-0.37174720,0.08758835
24.900000,0,RR_2,-0.52661014,-0.37385228,0.08757956
24.920000,0,RR_2,-0.52383304,-0.37583464,0.08752193
24.940000,0,RR_2,-0.52083921,-0.37746170,0.08729562
24.960000,0,RR_2,-0.51751065,-0.37872145,0.08685695
24.980000,0,RR_2,-0.51384687,-0.37969714,0.08624453
25.000000,0,RR_2,-0.50994879,-0.38046944,0.08552742
25.020000,0,RR_2,-0.50590467,-0.38113964,0.08477867
25.040000,0,RR_2,-0.50177568,-0.38177538,0.08404659
25.060000,0,RR_2,-0.49760559,-0.38240367,0.08335540
25.080000,0,RR_2,-0.49341473,-0.38303304,0.08271447
25.100000,0,RR_2,-0.48919916,-0.38366422,0.08212334
25.120000,0,RR_2,-0.48496139,-0.38427874,0.08157574
25.140000,0,RR_2,-0.48070911,-0.38486156,0.08106653
25.160000,0,RR_2,-0.47645193,-0.38540491,0.08059442
25.180000,0,RR_2,-0.47219375,-0.38591015,0.08016025
25.200000,0,RR_2,-0.46793309,-0.38637990,0.07976466
25.220000,0,RR_2,-0.46366999,-0.38681349,0.07940729
25.240000,0,RR_2,-0.45941162,-0.38720623,0.07908653
25.260000,0,RR_2,-0.45516083,-0.38756049,0.07880351
25.280000,0,RR_2,-0.45092008,-0.38787657,0.07855788
25.300000,0,RR_2,-0.44668955,-0.38815632,0.07835001
25.320000,0,RR_2,-0.44235036,-0.38765782,0.07784490
25.340000,0,RR_2,-0.43762484,-0.38674664,0.07720275
25.360000,0,RR_2,-0.43280977,-0.38547739,0.07648149
25.380000,0,RR_2,-0.42797792,-0.38404742,0.07577647
25.400000,0,RR_2,-0.42320761,-0.38246799,0.07509726
25.420000,0,RR_2,-0.41849759,-0.38075960,0.07445353
25.440000,0,RR_2,-0.41385689,-0.37891632,0.07384364
25.460000,0,RR_2,-0.40927964,-0.37693584,0.07326844
25.480000,0,RR_2,-0.40476599,-0.37481943,0.07273003
25.500000,0,RR_2,-0.40031186,-0.37256050,0.07222905
25.520000,0,RR_2,-0.39591807,-0.37016416,0.07176969
25.540000,0,RR_2,-0.39158291,-0.36762431,0.07135335
25.560000,0,RR_2,-0.38731128,-0.36494809,0.07098494
25.580000,0,RR_2,-0.38310224,-0.36212748,0.07066625
25.600000,0,RR_2,-0.37896365,-0.35917616,0.07040334
25.620000,0,RR_2,-0.37489414,-0.35608038,0.07019728
25.640000,0,RR_2,-0.37090537,-0.35286513,0.07005566
25.660000,0,RR_2,-0.36699268,-0.34950447,0.06997798
25.680000,0,RR_2,-0.36318064,-0.34605709,0.06997448
25.700000,0,RR_2,-0.35945523,-0.34245396,0.07003994
25.720000,0,RR_2,-0.35587186,-0.33883736,0.07018656
25.740000,0,RR_2,-0.35238022,-0.33499488,0.07040147
25.760000,0,RR_2,-0.34908119,-0.33133382,0.07070334
25.780000,0,RR_2,-0.34583426,-0.32735941,0.07108154
25.800000,0,RR_2,-0.34287041,-0.32362756,0.07152096
25.820000,0,RR_2,-0.33983815,-0.31985945,0.07206857
25.840000,0,RR_2,-0.33732215,-0.31550470,0.07262991
25.860000,0,RR_2,-0.33478117,-0.31152996,0.07329405
25.880000,0,RR_2,-0.33247116,-0.30729985,0.07403248
25.900000,0,RR_2,-0.33047289,-0.30351162,0.07477352
25.920000,0,RR_2,-0.32904935,-0.29954624,0.07550981
25.940000,0,RR_2,-0.32791263,-0.29568455,0.07626876
25.960000,0,RR_2,-0.32702985,-0.29166016,0.07709675
25.980000,0,RR_2,-0.32603419,-0.28884807,0.07780888
26.000000,0,RR_2,-0.32548538,-0.28605458,0.07847780
26.020000,0,RR_2,-0.32514584,-0.28240299,0.07935306
26.040000,0,RR_2,-0.32446003,-0.27913323,0.08028194
26.060000,0,RR_2,-0.32384759,-0.27559787,0.08133796
