time_s,segment,body,x_m,y_m,z_m
6.120000,0,RR_foot,0.09477954,-0.24894384,0.02019144
6.140000,0,FL_foot,0.57056421,0.18890026,0.02020274
6.140000,0,FR_foot,0.67180610,-0.31509578,0.02794636
6.140000,0,RL_foot,0.20198922,0.17467347,0.03023762
6.140000,0,RR_foot,0.09516594,-0.24891299,0.02019002
6.160000,0,FL_foot,0.57086259,0.18886711,0.02019840
6.160000,0,FR_foot,0.67401463,-0.31547186,0.02296492
6.160000,0,RL_foot,0.21602352,0.17948742,0.03143688
6.160000,0,RR_foot,0.09556837,-0.24889173,0.02018137
6.180000,0,FL_foot,0.57118219,0.18879309,0.02019785
6.180000,0,FR_foot,0.67446876,-0.31554645,0.02029355
6.180000,0,RL_foot,0.22835553,0.18419273,0.03070236
6.180000,0,RR_foot,0.09643241,-0.25100067,0.02020751
6.200000,0,FL_foot,0.57151020,0.18869087,0.02019790
6.200000,0,FR_foot,0.67464143,-0.31574437,0.02029302
6.200000,0,RL_foot,0.23930292,0.18867336,0.02765614
6.200000,0,RR_foot,0.09667649,-0.25096577,0.02019301
6.220000,0,FL_foot,0.57179350,0.18860713,0.02019350
6.220000,0,FR_foot,0.67482555,-0.31591690,0.02029213
6.220000,0,RL_foot,0.24667981,0.19197184,0.02479140
6.220000,0,RR_foot,0.09692173,-0.25090766,0.02018782
6.240000,0,FL_foot,0.57208276,0.18853815,0.02018709
6.240000,0,FR_foot,0.67501879,-0.31605983,0.02028943
6.240000,0,RL_foot,0.25032324,0.19445248,0.02173531
6.240000,0,RR_foot,0.09718189,-0.25082999,0.02017894
6.260000,0,FL_foot,0.57335722,0.18810485,0.02121322
6.260000,0,FR_foot,0.67527914,-0.31615511,0.02028509
6.260000,0,RL_foot,0.25072032,0.19503997,0.02023893
6.260000,0,RR_foot,0.09744758,-0.25178143,0.02045539
6.280000,0,FL_foot,0.58083588,0.18593855,0.02333306
6.280000,0,FR_foot,0.67550963,-0.31621081,0.02028549
6.280000,0,RL_foot,0.25091878,0.19512504,0.02023760
6.280000,0,RR_foot,0.09768799,-0.25263292,0.02018745
6.300000,0,FL_foot,0.59273452,0.18258476,0.02492304
6.300000,0,FR_foot,0.67575347,-0.31625268,0.02027868
6.300000,0,RL_foot,0.25112391,0.19520254,0.02023092
6.300000,0,RR_foot,0.09802999,-0.25253528,0.02020520
6.320000,0,FL_foot,0.60741317,0.17869300,0.02641827
6.320000,0,FR_foot,0.67598331,-0.31630483,0.02027476
6.320000,0,RL_foot,0.25133771,0.19527312,0.02022825
6.320000,0,RR_foot,0.09837725,-0.25243115,0.02020706
6.340000,0,FL_foot,0.62351406,0.17433055,0.02781441
6.340000,0,FR_foot,0.67619872,-0.31637380,0.02027336
6.340000,0,RL_foot,0.25156176,0.19530490,0.02022759
6.340000,0,RR_foot,0.10004289,-0.25224620,0.02020033
6.360000,0,FL_foot,0.64010382,0.16918969,0.02898770
6.360000,0,FR_foot,0.67640251,-0.31643966,0.02027049
6.360000,0,RL_foot,0.25179118,0.19531491,0.02022581
6.360000,0,RR_foot,0.10497981,-0.25144550,0.02019939
6.380000,0,FL_foot,0.65693855,0.16351435,0.02993508
6.380000,0,FR_foot,0.67660820,-0.31651601,0.02026653
6.380000,0,RL_foot,0.25203487,0.19528845,0.02021975
6.380000,0,RR_foot,0.11360574,-0.24995606,0.02019554
6.400000,0,FL_foot,0.67403293,0.15804134,0.03066316
6.400000,0,FR_foot,0.67681479,-0.31659690,0.02026455
6.400000,0,RL_foot,0.25229585,0.19520926,0.02021750
6.400000,0,RR_foot,0.12591432,-0.24788909,0.02018914
6.420000,0,FL_foot,0.69129413,0.15339307,0.03115469
6.420000,0,FR_foot,0.67702484,-0.31667492,0.02026086
6.420000,0,RL_foot,0.25256342,0.19512622,0.02021208
6.420000,0,RR_foot,0.14202854,-0.24536911,0.02017872
6.440000,0,FL_foot,0.70896614,0.14995793,0.03144953
6.440000,0,FR_foot,0.67723542,-0.31675285,0.02025641
6.440000,0,RL_foot,0.25283542,0.19503166,0.02020355
6.440000,0,RR_foot,0.16239406,-0.24256581,0.02017970
6.460000,0,FL_foot,0.72672158,0.14812469,0.03160092
6.460000,0,FR_foot,0.67744792,-0.31682190,0.02025519
6.460000,0,RL_foot,0.25310689,0.19491519,0.02020218
6.460000,0,RR_foot,0.18587677,-0.24073060,0.02023629
6.480000,0,FL_foot,0.74316323,0.14830910,0.03148359
6.480000,0,FR_foot,0.67765403,-0.31688747,0.02025263
6.480000,0,RL_foot,0.25337112,0.19482549,0.02019972
6.480000,0,RR_foot,0.21076925,-0.24075377,0.02031993
6.500000,0,FL_foot,0.75704181,0.15032816,0.03098176
6.500000,0,FR_foot,0.67786252,-0.31694916,0.02024885
6.500000,0,RL_foot,0.25363731,0.19473751,0.02019273
6.500000,0,RR_foot,0.23525481,-0.24255909,0.02049656
6.520000,0,FL_foot,0.76771247,0.15378655,0.03002099
6.520000,0,FR_foot,0.67808849,-0.31700549,0.02024715
6.520000,0,RL_foot,0.25391445,0.19462810,0.02019044
6.520000,0,RR_foot,0.25797638,-0.24543376,0.02085057
6.540000,0,FL_foot,0.77512091,0.15802766,0.02859826
6.540000,0,FR_foot,0.67831779,-0.31705770,0.02024336
6.540000,0,RL_foot,0.25420040,0.19453560,0.02018463
6.540000,0,RR_foot,0.27786651,-0.24908410,0.02127469
6.560000,0,FL_foot,0.77994317,0.16226275,0.02676694
6.560000,0,FR_foot,0.67856556,-0.31710657,0.02023891
6.560000,0,RL_foot,0.25450724,0.19443963,0.02017711
6.560000,0,RR_foot,0.29403538,-0.25345486,0.02162455
6.580000,0,FL_foot,0.78316092,0.16586681,0.02456535
6.580000,0,FR_foot,0.67883891,-0.31714606,0.02023561
6.580000,0,RL_foot,0.25483665,0.19431941,0.02017025
6.580000,0,RR_foot,0.30589855,-0.25843936,0.02180213
6.600000,0,FL_foot,0.78500050,0.16847768,0.02188813
6.600000,0,FR_foot,0.67911911,-0.31718612,0.02023118
6.600000,0,RL_foot,0.25519928,0.19421792,0.02016385
6.600000,0,RR_foot,0.31293160,-0.26395795,0.02176426
6.620000,0,FL_foot,0.78533673,0.16926385,0.02019662
6.620000,0,FR_foot,0.67941529,-0.31721312,0.02023187
6.620000,0,RL_foot,0.25576025,0.19426939,0.02019605
6.620000,0,RR_foot,0.31498352,-0.26894030,0.02055059
6.640000,0,FL_foot,0.78561318,0.16927379,0.02022985
6.640000,0,FR_foot,0.68319100,-0.31518474,0.02130088
6.640000,0,RL_foot,0.25788766,0.19216959,0.02054900
6.640000,0,RR_foot,0.31529403,-0.26896563,0.02022287
6.660000,0,FL_foot,0.78588283,0.16928336,0.02022839
6.660000,0,FR_foot,0.69412702,-0.30985537,0.02250231
6.660000,0,RL_foot,0.26429394,0.18554388,0.02072147
6.660000,0,RR_foot,0.31552547,-0.26902395,0.02021974
6.680000,0,FL_foot,0.78614807,0.16928972,0.02022562
6.680000,0,FR_foot,0.71188116,-0.30565974,0.02390910
6.680000,0,RL_foot,0.27441403,0.17718640,0.02057576
6.680000,0,RR_foot,0.31575158,-0.26903763,0.02021433
6.700000,0,FL_foot,0.78640521,0.16930988,0.02022381
6.700000,0,FR_foot,0.73576915,-0.30404902,0.02541994
6.700000,0,RL_foot,0.28807643,0.16896224,0.02048916
6.700000,0,RR_foot,0.31598282,-0.26904660,0.02021299
6.720000,0,FL_foot,0.78664863,0.16934013,0.02022186
6.720000,0,FR_foot,0.76387447,-0.30449134,0.02722666
6.720000,0,RL_foot,0.30471173,0.16151901,0.02085718
6.720000,0,RR_foot,0.31621909,-0.26902655,0.02021004
6.740000,0,FL_foot,0.78688264,0.16937019,0.02021873
6.740000,0,FR_foot,0.79350895,-0.30643398,0.02958332
6.740000,0,RL_foot,0.32316285,0.15527847,0.02175733
6.740000,0,RR_foot,0.31647602,-0.26896703,0.02020878
6.760000,0,FL_foot,0.78712153,0.16940627,0.02021724
6.760000,0,FR_foot,0.82186806,-0.30968511,0.03236615
6.760000,0,RL_foot,0.34208304,0.15140717,0.02271991
6.760000,0,RR_foot,0.31674457,-0.26892120,0.02020956
6.780000,0,FL_foot,0.78736198,0.16944736,0.02021496
6.780000,0,FR_foot,0.84682345,-0.31456187,0.03503973
6.780000,0,RL_foot,0.36064592,0.14976805,0.02362334
6.780000,0,RR_foot,0.31703123,-0.26886919,0.02020650
6.800000,0,FL_foot,0.78760886,0.16947629,0.02021473
6.800000,0,FR_foot,0.86684853,-0.32033885,0.03702536
6.800000,0,RL_foot,0.37850067,0.14984307,0.02448329
6.800000,0,RR_foot,0.31734556,-0.26880693,0.02021029
6.820000,0,FL_foot,0.78785384,0.16951050,0.02021214
6.820000,0,FR_foot,0.88115394,-0.32531023,0.03770347
6.820000,0,RL_foot,0.39551461,0.15127134,0.02527832
6.820000,0,RR_foot,0.31766453,-0.26875976,0.02020616
6.840000,0,FL_foot,0.78810549,0.16953529,0.02020857
6.840000,0,FR_foot,0.89008856,-0.32860705,0.03664844
6.840000,0,RL_foot,0.41168451,0.15391283,0.02602589
6.840000,0,RR_foot,0.31800786,-0.26870874,0.02019949
6.860000,0,FL_foot,0.78837687,0.16953102,0.02020728
6.860000,0,FR_foot,0.89498812,-0.33039436,0.03390594
6.860000,0,RL_foot,0.42672968,0.15761647,0.02683918
6.860000,0,RR_foot,0.31835884,-0.26867592,0.02019800
6.880000,0,FL_foot,0.78865075,0.16952240,0.02020374
6.880000,0,FR_foot,0.89734870,-0.33113706,0.02974877
6.880000,0,RL_foot,0.43999302,0.16225204,0.02779789
6.880000,0,RR_foot,0.31873089,-0.26863840,0.02019071
6.900000,0,FL_foot,0.78893679,0.16949810,0.02019757
6.900000,0,FR_foot,0.89802355,-0.33083844,0.02437204
6.900000,0,RL_foot,0.45080018,0.16782118,0.02886229
6.900000,0,RR_foot,0.31911552,-0.26862511,0.02017941
6.920000,0,FL_foot,0.78924501,0.16943541,0.02021183
6.920000,0,FR_foot,0.89806211,-0.33033475,0.02029538
6.920000,0,RL_foot,0.45914018,0.17331898,0.02883305
6.920000,0,RR_foot,0.31987286,-0.26982969,0.02025181
6.940000,0,FL_foot,0.78955913,0.16932575,0.02019871
6.940000,0,FR_foot,0.89822978,-0.33052793,0.02029332
6.940000,0,RL_foot,0.46634704,0.17794713,0.02554384
6.940000,0,RR_foot,0.32011425,-0.26979855,0.02019324
6.960000,0,FL_foot,0.78986198,0.16923654,0.02019383
6.960000,0,FR_foot,0.89841181,-0.33069339,0.02029105
6.960000,0,RL_foot,0.47030154,0.18079433,0.02242370
6.960000,0,RR_foot,0.32035664,-0.26974499,0.02018471
6.980000,0,FL_foot,0.79097980,0.16951400,0.02067822
6.980000,0,FR_foot,0.89867127,-0.33082560,0.02026289
6.980000,0,RL_foot,0.47093853,0.18186852,0.02020547
6.980000,0,RR_foot,0.32065237,-0.27032748,0.02034374
7.000000,0,FL_foot,0.79811102,0.16839348,0.02282700
7.000000,0,FR_foot,0.89885426,-0.33091235,0.02028702
7.000000,0,RL_foot,0.47111085,0.18196468,0.02023759
7.000000,0,RR_foot,0.32088268,-0.27135769,0.02019445
7.020000,0,FL_foot,0.80940479,0.16593197,0.02448979
7.020000,0,FR_foot,0.89908266,-0.33099669,0.02028110
7.020000,0,RL_foot,0.47132328,0.18202911,0.02022989
7.020000,0,RR_foot,0.32120311,-0.27126348,0.02020524
7.040000,0,FL_foot,0.82354212,0.16273071,0.02603847
7.040000,0,FR_foot,0.89929634,-0.33107695,0.02027811
7.040000,0,RL_foot,0.47154415,0.18209484,0.02022818
7.040000,0,RR_foot,0.32153067,-0.27116123,0.02020831
7.060000,0,FL_foot,0.83932835,0.15902285,0.02752549
7.060000,0,FR_foot,0.89950365,-0.33116624,0.02027378
7.060000,0,RL_foot,0.47176838,0.18214139,0.02022414
7.060000,0,RR_foot,0.32256159,-0.27109402,0.02020288
7.080000,0,FL_foot,0.85571927,0.15456238,0.02884748
7.080000,0,FR_foot,0.89970165,-0.33126384,0.02027252
7.080000,0,RL_foot,0.47200489,0.18213952,0.02022433
7.080000,0,RR_foot,0.32612479,-0.27064320,0.02020140
7.100000,0,FL_foot,0.87228221,0.14939715,0.02993894
7.100000,0,FR_foot,0.89989573,-0.33135721,0.02026988
7.100000,0,RL_foot,0.47224674,0.18211471,0.02022132
7.100000,0,RR_foot,0.33312333,-0.26953307,0.02019831
7.120000,0,FL_foot,0.88904697,0.14414659,0.03077125
7.120000,0,FR_foot,0.90009433,-0.33145538,0.02026537
7.120000,0,RL_foot,0.47250366,0.18205704,0.02021458
7.120000,0,RR_foot,0.34361371,-0.26783568,0.02019409
7.140000,0,FL_foot,0.90591425,0.13942675,0.03133225
7.140000,0,FR_foot,0.90029675,-0.33155298,0.02026262
7.140000,0,RL_foot,0.47277471,0.18195421,0.02021089
7.140000,0,RR_foot,0.35765588,-0.26568568,0.02018717
7.160000,0,FL_foot,0.92311859,0.13564305,0.03161531
7.160000,0,FR_foot,0.90050423,-0.33164498,0.02025907
7.160000,0,RL_foot,0.47304958,0.18185556,0.02020446
7.160000,0,RR_foot,0.37585455,-0.26310080,0.02017877
7.180000,0,FL_foot,0.94061691,0.13308841,0.03173390
7.180000,0,FR_foot,0.90070969,-0.33172965,0.02025501
7.180000,0,RL_foot,0.47332424,0.18175560,0.02019709
7.180000,0,RR_foot,0.39787623,-0.26088664,0.02019242
7.200000,0,FL_foot,0.95738918,0.13239443,0.03164187
7.200000,0,FR_foot,0.90091223,-0.33180580,0.02025375
7.200000,0,RL_foot,0.47359568,0.18164027,0.02019708
7.200000,0,RR_foot,0.42177728,-0.26021978,0.02024505
7.220000,0,FL_foot,0.97206938,0.13363452,0.03126840
7.220000,0,FR_foot,0.90111673,-0.33187422,0.02025099
7.220000,0,RL_foot,0.47385907,0.18155000,0.02019434
7.220000,0,RR_foot,0.44603175,-0.26127565,0.02031464
7.240000,0,FL_foot,0.98384041,0.13652328,0.03051382
7.240000,0,FR_foot,0.90133429,-0.33193630,0.02024723
7.240000,0,RL_foot,0.47412571,0.18146200,0.02018659
7.240000,0,RR_foot,0.46938333,-0.26353681,0.02050775
7.260000,0,FL_foot,0.99251062,0.14055482,0.02935407
7.260000,0,FR_foot,0.90155298,-0.33199400,0.02024489
7.260000,0,RL_foot,0.47440228,0.18135414,0.02018367
7.260000,0,RR_foot,0.49064878,-0.26642069,0.02087629
7.280000,0,FL_foot,0.99846172,0.14500794,0.02783107
7.280000,0,FR_foot,0.90178782,-0.33204699,0.02024144
7.280000,0,RL_foot,0.47469068,0.18126087,0.02017847
7.280000,0,RR_foot,0.50871330,-0.26997584,0.02124219
7.300000,0,FL_foot,1.00258029,0.14910330,0.02600160
7.300000,0,FR_foot,0.90205044,-0.33208928,0.02023704
7.300000,0,RL_foot,0.47500065,0.18116315,0.02017089
7.300000,0,RR_foot,0.52279234,-0.27424142,0.02145860
7.320000,0,FL_foot,1.00546682,0.15233746,0.02383084
7.320000,0,FR_foot,0.90231687,-0.33212978,0.02023333
7.320000,0,RL_foot,0.47533381,0.18104540,0.02016385
7.320000,0,RR_foot,0.53241074,-0.27915853,0.02143383
7.340000,0,FL_foot,1.00681424,0.15466250,0.02109073
7.340000,0,FR_foot,0.90260381,-0.33217210,0.02022962
7.340000,0,RL_foot,0.47570494,0.18094961,0.02015792
7.340000,0,RR_foot,0.53703177,-0.28441918,0.02123080
7.360000,0,FL_foot,1.00706363,0.15489903,0.02021998
7.360000,0,FR_foot,0.90324736,-0.33183053,0.02052644
7.360000,0,RL_foot,0.47653887,0.18119039,0.02037361
7.360000,0,RR_foot,0.53745133,-0.28665781,0.02020428
7.380000,0,FL_foot,1.00732601,0.15492496,0.02022856
7.380000,0,FR_foot,0.90995485,-0.32720923,0.02148775
7.380000,0,RL_foot,0.48059946,0.17616092,0.02122058
7.380000,0,RR_foot,0.53768414,-0.28671855,0.02022231
7.400000,0,FL_foot,1.00760293,0.15493424,0.02022591
7.400000,0,FR_foot,0.92368782,-0.32160595,0.02254609
7.400000,0,RL_foot,0.48905414,0.16824713,0.02149539
7.400000,0,RR_foot,0.53792948,-0.28673455,0.02021619
7.420000,0,FL_foot,1.00787282,0.15495317,0.02022382
7.420000,0,FR_foot,0.94421232,-0.31823710,0.02376968
7.420000,0,RL_foot,0.50131488,0.15952922,0.02149264
7.420000,0,RR_foot,0.53817284,-0.28674927,0.02021405
7.440000,0,FL_foot,1.00813890,0.15497361,0.02022227
7.440000,0,FR_foot,0.96476859,-0.31483859,0.02451423
7.440000,0,RL_foot,0.51682520,0.15356991,0.02171942
7.440000,0,RR_foot,0.53843594,-0.28677091,0.02021604
7.460000,0,FL_foot,1.00836945,0.15497130,0.02022275
7.460000,0,FR_foot,0.98091900,-0.31123438,0.02453471
7.460000,0,RL_foot,0.53056717,0.14994304,0.02279416
7.460000,0,RR_foot,0.53869647,-0.28678012,0.02021999
7.480000,0,FL_foot,1.00857329,0.15495747,0.02022067
7.480000,0,FR_foot,0.99286777,-0.30888948,0.02371323
7.480000,0,RL_foot,0.54086733,0.14931716,0.02407842
7.480000,0,RR_foot,0.53894025,-0.28680232,0.02021684
7.500000,0,FL_foot,1.00879824,0.15491873,0.02021933
7.500000,0,FR_foot,0.99728715,-0.30692473,0.02083039
7.500000,0,RL_foot,0.54859376,0.15213318,0.02629211
7.500000,0,RR_foot,0.53923458,-0.28685510,0.02022908
7.520000,0,FL_foot,1.00898159,0.15483293,0.02022290
7.520000,0,FR_foot,0.99737531,-0.30701691,0.02023977
7.520000,0,RL_foot,0.55538285,0.15256584,0.02691383
7.520000,0,RR_foot,0.54402965,-0.29034993,0.02022253
7.540000,0,FL_foot,1.00907958,0.15471399,0.02022136
7.540000,0,FR_foot,0.99738312,-0.30712476,0.02023574
7.540000,0,RL_foot,0.56274468,0.14992721,0.02736388
7.540000,0,RR_foot,0.54705095,-0.29196638,0.02022656
7.560000,0,FL_foot,1.00913346,0.15458259,0.02022083
7.560000,0,FR_foot,0.99604291,-0.30640823,0.02022432
7.560000,0,RL_foot,0.56880289,0.14700489,0.02803424
7.560000,0,RR_foot,0.54815638,-0.29266509,0.02025271
7.580000,0,FL_foot,1.00918460,0.15444767,0.02022277
7.580000,0,FR_foot,0.99405611,-0.30579862,0.02023509
7.580000,0,RL_foot,0.57174414,0.14546227,0.02853507
7.580000,0,RR_foot,0.54883295,-0.29324690,0.02023946
7.600000,0,FL_foot,1.00918114,0.15427445,0.02022013
7.600000,0,FR_foot,0.99027461,-0.30496725,0.02023420
7.600000,0,RL_foot,0.57065624,0.14613159,0.02854516
7.600000,0,RR_foot,0.54875529,-0.29333505,0.02023776
7.620000,0,FL_foot,1.00914478,0.15413785,0.02022073
7.620000,0,FR_foot,0.98321581,-0.30386725,0.02023146
7.620000,0,RL_foot,0.56572449,0.14860636,0.02816380
7.620000,0,RR_foot,0.54861587,-0.29341751,0.02024074
7.640000,0,FL_foot,1.00905633,0.15398483,0.02021828
7.640000,0,FR_foot,0.97163659,-0.30271491,0.02022913
7.640000,0,RL_foot,0.55805743,0.15234876,0.02754243
7.640000,0,RR_foot,0.54845113,-0.29348913,0.02023545
7.660000,0,FL_foot,1.00894022,0.15386748,0.02021733
7.660000,0,FR_foot,0.95653117,-0.30185524,0.02021008
7.660000,0,RL_foot,0.54940993,0.15649645,0.02701047
7.660000,0,RR_foot,0.54827213,-0.29354507,0.02023226
7.680000,0,FL_foot,1.00880408,0.15377092,0.02021729
7.680000,0,FR_foot,0.94034457,-0.30151117,0.02020690
7.680000,0,RL_foot,0.54134446,0.16053435,0.02663415
7.680000,0,RR_foot,0.54808646,-0.29358149,0.02022884
7.700000,0,FL_foot,1.00865066,0.15368854,0.02021639
7.700000,0,FR_foot,0.92437160,-0.30147883,0.02020612
7.700000,0,RL_foot,0.53446025,0.16411069,0.02642003
7.700000,0,RR_foot,0.54789168,-0.29359749,0.02022159
7.720000,0,FL_foot,1.00847960,0.15361559,0.02021621
7.720000,0,FR_foot,0.90986079,-0.30168223,0.02020099
7.720000,0,RL_foot,0.52896625,0.16721527,0.02619018
7.720000,0,RR_foot,0.54769415,-0.29358009,0.02022567
7.740000,0,FL_foot,1.00828779,0.15354896,0.02021664
7.740000,0,FR_foot,0.89889717,-0.30226102,0.02020436
7.740000,0,RL_foot,0.52482915,0.16991796,0.02552116
7.740000,0,RR_foot,0.54746157,-0.29357126,0.02022645
7.760000,0,FL_foot,1.00806415,0.15349519,0.02021714
7.760000,0,FR_foot,0.89321381,-0.30319977,0.02020983
7.760000,0,RL_foot,0.52180713,0.17199613,0.02410938
7.760000,0,RR_foot,0.54720008,-0.29354784,0.02022536
7.780000,0,FL_foot,1.00780928,0.15348338,0.02021826
7.780000,0,FR_foot,0.89133221,-0.30432355,0.02020103
7.780000,0,RL_foot,0.51943886,0.17327408,0.02211993
7.780000,0,RR_foot,0.54693639,-0.29348248,0.02022707
7.800000,0,FL_foot,1.00675559,0.15267926,0.02036978
7.800000,0,FR_foot,0.89070022,-0.30572498,0.02014597
7.800000,0,RL_foot,0.51845080,0.17414416,0.02015742
7.800000,0,RR_foot,0.54674172,-0.29353541,0.02030257
7.820000,0,FL_foot,0.99941683,0.14500044,0.02154555
7.820000,0,FR_foot,0.89047128,-0.30568764,0.02020163
7.820000,0,RL_foot,0.51811767,0.17420216,0.02019257
7.820000,0,RR_foot,0.54589975,-0.29017678,0.02115837
7.840000,0,FL_foot,0.98796147,0.13431941,0.02264895
7.840000,0,FR_foot,0.89024401,-0.30562606,0.02020884
7.840000,0,RL_foot,0.51785100,0.17425497,0.02019827
7.840000,0,RR_foot,0.54094326,-0.28562394,0.02208843
7.860000,0,FL_foot,0.97312981,0.12416864,0.02375541
7.860000,0,FR_foot,0.89000678,-0.30555451,0.02021091
7.860000,0,RL_foot,0.51760924,0.17429583,0.02019991
7.860000,0,RR_foot,0.52909207,-0.28175077,0.02265313
7.880000,0,FL_foot,0.95613718,0.11831851,0.02427949
7.880000,0,FR_foot,0.88978070,-0.30546400,0.02021363
7.880000,0,RL_foot,0.51736361,0.17434168,0.02020596
7.880000,0,RR_foot,0.51135921,-0.27853906,0.02295592
7.900000,0,FL_foot,0.93735200,0.11636370,0.02416488
7.900000,0,FR_foot,0.88952941,-0.30538887,0.02021334
7.900000,0,RL_foot,0.51712078,0.17437774,0.02020665
7.900000,0,RR_foot,0.49039286,-0.27615243,0.02316564
7.920000,0,FL_foot,0.91716588,0.11659981,0.02388729
7.920000,0,FR_foot,0.88927996,-0.30531791,0.02021611
7.920000,0,RL_foot,0.51688248,0.17438886,0.02020517
7.920000,0,RR_foot,0.46793896,-0.27502039,0.02329506
7.940000,0,FL_foot,0.89645076,0.11800671,0.02379294
7.940000,0,FR_foot,0.88903391,-0.30522799,0.02021758
7.940000,0,RL_foot,0.51662785,0.17439742,0.02020921
7.940000,0,RR_foot,0.44488841,-0.27572939,0.02327115
7.960000,0,FL_foot,0.87638444,0.12074991,0.02380777
7.960000,0,FR_foot,0.88876945,-0.30515659,0.02022102
7.960000,0,RL_foot,0.51635879,0.17438857,0.02021224
7.960000,0,RR_foot,0.42264453,-0.27849272,0.02303161
7.980000,0,FL_foot,0.85793662,0.12459978,0.02390373
7.980000,0,FR_foot,0.88849002,-0.30509245,0.02022654
7.980000,0,RL_foot,0.51607770,0.17434472,0.02021315
7.980000,0,RR_foot,0.40330824,-0.28237435,0.02249869
8.000000,0,FL_foot,0.84230441,0.12939945,0.02394138
8.000000,0,FR_foot,0.88819069,-0.30502468,0.02022755
8.000000,0,RL_foot,0.51576740,0.17429604,0.02021546
8.000000,0,RR_foot,0.38891307,-0.28563598,0.02142294
8.020000,0,FL_foot,0.82988083,0.13481402,0.02317452
8.020000,0,FR_foot,0.88753659,-0.30511409,0.02024401
8.020000,0,RL_foot,0.51544297,0.17422158,0.02024189
8.020000,0,RR_foot,0.38274455,-0.28695995,0.02021120
8.040000,0,FL_foot,0.82032704,0.14048316,0.02057501
8.040000,0,FR_foot,0.88723338,-0.30506819,0.02024017
8.040000,0,RL_foot,0.51519859,0.17411609,0.02022743
8.040000,0,RR_foot,0.38239568,-0.28704777,0.02021968
8.060000,0,FL_foot,0.81997699,0.14049834,0.02019033
8.060000,0,FR_foot,0.88528830,-0.30601346,0.02050764
8.060000,0,RL_foot,0.51075518,0.17165141,0.02137209
8.060000,0,RR_foot,0.38209042,-0.28705385,0.02018741
8.080000,0,FL_foot,0.81967956,0.14056282,0.02020338
8.080000,0,FR_foot,0.88175923,-0.30704170,0.02025414
8.080000,0,RL_foot,0.50308031,0.16964276,0.02258988
8.080000,0,RR_foot,0.38182986,-0.28709501,0.02019470
8.100000,0,FL_foot,0.81938922,0.14062120,0.02020983
8.100000,0,FR_foot,0.87912518,-0.30679452,0.02025930
8.100000,0,RL_foot,0.49361524,0.16761619,0.02352522
8.100000,0,RR_foot,0.38156492,-0.28713247,0.02019983
8.120000,0,FL_foot,0.81910443,0.14066537,0.02021500
8.120000,0,FR_foot,0.87468296,-0.30554646,0.02026457
8.120000,0,RL_foot,0.48270318,0.16567776,0.02417741
8.120000,0,RR_foot,0.38130957,-0.28716367,0.02020291
8.140000,0,FL_foot,0.81883985,0.14068086,0.02021952
8.140000,0,FR_foot,0.86759073,-0.30307317,0.02026360
8.140000,0,RL_foot,0.47048819,0.16404954,0.02456458
8.140000,0,RR_foot,0.38105464,-0.28720933,0.02021042
8.160000,0,FL_foot,0.81856698,0.14068894,0.02022078
8.160000,0,FR_foot,0.85752219,-0.29947254,0.02025665
8.160000,0,RL_foot,0.45695651,0.16312052,0.02467746
8.160000,0,RR_foot,0.38079721,-0.28725359,0.02021004
8.180000,0,FL_foot,0.81830102,0.14069119,0.02022233
8.180000,0,FR_foot,0.84433430,-0.29499093,0.02024196
8.180000,0,RL_foot,0.44193107,0.16328581,0.02455829
8.180000,0,RR_foot,0.38055429,-0.28728274,0.02021076
8.200000,0,FL_foot,0.81804687,0.14067414,0.02022358
8.200000,0,FR_foot,0.82822978,-0.29011768,0.02023300
8.200000,0,RL_foot,0.42541602,0.16450426,0.02437127
8.200000,0,RR_foot,0.38031703,-0.28731966,0.02021543
8.220000,0,FL_foot,0.81778717,0.14066105,0.02022175
8.220000,0,FR_foot,0.81036621,-0.28561452,0.02023129
8.220000,0,RL_foot,0.40779358,0.16635516,0.02433775
8.220000,0,RR_foot,0.38009056,-0.28734347,0.02021429
8.240000,0,FL_foot,0.81753671,0.14065276,0.02022588
8.240000,0,FR_foot,0.79197687,-0.28214532,0.02023339
8.240000,0,RL_foot,0.38998428,0.16846508,0.02454853
8.240000,0,RR_foot,0.37987676,-0.28733388,0.02021460
8.260000,0,FL_foot,0.81729108,0.14062752,0.02022789
8.260000,0,FR_foot,0.77373213,-0.27984586,0.02025774
8.260000,0,RL_foot,0.37304577,0.17082299,0.02489094
8.260000,0,RR_foot,0.37965688,-0.28732878,0.02022047
8.280000,0,FL_foot,0.81703883,0.14061572,0.02022995
8.280000,0,FR_foot,0.75588983,-0.27849033,0.02033657
8.280000,0,RL_foot,0.35790467,0.17346698,0.02520641
8.280000,0,RR_foot,0.37943408,-0.28730798,0.02022248
8.300000,0,FL_foot,0.81678081,0.14060673,0.02023471
8.300000,0,FR_foot,0.73856533,-0.27803752,0.02045827
8.300000,0,RL_foot,0.34510607,0.17642951,0.02530582
8.300000,0,RR_foot,0.37921038,-0.28725588,0.02022402
8.320000,0,FL_foot,0.81651402,0.14058095,0.02023618
8.320000,0,FR_foot,0.72220230,-0.27880731,0.02049789
8.320000,0,RL_foot,0.33490124,0.17958400,0.02501011
8.320000,0,RR_foot,0.37896663,-0.28721443,0.02022957
8.340000,0,FL_foot,0.81622332,0.14057101,0.02023959
8.340000,0,FR_foot,0.70768458,-0.28131604,0.02018820
