time_s,segment,body,x_m,y_m,z_m
14.840000,0,RL_foot,4.00747395,-0.32403508,0.02021093
14.840000,0,RR_foot,4.01502466,-0.69237423,0.03064154
14.860000,0,FL_foot,4.57814980,-0.34977445,0.02025519
14.860000,0,FR_foot,4.42672014,-0.80930561,0.02024334
14.860000,0,RL_foot,4.00750160,-0.32415140,0.02021729
14.860000,0,RR_foot,4.01850748,-0.69842720,0.02981644
14.880000,0,FL_foot,4.57804155,-0.34983188,0.02025988
14.880000,0,FR_foot,4.42666435,-0.80934727,0.02024491
14.880000,0,RL_foot,4.00742388,-0.32426661,0.02021539
14.880000,0,RR_foot,4.01942778,-0.70334053,0.02971097
14.900000,0,FL_foot,4.57791948,-0.34991693,0.02026228
14.900000,0,FR_foot,4.42656612,-0.80938625,0.02024345
14.900000,0,RL_foot,4.00732040,-0.32436615,0.02021338
14.900000,0,RR_foot,4.01807404,-0.70689613,0.03005137
14.920000,0,FL_foot,4.57772636,-0.35002381,0.02026451
14.920000,0,FR_foot,4.42645645,-0.80943829,0.02024557
14.920000,0,RL_foot,4.00720119,-0.32444009,0.02021739
14.920000,0,RR_foot,4.01479721,-0.70902705,0.03073442
14.940000,0,FL_foot,4.57545662,-0.35086131,0.02030947
14.940000,0,FR_foot,4.42633152,-0.80947566,0.02024062
14.940000,0,RL_foot,4.00707769,-0.32448068,0.02023417
14.940000,0,RR_foot,4.01011419,-0.70977545,0.03140222
14.960000,0,FL_foot,4.56938314,-0.35215050,0.02025786
14.960000,0,FR_foot,4.42619371,-0.80950153,0.02024347
14.960000,0,RL_foot,4.00691700,-0.32452941,0.02023445
14.960000,0,RR_foot,4.00482941,-0.70980090,0.03185838
14.980000,0,FL_foot,4.56255722,-0.35313255,0.02025586
14.980000,0,FR_foot,4.42604780,-0.80951649,0.02024416
14.980000,0,RL_foot,4.00673580,-0.32457915,0.02023498
14.980000,0,RR_foot,3.99921966,-0.70927763,0.03238281
15.000000,0,FL_foot,4.55393744,-0.35424599,0.02025579
15.000000,0,FR_foot,4.42589760,-0.80952072,0.02024571
15.000000,0,RL_foot,4.00653744,-0.32463127,0.02023383
15.000000,0,RR_foot,3.99322605,-0.70904565,0.03254863
15.020000,0,FL_foot,4.54399776,-0.35522076,0.02025465
15.020000,0,FR_foot,4.42573786,-0.80951798,0.02024544
15.020000,0,RL_foot,4.00632572,-0.32468346,0.02023179
15.020000,0,RR_foot,3.98683405,-0.70912451,0.03242116
15.040000,0,FL_foot,4.53283548,-0.35618344,0.02025545
15.040000,0,FR_foot,4.42557001,-0.80951339,0.02024518
15.040000,0,RL_foot,4.00609922,-0.32474157,0.02022102
15.040000,0,RR_foot,3.98009777,-0.70968246,0.03197172
15.060000,0,FL_foot,4.52105141,-0.35688052,0.02025627
15.060000,0,FR_foot,4.42539215,-0.80950975,0.02024787
15.060000,0,RL_foot,4.00587368,-0.32481849,0.02022859
15.060000,0,RR_foot,3.97304749,-0.71081895,0.03124424
15.080000,0,FL_foot,4.50886631,-0.35737690,0.02025554
15.080000,0,FR_foot,4.42520380,-0.80950218,0.02024928
15.080000,0,RL_foot,4.00563288,-0.32488361,0.02022846
15.080000,0,RR_foot,3.96578765,-0.71253955,0.03024131
15.100000,0,FL_foot,4.49632788,-0.35775459,0.02025386
15.100000,0,FR_foot,4.42499590,-0.80949348,0.02025017
15.100000,0,RL_foot,4.00537920,-0.32495469,0.02021869
15.100000,0,RR_foot,3.95840669,-0.71476948,0.02899442
15.120000,0,FL_foot,4.48337221,-0.35806978,0.02025193
15.120000,0,FR_foot,4.42477560,-0.80949092,0.02025347
15.120000,0,RL_foot,4.00512695,-0.32504883,0.02022510
15.120000,0,RR_foot,3.95096588,-0.71748400,0.02752063
15.140000,0,FL_foot,4.46993208,-0.35839316,0.02024892
15.140000,0,FR_foot,4.42455053,-0.80948204,0.02025483
15.140000,0,RL_foot,4.00486135,-0.32512441,0.02022674
15.140000,0,RR_foot,3.94352674,-0.72073865,0.02579174
15.160000,0,FL_foot,4.45621634,-0.35875109,0.02024981
15.160000,0,FR_foot,4.42429972,-0.80948102,0.02025706
15.160000,0,RL_foot,4.00458431,-0.32520774,0.02021882
15.160000,0,RR_foot,3.93614197,-0.72457421,0.02380312
15.180000,0,FL_foot,4.44265127,-0.35908490,0.02024603
15.180000,0,FR_foot,4.42402411,-0.80948877,0.02026106
15.180000,0,RL_foot,4.00430489,-0.32531664,0.02022217
15.180000,0,RR_foot,3.92892671,-0.72907948,0.02152869
15.200000,0,FL_foot,4.43409157,-0.35938466,0.02022384
15.200000,0,FR_foot,4.42358494,-0.80952775,0.02026674
15.200000,0,RL_foot,4.00400352,-0.32536605,0.02029984
15.200000,0,RR_foot,3.92535233,-0.73162973,0.02014323
15.220000,0,FL_foot,4.43387365,-0.35945427,0.02023513
15.220000,0,FR_foot,4.42056942,-0.80488527,0.02052383
15.220000,0,RL_foot,4.00320959,-0.32545355,0.02029374
15.220000,0,RR_foot,3.92506456,-0.73169720,0.02017976
15.240000,0,FL_foot,4.43366003,-0.35954064,0.02024234
15.240000,0,FR_foot,4.41262007,-0.79268426,0.02152361
15.240000,0,RL_foot,3.99678254,-0.33238488,0.02210944
15.240000,0,RR_foot,3.92479587,-0.73176509,0.02019218
15.260000,0,FL_foot,4.43343163,-0.35960504,0.02024594
15.260000,0,FR_foot,4.39839554,-0.77836943,0.02259406
15.260000,0,RL_foot,3.98355818,-0.33960009,0.02474865
15.260000,0,RR_foot,3.92455149,-0.73181665,0.02019649
15.280000,0,FL_foot,4.43320084,-0.35965276,0.02025156
15.280000,0,FR_foot,4.37986660,-0.76640689,0.02320808
15.280000,0,RL_foot,3.96535110,-0.34112424,0.02635210
15.280000,0,RR_foot,3.92434597,-0.73184437,0.02020258
15.300000,0,FL_foot,4.43297815,-0.35970840,0.02025236
15.300000,0,FR_foot,4.35991144,-0.75787735,0.02314999
15.300000,0,RL_foot,3.94473886,-0.33695588,0.02677645
15.300000,0,RR_foot,3.92414379,-0.73187995,0.02020320
15.320000,0,FL_foot,4.43274593,-0.35975140,0.02025334
15.320000,0,FR_foot,4.34039307,-0.75301701,0.02218510
15.320000,0,RL_foot,3.92426777,-0.32968655,0.02686437
15.320000,0,RR_foot,3.92394209,-0.73189592,0.02019947
15.340000,0,FL_foot,4.43250895,-0.35978565,0.02025777
15.340000,0,FR_foot,4.32219076,-0.75164664,0.02026828
15.340000,0,RL_foot,3.90582395,-0.32151559,0.02705666
15.340000,0,RR_foot,3.92374492,-0.73186862,0.02020162
15.360000,0,FL_foot,4.43226671,-0.35985038,0.02025850
15.360000,0,FR_foot,4.31311226,-0.75042212,0.02021569
15.360000,0,RL_foot,3.89084673,-0.31399953,0.02601154
15.360000,0,RR_foot,3.92348790,-0.73187870,0.02020733
15.380000,0,FL_foot,4.43200684,-0.35987905,0.02025965
15.380000,0,FR_foot,4.30636787,-0.75090528,0.02020808
15.380000,0,RL_foot,3.88005400,-0.30835405,0.02391929
15.380000,0,RR_foot,3.92320919,-0.73185074,0.02020924
15.400000,0,FL_foot,4.43172264,-0.35987061,0.02026482
15.400000,0,FR_foot,4.30004501,-0.75215536,0.02020920
15.400000,0,RL_foot,3.87238598,-0.30444944,0.02103688
15.400000,0,RR_foot,3.92293596,-0.73178196,0.02021560
15.420000,0,FL_foot,4.42769718,-0.35975885,0.02030719
15.420000,0,FR_foot,4.29838848,-0.75249082,0.02018825
15.420000,0,RL_foot,3.87070990,-0.30355015,0.02018579
15.420000,0,RR_foot,3.92303681,-0.73280627,0.02020807
15.440000,0,FL_foot,4.41957140,-0.36615232,0.02098090
15.440000,0,FR_foot,4.29814911,-0.75244617,0.02019448
15.440000,0,RL_foot,3.87050247,-0.30345556,0.02019172
15.440000,0,RR_foot,3.92141867,-0.73169315,0.02114530
15.460000,0,FL_foot,4.40653896,-0.37726030,0.02273911
15.460000,0,FR_foot,4.29795074,-0.75240785,0.02021860
15.460000,0,RL_foot,3.87029457,-0.30336088,0.02021869
15.460000,0,RR_foot,3.91467190,-0.72847569,0.02268863
15.480000,0,FL_foot,4.38991499,-0.38546506,0.02430246
15.480000,0,FR_foot,4.29773378,-0.75232023,0.02021203
15.480000,0,RL_foot,3.87006760,-0.30327895,0.02021248
15.480000,0,RR_foot,3.90080333,-0.72516412,0.02385591
15.500000,0,FL_foot,4.37291765,-0.38910636,0.02501650
15.500000,0,FR_foot,4.29752493,-0.75220072,0.02022431
15.500000,0,RL_foot,3.86984301,-0.30320203,0.02022023
15.500000,0,RR_foot,3.88135338,-0.72427791,0.02415979
15.520000,0,FL_foot,4.35630798,-0.38978043,0.02512183
15.520000,0,FR_foot,4.29729176,-0.75207186,0.02022129
15.520000,0,RL_foot,3.86958981,-0.30312970,0.02021755
15.520000,0,RR_foot,3.86010742,-0.72587836,0.02383473
15.540000,0,FL_foot,4.33974552,-0.38894299,0.02497974
15.540000,0,FR_foot,4.29704762,-0.75194049,0.02021341
15.540000,0,RL_foot,3.86932397,-0.30305913,0.02020579
15.540000,0,RR_foot,3.84039640,-0.72912598,0.02320948
15.560000,0,FL_foot,4.32313204,-0.38729358,0.02478704
15.560000,0,FR_foot,4.29679537,-0.75179815,0.02022104
15.560000,0,RL_foot,3.86905360,-0.30300400,0.02021216
15.560000,0,RR_foot,3.82378149,-0.73354483,0.02233676
15.580000,0,FL_foot,4.30673409,-0.38504860,0.02458315
15.580000,0,FR_foot,4.29651737,-0.75167853,0.02022367
15.580000,0,RL_foot,3.86876369,-0.30295336,0.02021280
15.580000,0,RR_foot,3.81050730,-0.73862183,0.02118030
15.600000,0,FL_foot,4.29107904,-0.38222203,0.02412549
15.600000,0,FR_foot,4.29621458,-0.75158101,0.02024245
15.600000,0,RL_foot,3.86846137,-0.30292109,0.02022945
15.600000,0,RR_foot,3.80186152,-0.74224585,0.02020986
15.620000,0,FL_foot,4.27739239,-0.37822860,0.02224760
15.620000,0,FR_foot,4.29592562,-0.75145489,0.02023131
15.620000,0,RL_foot,3.86818457,-0.30292273,0.02021521
15.620000,0,RR_foot,3.80075121,-0.74264985,0.02021260
15.640000,0,FL_foot,4.27058935,-0.37440625,0.02020446
15.640000,0,FR_foot,4.29540539,-0.75143152,0.02025133
15.640000,0,RL_foot,3.86790204,-0.30288407,0.02027991
15.640000,0,RR_foot,3.80047679,-0.74263054,0.02015805
15.660000,0,FL_foot,4.27036238,-0.37438536,0.02025429
15.660000,0,FR_foot,4.28874302,-0.74471897,0.02275334
15.660000,0,RL_foot,3.86232257,-0.30360731,0.02042466
15.660000,0,RR_foot,3.80021787,-0.74261975,0.02019902
15.680000,0,FL_foot,4.27008343,-0.37436545,0.02026450
15.680000,0,FR_foot,4.27659655,-0.73430425,0.02650636
15.680000,0,RL_foot,3.84925890,-0.30733585,0.02119899
15.680000,0,RR_foot,3.79996371,-0.74260861,0.02020889
15.700000,0,FL_foot,4.26979780,-0.37436205,0.02026727
15.700000,0,FR_foot,4.26053190,-0.72623360,0.02944402
15.700000,0,RL_foot,3.83092022,-0.30836213,0.02161196
15.700000,0,RR_foot,3.79971552,-0.74259740,0.02021849
15.720000,0,FL_foot,4.26949692,-0.37433130,0.02026954
15.720000,0,FR_foot,4.24255657,-0.72193050,0.03077862
15.720000,0,RL_foot,3.80998659,-0.30583897,0.02151157
15.720000,0,RR_foot,3.79947853,-0.74255967,0.02021642
15.740000,0,FL_foot,4.26918650,-0.37429515,0.02026794
15.740000,0,FR_foot,4.22406387,-0.72045684,0.03085306
15.740000,0,RL_foot,3.78956175,-0.30079746,0.02104840
15.740000,0,RR_foot,3.79922462,-0.74251312,0.02021446
15.760000,0,FL_foot,4.26885796,-0.37425607,0.02028070
15.760000,0,FR_foot,4.20596075,-0.72088307,0.03019891
15.760000,0,RL_foot,3.77245474,-0.29456383,0.02015987
15.760000,0,RR_foot,3.79896688,-0.74244517,0.02021402
15.780000,0,FL_foot,4.26854944,-0.37422147,0.02027450
15.780000,0,FR_foot,4.18858671,-0.72141099,0.02855311
15.780000,0,RL_foot,3.76595092,-0.29302526,0.02021375
15.780000,0,RR_foot,3.79874754,-0.74232233,0.02022295
15.800000,0,FL_foot,4.26826382,-0.37421125,0.02028129
15.800000,0,FR_foot,4.17249155,-0.72285664,0.02647230
15.800000,0,RL_foot,3.76425338,-0.29253146,0.02019984
15.800000,0,RR_foot,3.79852843,-0.74219841,0.02022142
15.820000,0,FL_foot,4.26798582,-0.37425250,0.02028155
15.820000,0,FR_foot,4.15848064,-0.72606367,0.02372981
15.820000,0,RL_foot,3.76398683,-0.29238540,0.02020801
15.820000,0,RR_foot,3.79831338,-0.74207288,0.02023203
15.840000,0,FL_foot,4.26768446,-0.37428176,0.02027311
15.840000,0,FR_foot,4.14818287,-0.73099685,0.02017360
15.840000,0,RL_foot,3.76371646,-0.29229617,0.02018211
15.840000,0,RR_foot,3.79811287,-0.74196064,0.02025931
15.860000,0,FL_foot,4.26580191,-0.37368166,0.02031072
15.860000,0,FR_foot,4.14794874,-0.73099971,0.02018442
15.860000,0,RL_foot,3.76348424,-0.29225010,0.02019924
15.860000,0,RR_foot,3.79541612,-0.74103069,0.02126937
15.880000,0,FL_foot,4.25796795,-0.37657401,0.02120576
15.880000,0,FR_foot,4.14767981,-0.73101240,0.02019976
15.880000,0,RL_foot,3.76326609,-0.29221612,0.02021176
15.880000,0,RR_foot,3.78887320,-0.73758119,0.02265706
15.900000,0,FL_foot,4.24492550,-0.38014087,0.02205008
15.900000,0,FR_foot,4.14741564,-0.73100978,0.02019794
15.900000,0,RL_foot,3.76304054,-0.29219794,0.02021891
15.900000,0,RR_foot,3.77804184,-0.73321891,0.02422961
15.920000,0,FL_foot,4.22939539,-0.38174769,0.02228340
15.920000,0,FR_foot,4.14716721,-0.73097920,0.02020909
15.920000,0,RL_foot,3.76282310,-0.29219365,0.02022604
15.920000,0,RR_foot,3.76216388,-0.72880745,0.02570645
15.940000,0,FL_foot,4.21315002,-0.38144150,0.02217277
15.940000,0,FR_foot,4.14690161,-0.73093480,0.02020564
15.940000,0,RL_foot,3.76258659,-0.29219079,0.02021773
15.940000,0,RR_foot,3.74297380,-0.72628456,0.02664082
15.960000,0,FL_foot,4.19712591,-0.38003129,0.02208672
15.960000,0,FR_foot,4.14663792,-0.73087740,0.02019724
15.960000,0,RL_foot,3.76233482,-0.29218471,0.02021477
15.960000,0,RR_foot,3.72336102,-0.72645974,0.02685841
15.980000,0,FL_foot,4.18131685,-0.37808940,0.02218441
15.980000,0,FR_foot,4.14637280,-0.73079795,0.02020407
15.980000,0,RL_foot,3.76207447,-0.29218924,0.02022042
15.980000,0,RR_foot,3.70566678,-0.72885603,0.02641043
16.000000,0,FL_foot,4.16579914,-0.37562525,0.02235923
16.000000,0,FR_foot,4.14608240,-0.73073649,0.02020487
16.000000,0,RL_foot,3.76179242,-0.29219046,0.02022059
16.000000,0,RR_foot,3.69103980,-0.73254204,0.02536150
16.020000,0,FL_foot,4.15123034,-0.37235031,0.02241493
16.020000,0,FR_foot,4.14577627,-0.73068613,0.02020210
16.020000,0,RL_foot,3.76149416,-0.29220241,0.02021811
16.020000,0,RR_foot,3.67950940,-0.73625958,0.02379125
16.040000,0,FL_foot,4.13863564,-0.36801064,0.02217817
16.040000,0,FR_foot,4.14544725,-0.73062903,0.02020490
16.040000,0,RL_foot,3.76118183,-0.29224369,0.02022029
16.040000,0,RR_foot,3.67076659,-0.73951626,0.02158625
16.060000,0,FL_foot,4.12900591,-0.36285913,0.02043233
16.060000,0,FR_foot,4.14486217,-0.73087966,0.02023381
16.060000,0,RL_foot,3.76087523,-0.29229435,0.02024245
16.060000,0,RR_foot,3.66765904,-0.74093270,0.02020759
16.080000,0,FL_foot,4.12869644,-0.36292896,0.02025047
16.080000,0,FR_foot,4.14310217,-0.73038250,0.02071677
16.080000,0,RL_foot,3.75602007,-0.29217055,0.02047360
16.080000,0,RR_foot,3.66737509,-0.74099517,0.02020619
16.100000,0,FL_foot,4.12840843,-0.36293814,0.02025861
16.100000,0,FR_foot,4.13744783,-0.72311211,0.02368306
16.100000,0,RL_foot,3.74266243,-0.29538772,0.02111551
16.100000,0,RR_foot,3.66712189,-0.74103087,0.02020812
16.120000,0,FL_foot,4.12812042,-0.36296442,0.02026667
16.120000,0,FR_foot,4.12778425,-0.71477175,0.02697493
16.120000,0,RL_foot,3.72342992,-0.29855627,0.02201366
16.120000,0,RR_foot,3.66687441,-0.74107128,0.02021912
16.140000,0,FL_foot,4.12781286,-0.36296961,0.02026629
16.140000,0,FR_foot,4.11489344,-0.70932305,0.02904512
16.140000,0,RL_foot,3.70048928,-0.29819110,0.02245102
16.140000,0,RR_foot,3.66662788,-0.74110514,0.02022108
16.160000,0,FL_foot,4.12750053,-0.36296999,0.02026543
16.160000,0,FR_foot,4.10012388,-0.70687973,0.02978780
16.160000,0,RL_foot,3.67648697,-0.29492640,0.02255045
16.160000,0,RR_foot,3.66638589,-0.74110991,0.02021698
16.180000,0,FL_foot,4.12718153,-0.36298314,0.02026533
16.180000,0,FR_foot,4.08438396,-0.70647013,0.02969602
16.180000,0,RL_foot,3.65446568,-0.28969035,0.02232351
16.180000,0,RR_foot,3.66613054,-0.74110758,0.02022173
16.200000,0,FL_foot,4.12685013,-0.36296219,0.02026469
16.200000,0,FR_foot,4.06848955,-0.70747083,0.02917669
16.200000,0,RL_foot,3.63655353,-0.28339344,0.02154172
16.200000,0,RR_foot,3.66586828,-0.74108148,0.02022130
16.220000,0,FL_foot,4.12651157,-0.36291933,0.02029120
16.220000,0,FR_foot,4.05329275,-0.70909214,0.02869781
16.220000,0,RL_foot,3.62378740,-0.27822328,0.02012663
16.220000,0,RR_foot,3.66560364,-0.74101377,0.02021374
16.240000,0,FL_foot,4.12621689,-0.36293575,0.02027244
16.240000,0,FR_foot,4.03870726,-0.71010119,0.02674649
16.240000,0,RL_foot,3.62348557,-0.27808714,0.02019601
16.240000,0,RR_foot,3.66538453,-0.74091423,0.02022281
16.260000,0,FL_foot,4.12593365,-0.36295018,0.02028118
16.260000,0,FR_foot,4.02517462,-0.71315145,0.02416746
16.260000,0,RL_foot,3.62322402,-0.27795160,0.02020180
16.260000,0,RR_foot,3.66516566,-0.74079561,0.02023519
16.280000,0,FL_foot,4.12562799,-0.36296910,0.02028162
16.280000,0,FR_foot,4.01416969,-0.71847057,0.02047899
16.280000,0,RL_foot,3.62295866,-0.27784985,0.02021085
16.280000,0,RR_foot,3.66496158,-0.74068487,0.02023207
16.300000,0,FL_foot,4.12475157,-0.36201137,0.02031335
16.300000,0,FR_foot,4.01359367,-0.71847433,0.02019218
16.300000,0,RL_foot,3.62270212,-0.27782398,0.02019783
16.300000,0,RR_foot,3.66320848,-0.73983759,0.02089878
16.320000,0,FL_foot,4.11852026,-0.36434209,0.02135028
16.320000,0,FR_foot,4.01333284,-0.71848786,0.02019344
16.320000,0,RL_foot,3.62248898,-0.27780575,0.02020357
16.320000,0,RR_foot,3.65772486,-0.73663908,0.02184764
16.340000,0,FL_foot,4.10695744,-0.36825767,0.02270724
16.340000,0,FR_foot,4.01306438,-0.71850544,0.02019831
16.340000,0,RL_foot,3.62226748,-0.27779555,0.02021684
16.340000,0,RR_foot,3.64808559,-0.73267323,0.02292128
16.360000,0,FL_foot,4.09258938,-0.37073395,0.02348992
16.360000,0,FR_foot,4.01278925,-0.71850884,0.02019789
16.360000,0,RL_foot,3.62205291,-0.27780348,0.02021058
16.360000,0,RR_foot,3.63331437,-0.72813934,0.02401914
16.380000,0,FL_foot,4.07713985,-0.37107614,0.02374362
16.380000,0,FR_foot,4.01252842,-0.71847695,0.02020317
16.380000,0,RL_foot,3.62182045,-0.27780616,0.02021079
16.380000,0,RR_foot,3.61445570,-0.72492248,0.02475144
16.400000,0,FL_foot,4.06156874,-0.37007627,0.02389252
16.400000,0,FR_foot,4.01224327,-0.71844178,0.02020047
16.400000,0,RL_foot,3.62157154,-0.27780825,0.02021283
16.400000,0,RR_foot,3.59439135,-0.72435021,0.02484350
16.420000,0,FL_foot,4.04610348,-0.36843449,0.02415951
16.420000,0,FR_foot,4.01195145,-0.71840280,0.02019789
16.420000,0,RL_foot,3.62131143,-0.27782038,0.02020781
16.420000,0,RR_foot,3.57583117,-0.72624773,0.02426106
16.440000,0,FL_foot,4.03087521,-0.36626551,0.02453080
16.440000,0,FR_foot,4.01164961,-0.71834445,0.02020089
16.440000,0,RL_foot,3.62102580,-0.27782413,0.02021382
16.440000,0,RR_foot,3.56021976,-0.72964203,0.02303966
16.460000,0,FL_foot,4.01646900,-0.36331323,0.02481909
16.460000,0,FR_foot,4.01132154,-0.71831316,0.02020056
16.460000,0,RL_foot,3.62072229,-0.27784026,0.02021373
16.460000,0,RR_foot,3.54777908,-0.73317486,0.02123774
16.480000,0,FL_foot,4.00337791,-0.36015350,0.02412725
16.480000,0,FR_foot,4.01087713,-0.71860218,0.02022426
16.480000,0,RL_foot,3.62043118,-0.27789262,0.02023125
16.480000,0,RR_foot,3.54301739,-0.73458928,0.02020782
16.500000,0,FL_foot,3.99325728,-0.35439670,0.02083502
16.500000,0,FR_foot,4.01055002,-0.71859252,0.02021500
16.500000,0,RL_foot,3.62017226,-0.27797240,0.02021565
16.500000,0,RR_foot,3.54271650,-0.73465300,0.02022312
16.520000,0,FL_foot,3.99299645,-0.35448790,0.02027358
16.520000,0,FR_foot,4.00891972,-0.71811342,0.02069929
16.520000,0,RL_foot,3.61735773,-0.27908826,0.02075083
16.520000,0,RR_foot,3.54243660,-0.73465610,0.02021916
16.540000,0,FL_foot,3.99276137,-0.35457307,0.02026553
16.540000,0,FR_foot,4.00244045,-0.71118319,0.02382904
16.540000,0,RL_foot,3.60565042,-0.28466645,0.02181224
16.540000,0,RR_foot,3.54218197,-0.73466027,0.02021574
16.560000,0,FL_foot,3.99248075,-0.35462004,0.02026619
16.560000,0,FR_foot,3.99165940,-0.70360535,0.02705251
16.560000,0,RL_foot,3.58747602,-0.28996089,0.02310752
16.560000,0,RR_foot,3.54193521,-0.73467535,0.02022064
16.580000,0,FL_foot,3.99219084,-0.35465467,0.02026477
16.580000,0,FR_foot,3.97779727,-0.69889462,0.02897704
16.580000,0,RL_foot,3.56489587,-0.29084563,0.02383427
16.580000,0,RR_foot,3.54169726,-0.73468071,0.02021809
16.600000,0,FL_foot,3.99190092,-0.35470310,0.02026501
16.600000,0,FR_foot,3.96232772,-0.69714355,0.02957635
16.600000,0,RL_foot,3.54061127,-0.28815427,0.02409583
16.600000,0,RR_foot,3.54144979,-0.73468828,0.02022378
16.620000,0,FL_foot,3.99159098,-0.35471857,0.02026202
16.620000,0,FR_foot,3.94603229,-0.69749415,0.02926301
16.620000,0,RL_foot,3.51801968,-0.28315881,0.02398000
16.620000,0,RR_foot,3.54119635,-0.73467553,0.02022282
16.640000,0,FL_foot,3.99126887,-0.35471132,0.02026572
16.640000,0,FR_foot,3.92966461,-0.69937581,0.02844927
16.640000,0,RL_foot,3.49968934,-0.27677512,0.02322502
16.640000,0,RR_foot,3.54094243,-0.73462701,0.02022153
16.660000,0,FL_foot,3.99093652,-0.35471287,0.02026661
16.660000,0,FR_foot,3.91410708,-0.70191556,0.02773200
16.660000,0,RL_foot,3.48660183,-0.27126202,0.02169847
16.660000,0,RR_foot,3.54066539,-0.73457283,0.02022661
16.680000,0,FL_foot,3.99051929,-0.35449851,0.02037135
16.680000,0,FR_foot,3.89996958,-0.70473891,0.02648572
16.680000,0,RL_foot,3.48070550,-0.26894793,0.02020618
16.680000,0,RR_foot,3.54038501,-0.73446941,0.02022810
16.700000,0,FL_foot,3.99024796,-0.35453150,0.02028786
16.700000,0,FR_foot,3.88699412,-0.70809698,0.02325241
16.700000,0,RL_foot,3.48039365,-0.26882419,0.02018999
16.700000,0,RR_foot,3.54018402,-0.73433238,0.02024018
16.720000,0,FL_foot,3.98984981,-0.35430738,0.02030303
16.720000,0,FR_foot,3.87982059,-0.71205580,0.02007055
16.720000,0,RL_foot,3.48010564,-0.26874417,0.02008193
16.720000,0,RR_foot,3.53981400,-0.73424613,0.02036879
16.740000,0,FL_foot,3.98563409,-0.35434869,0.02066505
16.740000,0,FR_foot,3.87956500,-0.71212518,0.02017279
16.740000,0,RL_foot,3.47987366,-0.26869676,0.02018061
16.740000,0,RR_foot,3.53571844,-0.73204070,0.02157581
16.760000,0,FL_foot,3.97627807,-0.35690281,0.02139566
16.760000,0,FR_foot,3.87928891,-0.71214378,0.02018916
16.760000,0,RL_foot,3.47964716,-0.26866066,0.02019777
16.760000,0,RR_foot,3.52770972,-0.72903359,0.02278234
16.780000,0,FL_foot,3.96389222,-0.35974836,0.02199351
16.780000,0,FR_foot,3.87903142,-0.71213263,0.02019922
16.780000,0,RL_foot,3.47942591,-0.26863414,0.02020150
16.780000,0,RR_foot,3.51529741,-0.72563106,0.02401098
16.800000,0,FL_foot,3.94995284,-0.36126339,0.02223529
16.800000,0,FR_foot,3.87875080,-0.71212161,0.02020185
16.800000,0,RL_foot,3.47920895,-0.26861328,0.02021048
16.800000,0,RR_foot,3.49827790,-0.72203535,0.02513680
16.820000,0,FL_foot,3.93533039,-0.36131144,0.02233189
16.820000,0,FR_foot,3.87847233,-0.71208900,0.02019613
16.820000,0,RL_foot,3.47896695,-0.26858988,0.02020581
16.820000,0,RR_foot,3.47825670,-0.71978796,0.02584452
16.840000,0,FL_foot,3.92061448,-0.36037290,0.02254167
16.840000,0,FR_foot,3.87820196,-0.71202034,0.02019944
16.840000,0,RL_foot,3.47871256,-0.26856050,0.02020805
16.840000,0,RR_foot,3.45791173,-0.71997035,0.02592999
16.860000,0,FL_foot,3.90587592,-0.35885623,0.02291989
16.860000,0,FR_foot,3.87790918,-0.71196622,0.02020186
16.860000,0,RL_foot,3.47844791,-0.26854062,0.02020725
16.860000,0,RR_foot,3.43955088,-0.72232389,0.02539128
16.880000,0,FL_foot,3.89129567,-0.35676920,0.02336884
16.880000,0,FR_foot,3.87760115,-0.71191466,0.02019926
16.880000,0,RL_foot,3.47815609,-0.26852033,0.02020341
16.880000,0,RR_foot,3.42430043,-0.72581726,0.02427377
16.900000,0,FL_foot,3.87747812,-0.35387397,0.02373710
16.900000,0,FR_foot,3.87728071,-0.71184748,0.02020103
16.900000,0,RL_foot,3.47785020,-0.26851073,0.02020935
16.900000,0,RR_foot,3.41215611,-0.72922534,0.02261339
16.920000,0,FL_foot,3.86741686,-0.34838170,0.02323629
16.920000,0,FR_foot,3.87640190,-0.71233284,0.02023582
16.920000,0,RL_foot,3.47751975,-0.26848897,0.02022369
16.920000,0,RR_foot,3.40412498,-0.73254681,0.02020158
16.940000,0,FL_foot,3.86000729,-0.34264803,0.02023101
16.940000,0,FR_foot,3.87453699,-0.71259397,0.02020917
16.940000,0,RL_foot,3.47730780,-0.26850656,0.02023105
16.940000,0,RR_foot,3.40389061,-0.73256212,0.02019524
16.960000,0,FL_foot,3.85978985,-0.34263226,0.02028302
16.960000,0,FR_foot,3.86882257,-0.71316880,0.02070328
16.960000,0,RL_foot,3.47424841,-0.27167907,0.02020945
16.960000,0,RR_foot,3.40367365,-0.73258966,0.02022981
16.980000,0,FL_foot,3.85960603,-0.34264520,0.02025917
16.980000,0,FR_foot,3.86010504,-0.71417952,0.02077839
16.980000,0,RL_foot,3.47124052,-0.27472353,0.02023334
16.980000,0,RR_foot,3.40349841,-0.73258841,0.02021840
17.000000,0,FL_foot,3.85946989,-0.34268266,0.02025415
17.000000,0,FR_foot,3.85154986,-0.71616215,0.02053261
17.000000,0,RL_foot,3.46866035,-0.27663177,0.02024318
17.000000,0,RR_foot,3.40334845,-0.73256040,0.02021564
17.020000,0,FL_foot,3.85937524,-0.34273019,0.02026198
17.020000,0,FR_foot,3.84369588,-0.71841317,0.02022208
