time_s,segment,body,x_m,y_m,z_m
15.180000,0,RL_2,0.71174741,0.12740889,0.05839768
15.180000,0,RR_2,0.44321376,-0.09615496,0.12979791
15.200000,0,FL_2,0.98834121,-0.29360858,0.05883337
15.200000,0,FR_2,0.67749304,-0.48944256,0.05911607
15.200000,0,RL_2,0.71132946,0.12713848,0.05844480
15.200000,0,RR_2,0.44335401,-0.10011941,0.13065951
15.220000,0,FL_2,0.98910433,-0.28912121,0.05889230
15.220000,0,FR_2,0.67805183,-0.48943728,0.05913109
15.220000,0,RL_2,0.71085978,0.12687071,0.05850154
15.220000,0,RR_2,0.44335172,-0.10457788,0.13093778
15.240000,0,FL_2,0.99024987,-0.28373089,0.05897695
15.240000,0,FR_2,0.67869306,-0.48942679,0.05914575
15.240000,0,RL_2,0.71035415,0.12660787,0.05856884
15.240000,0,RR_2,0.44308373,-0.10954849,0.13041310
15.260000,0,FL_2,0.99176961,-0.27747270,0.05908268
15.260000,0,FR_2,0.67936838,-0.48937926,0.05916083
15.260000,0,RL_2,0.70981836,0.12637354,0.05862651
15.260000,0,RR_2,0.44255158,-0.11526427,0.12869433
15.280000,0,FL_2,0.99338925,-0.27016300,0.05920582
15.280000,0,FR_2,0.68011296,-0.48930740,0.05917290
15.280000,0,RL_2,0.70926923,0.12617280,0.05869715
15.280000,0,RR_2,0.44158000,-0.12202083,0.12541240
15.300000,0,FL_2,0.99508244,-0.26199025,0.05931299
15.300000,0,FR_2,0.68089372,-0.48919055,0.05918704
15.300000,0,RL_2,0.70871747,0.12601450,0.05877612
15.300000,0,RR_2,0.43986678,-0.13030414,0.12005499
15.320000,0,FL_2,0.99648905,-0.25328633,0.05944679
15.320000,0,FR_2,0.68169057,-0.48902699,0.05919927
15.320000,0,RL_2,0.70816773,0.12590255,0.05883891
15.320000,0,RR_2,0.43664283,-0.14076555,0.11210801
15.340000,0,FL_2,0.99759454,-0.24422674,0.05952786
15.340000,0,FR_2,0.68250012,-0.48882458,0.05921238
15.340000,0,RL_2,0.70762980,0.12583241,0.05891792
15.340000,0,RR_2,0.43080220,-0.15440172,0.10136272
15.360000,0,FL_2,0.99863005,-0.23467329,0.05962194
15.360000,0,FR_2,0.68328661,-0.48856458,0.05922741
15.360000,0,RL_2,0.70711643,0.12583028,0.05899309
15.360000,0,RR_2,0.42163903,-0.17199010,0.08866034
15.380000,0,FL_2,1.00022650,-0.22356358,0.05978353
15.380000,0,FR_2,0.68405747,-0.48826736,0.05924102
15.380000,0,RL_2,0.70663136,0.12595069,0.05908538
15.380000,0,RR_2,0.40984619,-0.19236934,0.07642680
15.400000,0,FL_2,1.00202215,-0.20898548,0.05989634
15.400000,0,FR_2,0.68482614,-0.48792756,0.05924844
15.400000,0,RL_2,0.70613980,0.12616959,0.05918657
15.400000,0,RR_2,0.39728820,-0.21187252,0.06711149
15.420000,0,FL_2,1.00319660,-0.19102582,0.06051983
15.420000,0,FR_2,0.68562692,-0.48757061,0.05923707
15.420000,0,RL_2,0.70559710,0.12649597,0.05927619
15.420000,0,RR_2,0.38494506,-0.22447377,0.06069497
15.440000,0,FL_2,1.00339413,-0.17699952,0.05976269
15.440000,0,FR_2,0.68630308,-0.48731393,0.05923083
15.440000,0,RL_2,0.70250779,0.12303355,0.05945238
15.440000,0,RR_2,0.38234830,-0.22629391,0.05957947
15.460000,0,FL_2,1.00344825,-0.17543486,0.05977838
15.460000,0,FR_2,0.69352210,-0.47668064,0.06131169
15.460000,0,RL_2,0.69728440,0.11958762,0.05999006
15.460000,0,RR_2,0.38248998,-0.22621395,0.05956836
15.480000,0,FL_2,1.00353730,-0.17438902,0.05980289
15.480000,0,FR_2,0.70930755,-0.45705947,0.06991814
15.480000,0,RL_2,0.69446361,0.11774261,0.05973285
15.480000,0,RR_2,0.38246730,-0.22629227,0.05960765
15.500000,0,FL_2,1.00363946,-0.17375906,0.05984245
15.500000,0,FR_2,0.72800618,-0.44037420,0.08198307
15.500000,0,RL_2,0.69237900,0.11809973,0.05975826
15.500000,0,RR_2,0.38255987,-0.22635338,0.05955736
15.520000,0,FL_2,1.00374675,-0.17304806,0.05983713
15.520000,0,FR_2,0.74443191,-0.43071526,0.09314394
15.520000,0,RL_2,0.69130486,0.11833481,0.05979020
15.520000,0,RR_2,0.38267604,-0.22639720,0.05952524
15.540000,0,FL_2,1.00385094,-0.17238459,0.05983817
15.540000,0,FR_2,0.75809425,-0.42575961,0.10192779
15.540000,0,RL_2,0.69113702,0.11847231,0.05981503
15.540000,0,RR_2,0.38279060,-0.22641952,0.05950722
15.560000,0,FL_2,1.00396395,-0.17178698,0.05982907
15.560000,0,FR_2,0.76925772,-0.42327407,0.10839567
15.560000,0,RL_2,0.69100320,0.11860344,0.05984071
15.560000,0,RR_2,0.38291207,-0.22644043,0.05948589
15.580000,0,FL_2,1.00407112,-0.17124097,0.05981199
15.580000,0,FR_2,0.77834159,-0.42196620,0.11299677
15.580000,0,RL_2,0.69091415,0.11868426,0.05986144
15.580000,0,RR_2,0.38303083,-0.22648187,0.05946288
15.600000,0,FL_2,1.00417519,-0.17072923,0.05979349
15.600000,0,FR_2,0.78597778,-0.42131299,0.11618257
15.600000,0,RL_2,0.69081104,0.11873674,0.05987862
15.600000,0,RR_2,0.38312063,-0.22655718,0.05943982
15.620000,0,FL_2,1.00426805,-0.17025891,0.05977269
15.620000,0,FR_2,0.79273725,-0.42115080,0.11841810
15.620000,0,RL_2,0.69069964,0.11874589,0.05989335
15.620000,0,RR_2,0.38318199,-0.22666653,0.05941641
15.640000,0,FL_2,1.00433874,-0.16982086,0.05975264
15.640000,0,FR_2,0.79889131,-0.42138398,0.11992732
15.640000,0,RL_2,0.69057524,0.11871091,0.05990569
15.640000,0,RR_2,0.38321888,-0.22681399,0.05939218
15.660000,0,FL_2,1.00440371,-0.16942029,0.05973202
15.660000,0,FR_2,0.80456972,-0.42195141,0.12081829
15.660000,0,RL_2,0.69043857,0.11862472,0.05991423
15.660000,0,RR_2,0.38321760,-0.22699820,0.05936773
15.680000,0,FL_2,1.00445652,-0.16906197,0.05971230
15.680000,0,FR_2,0.80980623,-0.42286170,0.12116045
15.680000,0,RL_2,0.69028449,0.11849539,0.05992014
15.680000,0,RR_2,0.38318521,-0.22721978,0.05934289
15.700000,0,FL_2,1.00449014,-0.16873206,0.05969457
15.700000,0,FR_2,0.81462151,-0.42411631,0.12091482
15.700000,0,RL_2,0.69010866,0.11833274,0.05992320
15.700000,0,RR_2,0.38312730,-0.22748338,0.05931564
15.720000,0,FL_2,1.00452638,-0.16843608,0.05967759
15.720000,0,FR_2,0.81906986,-0.42578408,0.12003325
15.720000,0,RL_2,0.68994802,0.11810908,0.05992098
15.720000,0,RR_2,0.38303950,-0.22778541,0.05928560
15.740000,0,FL_2,1.00455928,-0.16817462,0.05966168
15.740000,0,FR_2,0.82313645,-0.42795464,0.11847188
15.740000,0,RL_2,0.68977427,0.11785733,0.05991383
15.740000,0,RR_2,0.38293314,-0.22812527,0.05925180
15.760000,0,FL_2,1.00459242,-0.16795066,0.05964681
15.760000,0,FR_2,0.82677615,-0.43065915,0.11624576
15.760000,0,RL_2,0.68960565,0.11756872,0.05990053
15.760000,0,RR_2,0.38280764,-0.22850227,0.05921285
15.780000,0,FL_2,1.00462961,-0.16776575,0.05963337
15.780000,0,FR_2,0.82993883,-0.43395665,0.11334324
15.780000,0,RL_2,0.68943655,0.11725135,0.05987848
15.780000,0,RR_2,0.38266334,-0.22891891,0.05916703
15.800000,0,FL_2,1.00466347,-0.16760717,0.05962281
15.800000,0,FR_2,0.83255053,-0.43799841,0.10961330
15.800000,0,RL_2,0.68929577,0.11688062,0.05985123
15.800000,0,RR_2,0.38250670,-0.22937979,0.05911308
15.820000,0,FL_2,1.00471699,-0.16748112,0.05961122
15.820000,0,FR_2,0.83452785,-0.44290346,0.10494265
15.820000,0,RL_2,0.68915093,0.11647066,0.05981338
15.820000,0,RR_2,0.38233316,-0.22989112,0.05904794
15.840000,0,FL_2,1.00477839,-0.16737787,0.05960124
15.840000,0,FR_2,0.83578509,-0.44889596,0.09922297
15.840000,0,RL_2,0.68897057,0.11604452,0.05976643
15.840000,0,RR_2,0.38213149,-0.23047677,0.05896850
15.860000,0,FL_2,1.00484896,-0.16728938,0.05958766
15.860000,0,FR_2,0.83623564,-0.45641631,0.09223172
15.860000,0,RL_2,0.68882555,0.11549988,0.05970088
15.860000,0,RR_2,0.38190356,-0.23114763,0.05886400
15.880000,0,FL_2,1.00494504,-0.16711828,0.05956346
15.880000,0,FR_2,0.83603853,-0.46824205,0.08240448
15.880000,0,RL_2,0.67846721,0.10495576,0.06100827
15.880000,0,RR_2,0.38174319,-0.23178126,0.05875214
15.900000,0,FL_2,1.00501049,-0.16682276,0.05953793
15.900000,0,FR_2,0.83678240,-0.47797412,0.07460611
15.900000,0,RL_2,0.65954548,0.08169551,0.06833518
15.900000,0,RR_2,0.38164157,-0.23234817,0.05864156
15.920000,0,FL_2,1.00503755,-0.16645305,0.05951278
15.920000,0,FR_2,0.83895880,-0.48445481,0.06961130
15.920000,0,RL_2,0.64077967,0.05453321,0.08328335
15.920000,0,RR_2,0.38151720,-0.23290372,0.05853913
15.940000,0,FL_2,1.00503910,-0.16609177,0.05948964
15.940000,0,FR_2,0.84179550,-0.48973826,0.06581969
15.940000,0,RL_2,0.62829912,0.03328163,0.09954892
15.940000,0,RR_2,0.38133407,-0.23347080,0.05843008
15.960000,0,FL_2,1.00505519,-0.16579014,0.05946690
15.960000,0,FR_2,0.84402657,-0.49360198,0.06261859
15.960000,0,RL_2,0.61978030,0.01877714,0.11330430
15.960000,0,RR_2,0.38113302,-0.23406422,0.05830855
15.980000,0,FL_2,1.00508070,-0.16552171,0.05944269
15.980000,0,FR_2,0.84505707,-0.49597991,0.05949911
15.980000,0,RL_2,0.61340016,0.00918148,0.12383143
15.980000,0,RR_2,0.38094679,-0.23469114,0.05816835
16.000000,0,FL_2,1.00507271,-0.16536023,0.05943611
16.000000,0,FR_2,0.84546709,-0.49567002,0.05937563
16.000000,0,RL_2,0.60882956,0.00198848,0.13076937
16.000000,0,RR_2,0.38068411,-0.23536691,0.05806037
16.020000,0,FL_2,1.00506961,-0.16522065,0.05943264
16.020000,0,FR_2,0.84562463,-0.49586460,0.05936006
16.020000,0,RL_2,0.60515970,-0.00338116,0.13568361
16.020000,0,RR_2,0.38037446,-0.23588212,0.05796675
16.040000,0,FL_2,1.00507104,-0.16507067,0.05942308
16.040000,0,FR_2,0.84559512,-0.49578536,0.05932120
16.040000,0,RL_2,0.60193700,-0.00719605,0.13894638
16.040000,0,RR_2,0.38009313,-0.23636417,0.05786763
16.060000,0,FL_2,1.00507891,-0.16489242,0.05941329
16.060000,0,FR_2,0.84511989,-0.49460500,0.05924747
16.060000,0,RL_2,0.59905601,-0.00991536,0.14095959
16.060000,0,RR_2,0.37984774,-0.23683123,0.05775712
16.080000,0,FL_2,1.00509083,-0.16469692,0.05939508
16.080000,0,FR_2,0.84484386,-0.49298686,0.05913935
16.080000,0,RL_2,0.59656757,-0.01179567,0.14182845
16.080000,0,RR_2,0.37963429,-0.23728995,0.05764381
16.100000,0,FL_2,1.00510764,-0.16449423,0.05937724
16.100000,0,FR_2,0.84495109,-0.49139485,0.05903184
16.100000,0,RL_2,0.59442103,-0.01298139,0.14163773
16.100000,0,RR_2,0.37945223,-0.23772219,0.05753269
16.120000,0,FL_2,1.00512433,-0.16428852,0.05935795
16.120000,0,FR_2,0.84533668,-0.48988050,0.05892748
16.120000,0,RL_2,0.59251904,-0.01353573,0.14047006
16.120000,0,RR_2,0.37928507,-0.23813719,0.05742151
16.140000,0,FL_2,1.00513732,-0.16408384,0.05933858
16.140000,0,FR_2,0.84595513,-0.48854530,0.05883016
16.140000,0,RL_2,0.59079731,-0.01348352,0.13837019
16.140000,0,RR_2,0.37913489,-0.23852488,0.05731476
16.160000,0,FL_2,1.00512779,-0.16387229,0.05931907
16.160000,0,FR_2,0.84679192,-0.48737752,0.05874373
16.160000,0,RL_2,0.58920163,-0.01280690,0.13532165
16.160000,0,RR_2,0.37898877,-0.23888977,0.05720654
16.180000,0,FL_2,1.00512028,-0.16367033,0.05930074
16.180000,0,FR_2,0.84780103,-0.48651055,0.05867698
16.180000,0,RL_2,0.58770847,-0.01148858,0.13127153
16.180000,0,RR_2,0.37883011,-0.23923928,0.05710532
16.200000,0,FL_2,1.00509703,-0.16347466,0.05928469
16.200000,0,FR_2,0.84887451,-0.48596922,0.05863411
16.200000,0,RL_2,0.58631611,-0.00938325,0.12612365
16.200000,0,RR_2,0.37866235,-0.23955700,0.05700578
16.220000,0,FL_2,1.00505757,-0.16328165,0.05927236
16.220000,0,FR_2,0.85000098,-0.48566881,0.05860847
16.220000,0,RL_2,0.58497167,-0.00623169,0.11973205
16.220000,0,RR_2,0.37847501,-0.23986210,0.05691946
16.240000,0,FL_2,1.00499964,-0.16308521,0.05926113
16.240000,0,FR_2,0.85127538,-0.48558253,0.05860039
16.240000,0,RL_2,0.58369619,-0.00171564,0.11193125
16.240000,0,RR_2,0.37827328,-0.24014284,0.05683178
16.260000,0,FL_2,1.00492287,-0.16287670,0.05925268
16.260000,0,FR_2,0.85268891,-0.48576921,0.05861281
16.260000,0,RL_2,0.58257085,0.00456471,0.10249537
16.260000,0,RR_2,0.37804270,-0.24042696,0.05675396
16.280000,0,FL_2,1.00481236,-0.16263536,0.05924514
16.280000,0,FR_2,0.85418588,-0.48631671,0.05865353
16.280000,0,RL_2,0.58171588,0.01310279,0.09130834
16.280000,0,RR_2,0.37777480,-0.24071273,0.05667603
16.300000,0,FL_2,1.00469255,-0.16235292,0.05923371
16.300000,0,FR_2,0.85568202,-0.48717415,0.05872350
16.300000,0,RL_2,0.58140349,0.02461481,0.07828483
16.300000,0,RR_2,0.37745434,-0.24101542,0.05659438
16.320000,0,FL_2,1.00454426,-0.16195735,0.05920920
16.320000,0,FR_2,0.85736918,-0.48854303,0.05884183
16.320000,0,RL_2,0.58137923,0.03680565,0.06577860
16.320000,0,RR_2,0.37707832,-0.24132530,0.05650745
16.340000,0,FL_2,1.00424087,-0.16089685,0.05923961
16.340000,0,FR_2,0.85816288,-0.48899016,0.05879156
16.340000,0,RL_2,0.58200401,0.04398704,0.05773397
16.340000,0,RR_2,0.37672752,-0.24164554,0.05648264
16.360000,0,FL_2,0.99899417,-0.15917775,0.06112650
16.360000,0,FR_2,0.85809565,-0.48884428,0.05897709
16.360000,0,RL_2,0.58181357,0.04390152,0.05805431
16.360000,0,RR_2,0.37493274,-0.24323568,0.05647117
16.380000,0,FL_2,0.99038744,-0.16461508,0.06838037
16.380000,0,FR_2,0.85856426,-0.48857135,0.05906680
16.380000,0,RL_2,0.58158332,0.04365406,0.05815919
16.380000,0,RR_2,0.37320533,-0.24626112,0.05650486
16.400000,0,FL_2,0.98308855,-0.17438100,0.08010196
16.400000,0,FR_2,0.85922694,-0.48820496,0.05918528
16.400000,0,RL_2,0.58131450,0.04331126,0.05828406
16.400000,0,RR_2,0.37153095,-0.25044918,0.05662751
16.420000,0,FL_2,0.97786957,-0.18240926,0.09252293
16.420000,0,FR_2,0.85990334,-0.48781800,0.05927952
16.420000,0,RL_2,0.58099264,0.04292891,0.05842388
16.420000,0,RR_2,0.36955681,-0.25503632,0.05659014
16.440000,0,FL_2,0.97386265,-0.18717031,0.10352004
16.440000,0,FR_2,0.86057436,-0.48745266,0.05936626
16.440000,0,RL_2,0.58065826,0.04251855,0.05856451
16.440000,0,RR_2,0.36799768,-0.25925231,0.05658923
16.460000,0,FL_2,0.97060513,-0.18948850,0.11267914
16.460000,0,FR_2,0.86118770,-0.48711500,0.05944001
16.460000,0,RL_2,0.58031535,0.04211856,0.05869782
16.460000,0,RR_2,0.36687130,-0.26299554,0.05656873
16.480000,0,FL_2,0.96794707,-0.19034958,0.12020602
16.480000,0,FR_2,0.86176807,-0.48680735,0.05950165
16.480000,0,RL_2,0.57999980,0.04172540,0.05882495
16.480000,0,RR_2,0.36592689,-0.26635313,0.05653599
16.500000,0,FL_2,0.96581936,-0.19034226,0.12638478
16.500000,0,FR_2,0.86230290,-0.48652151,0.05955146
16.500000,0,RL_2,0.57969397,0.04135377,0.05894116
16.500000,0,RR_2,0.36500689,-0.26934999,0.05649307
16.520000,0,FL_2,0.96423161,-0.18974149,0.13140628
16.520000,0,FR_2,0.86280012,-0.48624909,0.05959631
16.520000,0,RL_2,0.57941347,0.04100057,0.05904299
16.520000,0,RR_2,0.36409050,-0.27204430,0.05644366
16.540000,0,FL_2,0.96317649,-0.18870470,0.13540623
16.540000,0,FR_2,0.86327767,-0.48598266,0.05963392
16.540000,0,RL_2,0.57914072,0.04068397,0.05913912
16.540000,0,RR_2,0.36325082,-0.27437249,0.05638717
16.560000,0,FL_2,0.96265304,-0.18728966,0.13850985
16.560000,0,FR_2,0.86373585,-0.48571411,0.05966951
16.560000,0,RL_2,0.57888949,0.04039856,0.05921995
16.560000,0,RR_2,0.36250141,-0.27638537,0.05632465
16.580000,0,FL_2,0.96265423,-0.18550442,0.14074771
16.580000,0,FR_2,0.86419117,-0.48543698,0.05970076
16.580000,0,RL_2,0.57864362,0.04015758,0.05929611
16.580000,0,RR_2,0.36187029,-0.27805308,0.05626154
16.600000,0,FL_2,0.96320510,-0.18329105,0.14212270
16.600000,0,FR_2,0.86465025,-0.48514283,0.05973278
16.600000,0,RL_2,0.57841671,0.03995066,0.05935944
16.600000,0,RR_2,0.36131710,-0.27951112,0.05619395
16.620000,0,FL_2,0.96431553,-0.18051118,0.14246368
16.620000,0,FR_2,0.86513186,-0.48482534,0.05976149
16.620000,0,RL_2,0.57820231,0.03977886,0.05941750
16.620000,0,RR_2,0.36081621,-0.28085408,0.05612113
16.640000,0,FL_2,0.96600920,-0.17700484,0.14168057
16.640000,0,FR_2,0.86562914,-0.48447716,0.05979001
16.640000,0,RL_2,0.57798702,0.03964148,0.05947059
16.640000,0,RR_2,0.36032265,-0.28219271,0.05605147
16.660000,0,FL_2,0.96831673,-0.17264168,0.13975324
16.660000,0,FR_2,0.86612844,-0.48413581,0.05981747
16.660000,0,RL_2,0.57778788,0.03952051,0.05952313
16.660000,0,RR_2,0.35977948,-0.28366429,0.05597880
16.680000,0,FL_2,0.97126955,-0.16716327,0.13651587
16.680000,0,FR_2,0.86670572,-0.48371935,0.05983619
16.680000,0,RL_2,0.57760072,0.03942275,0.05956387
16.680000,0,RR_2,0.35915631,-0.28523490,0.05591128
16.700000,0,FL_2,0.97506547,-0.16020802,0.13171591
16.700000,0,FR_2,0.86733669,-0.48328057,0.05984847
16.700000,0,RL_2,0.57743341,0.03936625,0.05959843
16.700000,0,RR_2,0.35837269,-0.28691795,0.05583528
16.720000,0,FL_2,0.97982609,-0.15129574,0.12529299
16.720000,0,FR_2,0.86802912,-0.48281205,0.05984867
16.720000,0,RL_2,0.57731861,0.03935440,0.05962800
16.720000,0,RR_2,0.35743430,-0.28874898,0.05574718
16.740000,0,FL_2,0.98550451,-0.13975921,0.11704585
16.740000,0,FR_2,0.86878335,-0.48232806,0.05983654
16.740000,0,RL_2,0.57728136,0.03940925,0.05962778
16.740000,0,RR_2,0.35655919,-0.29073414,0.05565198
16.760000,0,FL_2,0.99201667,-0.12485230,0.10698744
16.760000,0,FR_2,0.86957514,-0.48184806,0.05980364
16.760000,0,RL_2,0.57733428,0.03951591,0.05961319
16.760000,0,RR_2,0.35617346,-0.29311904,0.05557298
16.780000,0,FL_2,0.99841136,-0.10658788,0.09605271
16.780000,0,FR_2,0.87035072,-0.48139057,0.05975728
16.780000,0,RL_2,0.57744026,0.03957970,0.05958934
16.780000,0,RR_2,0.35855100,-0.29662520,0.05561322
16.800000,0,FL_2,1.00174844,-0.08800516,0.08538741
16.800000,0,FR_2,0.87106854,-0.48094887,0.05971273
16.800000,0,RL_2,0.57756346,0.03931715,0.05960453
16.800000,0,RR_2,0.37366596,-0.29458421,0.06143547
16.820000,0,FL_2,1.00238872,-0.07246706,0.07638727
16.820000,0,FR_2,0.87169802,-0.48052511,0.05965622
16.820000,0,RL_2,0.57765639,0.03887847,0.05961614
16.820000,0,RR_2,0.39619094,-0.28976139,0.07282065
16.840000,0,FL_2,1.00265992,-0.06047379,0.06933147
16.840000,0,FR_2,0.87232119,-0.48014292,0.05959335
16.840000,0,RL_2,0.57780206,0.03839914,0.05963350
16.840000,0,RR_2,0.41614300,-0.28531113,0.08656283
16.860000,0,FL_2,1.00251031,-0.05207222,0.06391311
16.860000,0,FR_2,0.87285793,-0.47974318,0.05952977
16.860000,0,RL_2,0.57796669,0.03796352,0.05964683
16.860000,0,RR_2,0.43140829,-0.28184974,0.10023879
16.880000,0,FL_2,1.00231087,-0.04773333,0.05994027
16.880000,0,FR_2,0.87345278,-0.47934836,0.05943736
16.880000,0,RL_2,0.57814580,0.03757406,0.05973874
16.880000,0,RR_2,0.44286770,-0.27938303,0.11283010
16.900000,0,FL_2,1.00220954,-0.04707960,0.06000122
16.900000,0,FR_2,0.87404460,-0.47892019,0.05937870
16.900000,0,RL_2,0.57830620,0.03762934,0.05969224
16.900000,0,RR_2,0.45315754,-0.27796665,0.12143695
16.920000,0,FL_2,1.00208652,-0.04646868,0.06000660
16.920000,0,FR_2,0.87461299,-0.47850588,0.05929865
16.920000,0,RL_2,0.57824612,0.03732954,0.05972538
16.920000,0,RR_2,0.46175650,-0.27775833,0.12862353
16.940000,0,FL_2,1.00194705,-0.04586866,0.06000897
16.940000,0,FR_2,0.87516981,-0.47810081,0.05920831
16.940000,0,RL_2,0.57817680,0.03700614,0.05975492
16.940000,0,RR_2,0.46866578,-0.27835661,0.13440369
16.960000,0,FL_2,1.00181413,-0.04529507,0.06000454
16.960000,0,FR_2,0.87569469,-0.47770897,0.05911739
16.960000,0,RL_2,0.57811147,0.03666374,0.05978718
16.960000,0,RR_2,0.47427958,-0.27949172,0.13897038
16.980000,0,FL_2,1.00167799,-0.04475605,0.05999871
16.980000,0,FR_2,0.87620598,-0.47734556,0.05901845
16.980000,0,RL_2,0.57804686,0.03631246,0.05981386
16.980000,0,RR_2,0.47899652,-0.28109345,0.14241998
17.000000,0,FL_2,1.00154269,-0.04423995,0.05998915
17.000000,0,FR_2,0.87667739,-0.47700560,0.05892324
17.000000,0,RL_2,0.57799244,0.03595930,0.05984014
17.000000,0,RR_2,0.48312911,-0.28308374,0.14481738
17.020000,0,FL_2,1.00139642,-0.04373445,0.05997568
17.020000,0,FR_2,0.87713844,-0.47669479,0.05882862
17.020000,0,RL_2,0.57794774,0.03559868,0.05986173
17.020000,0,RR_2,0.48691308,-0.28547576,0.14619452
17.040000,0,FL_2,1.00121439,-0.04321789,0.05995778
17.040000,0,FR_2,0.87756842,-0.47640795,0.05873087
17.040000,0,RL_2,0.57790929,0.03523256,0.05987960
17.040000,0,RR_2,0.49059328,-0.28837809,0.14648950
17.060000,0,FL_2,1.00091469,-0.04262086,0.05993528
17.060000,0,FR_2,0.87799203,-0.47615319,0.05863175
17.060000,0,RL_2,0.57788211,0.03486977,0.05989546
17.060000,0,RR_2,0.49443880,-0.29188755,0.14549389
17.080000,0,FL_2,1.00051689,-0.04194083,0.05992053
17.080000,0,FR_2,0.87838668,-0.47592291,0.05852804
17.080000,0,RL_2,0.57788765,0.03458834,0.05990876
17.080000,0,RR_2,0.49855465,-0.29615608,0.14305896
17.100000,0,FL_2,1.00014234,-0.04124404,0.05993715
17.100000,0,FR_2,0.87879008,-0.47571123,0.05842184
17.100000,0,RL_2,0.57787901,0.03422477,0.05992526
17.100000,0,RR_2,0.50300097,-0.30142501,0.13909140
17.120000,0,FL_2,0.99985397,-0.04054311,0.05993814
17.120000,0,FR_2,0.87917674,-0.47550765,0.05831727
17.120000,0,RL_2,0.57787901,0.03385873,0.05993268
17.120000,0,RR_2,0.50778925,-0.30781615,0.13371083
17.140000,0,FL_2,0.99956399,-0.03972718,0.05983755
17.140000,0,FR_2,0.87957704,-0.47531113,0.05821731
17.140000,0,RL_2,0.57790607,0.03355427,0.05991622
17.140000,0,RR_2,0.51292646,-0.31570190,0.12685007
17.160000,0,FL_2,0.99917150,-0.03864503,0.05982537
17.160000,0,FR_2,0.87996304,-0.47512192,0.05810627
17.160000,0,RL_2,0.57790619,0.03320345,0.05992433
17.160000,0,RR_2,0.51871997,-0.32597551,0.11778417
17.180000,0,FL_2,0.99874866,-0.03747684,0.05986203
17.180000,0,FR_2,0.88032067,-0.47493547,0.05800354
17.180000,0,RL_2,0.57790470,0.03287924,0.05993128
17.180000,0,RR_2,0.52488458,-0.33998308,0.10626383
17.200000,0,FL_2,0.99765515,-0.03547989,0.05986758
17.200000,0,FR_2,0.88065827,-0.47477210,0.05789686
17.200000,0,RL_2,0.57789743,0.03261551,0.05992177
17.200000,0,RR_2,0.53098238,-0.35935637,0.09258417
17.220000,0,FL_2,0.99482369,-0.03104425,0.05985430
17.220000,0,FR_2,0.88101286,-0.47454271,0.05778422
17.220000,0,RL_2,0.57784051,0.03245838,0.05993152
17.220000,0,RR_2,0.53637552,-0.38326520,0.07913877
17.240000,0,FL_2,0.98862535,-0.02259830,0.05985015
17.240000,0,FR_2,0.88145512,-0.47422963,0.05763571
17.240000,0,RL_2,0.57771373,0.03238132,0.05994892
17.240000,0,RR_2,0.53720576,-0.40555921,0.06879126
17.260000,0,FL_2,0.98208404,-0.01167323,0.05980651
17.260000,0,FR_2,0.88197976,-0.47380748,0.05744990
17.260000,0,RL_2,0.57752508,0.03227922,0.05996069
17.260000,0,RR_2,0.53386080,-0.42310420,0.06176024
17.280000,0,FL_2,0.97897536,-0.00607762,0.05977076
17.280000,0,FR_2,0.88304430,-0.46966919,0.05746407
17.280000,0,RL_2,0.57736200,0.02853415,0.06063892
17.280000,0,RR_2,0.53187877,-0.42822954,0.05980660
17.300000,0,FL_2,0.97885543,-0.00562978,0.05977507
17.300000,0,FR_2,0.88557196,-0.44460538,0.06148301
17.300000,0,RL_2,0.57743222,0.01873268,0.06129538
17.300000,0,RR_2,0.53194809,-0.42862043,0.05976918
17.320000,0,FL_2,0.97866368,-0.00525363,0.05979014
17.320000,0,FR_2,0.89519620,-0.41156968,0.07261986
17.320000,0,RL_2,0.57518566,0.01465260,0.06045219
17.320000,0,RR_2,0.53201592,-0.42910036,0.05974492
17.340000,0,FL_2,0.97842669,-0.00484752,0.05980013
17.340000,0,FR_2,0.90916318,-0.38722968,0.08509871
17.340000,0,RL_2,0.57306492,0.01404687,0.06011389
17.340000,0,RR_2,0.53216040,-0.42947164,0.05971366
17.360000,0,FL_2,0.97822791,-0.00444287,0.05980610
17.360000,0,FR_2,0.92374092,-0.37102273,0.09594712
17.360000,0,RL_2,0.56885880,0.01348806,0.06005708
17.360000,0,RR_2,0.53233802,-0.42975447,0.05967805
17.380000,0,FL_2,0.97798836,-0.00401644,0.05981129
17.380000,0,FR_2,0.93793738,-0.35998711,0.10417667
17.380000,0,RL_2,0.56357300,0.01322595,0.05999103
17.380000,0,RR_2,0.53249580,-0.43002617,0.05963245
17.400000,0,FL_2,0.97769672,-0.00358750,0.05982064
17.400000,0,FR_2,0.95103580,-0.35177776,0.11017679
17.400000,0,RL_2,0.55762571,0.01318245,0.05991459
17.400000,0,RR_2,0.53264838,-0.43029797,0.05959056
17.420000,0,FL_2,0.97737938,-0.00314867,0.05983023
17.420000,0,FR_2,0.96228552,-0.34514254,0.11437354
17.420000,0,RL_2,0.55149674,0.01323591,0.05983371
17.420000,0,RR_2,0.53279394,-0.43057841,0.05954896
17.440000,0,FL_2,0.97704184,-0.00271230,0.05983720
17.440000,0,FR_2,0.97160393,-0.33949646,0.11721627
17.440000,0,RL_2,0.54566801,0.01329518,0.05975601
17.440000,0,RR_2,0.53292495,-0.43087584,0.05950629
