time_s,segment,body,x_m,y_m,z_m
4.720000,0,FL_foot,0.18707238,0.12572333,0.02657505
4.720000,0,FR_foot,0.22934462,-0.21501844,0.02026907
4.720000,0,RL_foot,-0.28614700,0.18138425,0.02022451
4.720000,0,RR_foot,-0.35961235,-0.28416538,0.02335531
4.740000,0,FL_foot,0.18164080,0.12874776,0.02324283
4.740000,0,FR_foot,0.22916731,-0.21534778,0.02027006
4.740000,0,RL_foot,-0.28616580,0.18102579,0.02022059
4.740000,0,RR_foot,-0.36493632,-0.29397988,0.02291477
4.760000,0,FL_foot,0.17728655,0.13227621,0.02031450
4.760000,0,FR_foot,0.22896510,-0.21572068,0.02027780
4.760000,0,RL_foot,-0.28618267,0.18064582,0.02020871
4.760000,0,RR_foot,-0.36646244,-0.29874197,0.02024870
4.780000,0,FL_foot,0.17732173,0.13184595,0.02026611
4.780000,0,FR_foot,0.22701690,-0.22008115,0.02060162
4.780000,0,RL_foot,-0.28645957,0.17212462,0.02229431
4.780000,0,RR_foot,-0.36671948,-0.29918498,0.02018373
4.800000,0,FL_foot,0.17736764,0.13143137,0.02027472
4.800000,0,FR_foot,0.22602333,-0.22504823,0.02179132
4.800000,0,RL_foot,-0.28592640,0.15162395,0.02716509
4.800000,0,RR_foot,-0.36691052,-0.29953429,0.02020230
4.820000,0,FL_foot,0.17742261,0.13102533,0.02027442
4.820000,0,FR_foot,0.22907524,-0.23240107,0.02350182
4.820000,0,RL_foot,-0.28272259,0.12324005,0.03650279
4.820000,0,RR_foot,-0.36712456,-0.29982415,0.02020366
4.840000,0,FL_foot,0.17747307,0.13062264,0.02026524
4.840000,0,FR_foot,0.23665942,-0.24439737,0.02506162
4.840000,0,RL_foot,-0.27531233,0.09097338,0.05219442
4.840000,0,RR_foot,-0.36736590,-0.30008230,0.02020303
4.860000,0,FL_foot,0.17751528,0.13020338,0.02026926
4.860000,0,FR_foot,0.24705695,-0.26218206,0.02641925
4.860000,0,RL_foot,-0.26637432,0.06439658,0.06961174
4.860000,0,RR_foot,-0.36761963,-0.30034366,0.02020880
4.880000,0,FL_foot,0.17756553,0.12981457,0.02026386
4.880000,0,FR_foot,0.25543797,-0.28450745,0.02771696
4.880000,0,RL_foot,-0.25931022,0.04524415,0.08452907
4.880000,0,RR_foot,-0.36785364,-0.30061132,0.02021402
4.900000,0,FL_foot,0.17761651,0.12944616,0.02025602
4.900000,0,FR_foot,0.25813040,-0.30873767,0.02878058
4.900000,0,RL_foot,-0.25430316,0.03123090,0.09646013
4.900000,0,RR_foot,-0.36806253,-0.30088064,0.02020652
4.920000,0,FL_foot,0.17767742,0.12907106,0.02025451
4.920000,0,FR_foot,0.25421599,-0.33104423,0.02929800
4.920000,0,RL_foot,-0.25061908,0.02055622,0.10596725
4.920000,0,RR_foot,-0.36823511,-0.30114588,0.02019968
4.940000,0,FL_foot,0.17774138,0.12872183,0.02025037
4.940000,0,FR_foot,0.24498561,-0.34885338,0.02874829
4.940000,0,RL_foot,-0.24762806,0.01206447,0.11365423
4.940000,0,RR_foot,-0.36838868,-0.30140576,0.02019039
4.960000,0,FL_foot,0.17781436,0.12837230,0.02024499
4.960000,0,FR_foot,0.23276393,-0.36165497,0.02694560
4.960000,0,RL_foot,-0.24501018,0.00499280,0.12003867
4.960000,0,RR_foot,-0.36851725,-0.30166686,0.02017975
4.980000,0,FL_foot,0.17789881,0.12800150,0.02024233
4.980000,0,FR_foot,0.21990108,-0.37038389,0.02414050
4.980000,0,RL_foot,-0.24277815,-0.00111153,0.12549868
4.980000,0,RR_foot,-0.36862463,-0.30192176,0.02017494
5.000000,0,FL_foot,0.17798379,0.12765184,0.02023936
5.000000,0,FR_foot,0.20808461,-0.37615523,0.02065585
5.000000,0,RL_foot,-0.24099052,-0.00652282,0.13025169
5.000000,0,RR_foot,-0.36870596,-0.30219433,0.02016764
5.020000,0,FL_foot,0.17807522,0.12728354,0.02023854
5.020000,0,FR_foot,0.20782571,-0.37664735,0.02030357
5.020000,0,RL_foot,-0.23885618,-0.01203453,0.13334396
5.020000,0,RR_foot,-0.36882854,-0.30245543,0.02017496
5.040000,0,FL_foot,0.17816025,0.12693633,0.02023694
5.040000,0,FR_foot,0.20775032,-0.37698549,0.02029626
5.040000,0,RL_foot,-0.23694891,-0.01725737,0.13548808
5.040000,0,RR_foot,-0.36894813,-0.30270571,0.02018573
5.060000,0,FL_foot,0.17822556,0.12662892,0.02023524
5.060000,0,FR_foot,0.20768180,-0.37729585,0.02029670
5.060000,0,RL_foot,-0.23555042,-0.02198862,0.13692926
5.060000,0,RR_foot,-0.36906543,-0.30295509,0.02018521
5.080000,0,FL_foot,0.17828766,0.12634294,0.02023229
5.080000,0,FR_foot,0.20762287,-0.37757978,0.02029216
5.080000,0,RL_foot,-0.23461519,-0.02624039,0.13779798
5.080000,0,RR_foot,-0.36917508,-0.30319214,0.02018083
5.100000,0,FL_foot,0.17834815,0.12606733,0.02023079
5.100000,0,FR_foot,0.20756829,-0.37784413,0.02029107
5.100000,0,RL_foot,-0.23404431,-0.03005618,0.13822234
5.100000,0,RR_foot,-0.36926568,-0.30341139,0.02018437
5.120000,0,FL_foot,0.17839870,0.12582034,0.02022902
5.120000,0,FR_foot,0.20752025,-0.37808543,0.02029135
5.120000,0,RL_foot,-0.23375355,-0.03348771,0.13830620
5.120000,0,RR_foot,-0.36935762,-0.30362111,0.02018303
5.140000,0,FL_foot,0.17844599,0.12559208,0.02022625
5.140000,0,FR_foot,0.20748231,-0.37829480,0.02028547
5.140000,0,RL_foot,-0.23369262,-0.03658817,0.13814639
5.140000,0,RR_foot,-0.36944234,-0.30381620,0.02017793
5.160000,0,FL_foot,0.17848925,0.12537287,0.02022535
5.160000,0,FR_foot,0.20746025,-0.37854931,0.02028639
5.160000,0,RL_foot,-0.23381229,-0.03939696,0.13780379
5.160000,0,RR_foot,-0.36951140,-0.30399218,0.02017909
5.180000,0,FL_foot,0.17852435,0.12517923,0.02022426
5.180000,0,FR_foot,0.20756336,-0.37904292,0.02028631
5.180000,0,RL_foot,-0.23406619,-0.04196663,0.13733391
5.180000,0,RR_foot,-0.36958450,-0.30416146,0.02017887
5.200000,0,FL_foot,0.17855562,0.12500012,0.02022290
5.200000,0,FR_foot,0.20773326,-0.37960500,0.02028400
5.200000,0,RL_foot,-0.23440598,-0.04434878,0.13676833
5.200000,0,RR_foot,-0.36965156,-0.30431855,0.02017681
5.220000,0,FL_foot,0.17858286,0.12483328,0.02022135
5.220000,0,FR_foot,0.20788026,-0.38007304,0.02028288
5.220000,0,RL_foot,-0.23482266,-0.04638708,0.13570197
5.220000,0,RR_foot,-0.36971480,-0.30446634,0.02016998
5.240000,0,FL_foot,0.17860746,0.12467631,0.02021992
5.240000,0,FR_foot,0.20811400,-0.38068542,0.02028408
5.240000,0,RL_foot,-0.23539473,-0.04793448,0.13378660
5.240000,0,RR_foot,-0.36977378,-0.30460864,0.02016279
5.260000,0,FL_foot,0.17863110,0.12452560,0.02021854
5.260000,0,FR_foot,0.20841300,-0.38140354,0.02028475
5.260000,0,RL_foot,-0.23617981,-0.04891912,0.13080916
5.260000,0,RR_foot,-0.36982861,-0.30474830,0.02015649
5.280000,0,FL_foot,0.17865443,0.12437759,0.02021724
5.280000,0,FR_foot,0.20877762,-0.38223666,0.02028530
5.280000,0,RL_foot,-0.23725122,-0.04927899,0.12662554
5.280000,0,RR_foot,-0.36987999,-0.30488691,0.02015083
5.300000,0,FL_foot,0.17867897,0.12422873,0.02021602
5.300000,0,FR_foot,0.20919211,-0.38317814,0.02028447
5.300000,0,RL_foot,-0.23867752,-0.04894958,0.12113830
5.300000,0,RR_foot,-0.36993003,-0.30502573,0.02014572
5.320000,0,FL_foot,0.17870395,0.12407616,0.02021502
5.320000,0,FR_foot,0.20963839,-0.38418645,0.02028886
5.320000,0,RL_foot,-0.24048045,-0.04791766,0.11441667
5.320000,0,RR_foot,-0.36998063,-0.30516848,0.02014393
5.340000,0,FL_foot,0.17873071,0.12391727,0.02021359
5.340000,0,FR_foot,0.21012489,-0.38535053,0.02028518
5.340000,0,RL_foot,-0.24267326,-0.04612494,0.10652073
5.340000,0,RR_foot,-0.37003163,-0.30531505,0.02014235
5.360000,0,FL_foot,0.17875990,0.12374950,0.02021231
5.360000,0,FR_foot,0.21056858,-0.38645914,0.02028498
5.360000,0,RL_foot,-0.24529256,-0.04348110,0.09749445
5.360000,0,RR_foot,-0.37008536,-0.30546647,0.02014027
5.380000,0,FL_foot,0.17879125,0.12357119,0.02021110
5.380000,0,FR_foot,0.21092349,-0.38743725,0.02028423
5.380000,0,RL_foot,-0.24842200,-0.03983612,0.08737781
5.380000,0,RR_foot,-0.37014243,-0.30562401,0.02013922
5.400000,0,FL_foot,0.17882480,0.12338023,0.02020953
5.400000,0,FR_foot,0.21126305,-0.38843840,0.02028400
5.400000,0,RL_foot,-0.25216976,-0.03501310,0.07624497
5.400000,0,RR_foot,-0.37020391,-0.30579010,0.02013923
5.420000,0,FL_foot,0.17886014,0.12317347,0.02020764
5.420000,0,FR_foot,0.21154414,-0.38936424,0.02028332
5.420000,0,RL_foot,-0.25654632,-0.02897017,0.06435501
5.420000,0,RR_foot,-0.37027133,-0.30596691,0.02013765
5.440000,0,FL_foot,0.17889768,0.12295037,0.02020617
5.440000,0,FR_foot,0.21167105,-0.39000708,0.02028276
5.440000,0,RL_foot,-0.26136938,-0.02204855,0.05235853
5.440000,0,RR_foot,-0.37035149,-0.30615029,0.02013750
5.460000,0,FL_foot,0.17893621,0.12270252,0.02020405
5.460000,0,FR_foot,0.21161512,-0.39025071,0.02027940
5.460000,0,RL_foot,-0.26643941,-0.01463750,0.04079801
5.460000,0,RR_foot,-0.37043688,-0.30632234,0.02013795
5.480000,0,FL_foot,0.17896636,0.12244324,0.02020100
5.480000,0,FR_foot,0.21154477,-0.39052546,0.02027883
5.480000,0,RL_foot,-0.27166626,-0.00698851,0.02988379
5.480000,0,RR_foot,-0.37054229,-0.30654854,0.02013439
5.500000,0,FL_foot,0.17897469,0.12219051,0.02020000
5.500000,0,FR_foot,0.21147843,-0.39080238,0.02027970
5.500000,0,RL_foot,-0.27752578,0.00032303,0.01963297
5.500000,0,RR_foot,-0.37065983,-0.30680096,0.02014177
5.520000,0,FL_foot,0.17908970,0.11648161,0.02268907
5.520000,0,FR_foot,0.21134028,-0.39102116,0.02027576
5.520000,0,RL_foot,-0.27743733,0.00071701,0.02028330
5.520000,0,RR_foot,-0.37107569,-0.30637327,0.02063997
5.540000,0,FL_foot,0.18373610,0.09928975,0.02449331
5.540000,0,FR_foot,0.21129727,-0.39124686,0.02027552
5.540000,0,RL_foot,-0.27735946,0.00041034,0.02027876
5.540000,0,RR_foot,-0.37219468,-0.30334911,0.02284379
5.560000,0,FL_foot,0.18926986,0.06894101,0.02776332
5.560000,0,FR_foot,0.21126591,-0.39147323,0.02027746
5.560000,0,RL_foot,-0.27727658,0.00011542,0.02027704
5.560000,0,RR_foot,-0.37368372,-0.30298948,0.02470783
5.580000,0,FL_foot,0.19316238,0.03488412,0.03407145
5.580000,0,FR_foot,0.21121831,-0.39173639,0.02028102
5.580000,0,RL_foot,-0.27713495,-0.00022482,0.02029086
5.580000,0,RR_foot,-0.37700930,-0.30762258,0.02584803
5.600000,0,FL_foot,0.19622020,0.00631317,0.04169754
5.600000,0,FR_foot,0.21116568,-0.39202401,0.02027820
5.600000,0,RL_foot,-0.27698416,-0.00055783,0.02029348
5.600000,0,RR_foot,-0.38433200,-0.31775227,0.02630164
5.620000,0,FL_foot,0.19974181,-0.01375642,0.04785270
5.620000,0,FR_foot,0.21112974,-0.39232117,0.02027554
5.620000,0,RL_foot,-0.27680820,-0.00097093,0.02028927
5.620000,0,RR_foot,-0.39582077,-0.33307150,0.02630455
5.640000,0,FL_foot,0.20301138,-0.02666989,0.05130821
5.640000,0,FR_foot,0.21110195,-0.39262813,0.02027331
5.640000,0,RL_foot,-0.27662867,-0.00141610,0.02028587
5.640000,0,RR_foot,-0.40962365,-0.35316440,0.02633942
5.660000,0,FL_foot,0.20451352,-0.03516656,0.05239214
5.660000,0,FR_foot,0.21107136,-0.39295691,0.02027195
5.660000,0,RL_foot,-0.27645612,-0.00187924,0.02028078
5.660000,0,RR_foot,-0.42168719,-0.37638900,0.02692541
5.680000,0,FL_foot,0.20448661,-0.04076830,0.05160180
5.680000,0,FR_foot,0.21102741,-0.39329851,0.02026939
5.680000,0,RL_foot,-0.27629969,-0.00234868,0.02027232
5.680000,0,RR_foot,-0.42899087,-0.40187898,0.02764270
5.700000,0,FL_foot,0.20323539,-0.04501007,0.05005205
5.700000,0,FR_foot,0.21096809,-0.39365175,0.02026851
5.700000,0,RL_foot,-0.27616468,-0.00281068,0.02026931
5.700000,0,RR_foot,-0.43064398,-0.42878744,0.02806259
5.720000,0,FL_foot,0.20072065,-0.04830762,0.04834453
5.720000,0,FR_foot,0.21088383,-0.39402211,0.02026927
5.720000,0,RL_foot,-0.27605560,-0.00326881,0.02026447
5.720000,0,RR_foot,-0.42662522,-0.45448738,0.02785822
5.740000,0,FL_foot,0.19689363,-0.05068910,0.04674833
5.740000,0,FR_foot,0.21079877,-0.39439142,0.02026937
5.740000,0,RL_foot,-0.27597383,-0.00373905,0.02026100
5.740000,0,RR_foot,-0.41773564,-0.47602913,0.02637447
5.760000,0,FL_foot,0.19163886,-0.05181717,0.04514770
5.760000,0,FR_foot,0.21070503,-0.39476997,0.02026804
5.760000,0,RL_foot,-0.27591479,-0.00423609,0.02025464
5.760000,0,RR_foot,-0.40567848,-0.49205005,0.02310240
5.780000,0,FL_foot,0.18481956,-0.05185967,0.04272950
5.780000,0,FR_foot,0.21059780,-0.39519215,0.02029009
5.780000,0,RL_foot,-0.27598587,-0.00455496,0.02023770
5.780000,0,RR_foot,-0.39739865,-0.50061250,0.02022245
5.800000,0,FL_foot,0.17681380,-0.04921965,0.03658170
5.800000,0,FR_foot,0.21048637,-0.39559412,0.02026864
5.800000,0,RL_foot,-0.27586541,-0.00508261,0.02023734
5.800000,0,RR_foot,-0.39503342,-0.50747204,0.02023726
5.820000,0,FL_foot,0.16822430,-0.04554575,0.02928729
5.820000,0,FR_foot,0.21034224,-0.39606440,0.02026105
5.820000,0,RL_foot,-0.27570713,-0.00557852,0.02022507
5.820000,0,RR_foot,-0.39388850,-0.51065731,0.02023491
5.840000,0,FL_foot,0.15989855,-0.03768391,0.02015297
5.840000,0,FR_foot,0.21015705,-0.39656404,0.02024099
5.840000,0,RL_foot,-0.27555111,-0.00595250,0.02020896
5.840000,0,RR_foot,-0.39407048,-0.51106119,0.02022113
5.860000,0,FL_foot,0.16007686,-0.03819020,0.02027132
5.860000,0,FR_foot,0.20989056,-0.39826259,0.02026340
5.860000,0,RL_foot,-0.27407700,-0.02626656,0.02643054
5.860000,0,RR_foot,-0.39424416,-0.51097065,0.02019443
5.880000,0,FL_foot,0.16016778,-0.03854753,0.02026241
5.880000,0,FR_foot,0.21364795,-0.40382379,0.02030580
5.880000,0,RL_foot,-0.26982754,-0.06646152,0.04038718
5.880000,0,RR_foot,-0.39434850,-0.51125908,0.02020182
5.900000,0,FL_foot,0.16024035,-0.03892067,0.02026206
5.900000,0,FR_foot,0.22438754,-0.41578472,0.02027095
5.900000,0,RL_foot,-0.26448345,-0.10385637,0.05994408
5.900000,0,RR_foot,-0.39452627,-0.51153922,0.02021247
5.920000,0,FL_foot,0.16032729,-0.03929659,0.02025824
5.920000,0,FR_foot,0.23925532,-0.43478975,0.02024835
5.920000,0,RL_foot,-0.26146808,-0.12986496,0.07760733
5.920000,0,RR_foot,-0.39474446,-0.51184279,0.02020466
5.940000,0,FL_foot,0.16041720,-0.03967136,0.02024820
5.940000,0,FR_foot,0.25132191,-0.45956159,0.02021916
5.940000,0,RL_foot,-0.25990966,-0.14788803,0.09148424
5.940000,0,RR_foot,-0.39494082,-0.51214296,0.02019471
5.960000,0,FL_foot,0.16050985,-0.04004482,0.02024708
5.960000,0,FR_foot,0.25617874,-0.48611221,0.02022137
5.960000,0,RL_foot,-0.25829661,-0.16115806,0.10235665
5.960000,0,RR_foot,-0.39511093,-0.51245016,0.02019748
5.980000,0,FL_foot,0.16061264,-0.04039776,0.02024367
5.980000,0,FR_foot,0.25394741,-0.50787693,0.02026441
5.980000,0,RL_foot,-0.25604802,-0.17159246,0.11106368
5.980000,0,RR_foot,-0.39526868,-0.51275861,0.02019186
6.000000,0,FL_foot,0.16072291,-0.04075702,0.02023707
6.000000,0,FR_foot,0.24908991,-0.52238429,0.02030137
6.000000,0,RL_foot,-0.25314817,-0.18027949,0.11807226
6.000000,0,RR_foot,-0.39540637,-0.51304299,0.02018659
6.020000,0,FL_foot,0.16083589,-0.04111957,0.02023385
6.020000,0,FR_foot,0.24471836,-0.53151536,0.02031353
6.020000,0,RL_foot,-0.25006619,-0.18777192,0.12374312
6.020000,0,RR_foot,-0.39553905,-0.51331502,0.02019113
6.040000,0,FL_foot,0.16093203,-0.04144240,0.02023130
6.040000,0,FR_foot,0.24176697,-0.53704107,0.02031668
6.040000,0,RL_foot,-0.24724977,-0.19433437,0.12827596
6.040000,0,RR_foot,-0.39566395,-0.51357859,0.02018788
6.060000,0,FL_foot,0.16101807,-0.04173998,0.02022909
6.060000,0,FR_foot,0.24019103,-0.54011452,0.02031977
6.060000,0,RL_foot,-0.24491020,-0.20011424,0.13180791
6.060000,0,RR_foot,-0.39577246,-0.51382852,0.02018504
6.080000,0,FL_foot,0.16110128,-0.04202586,0.02022665
6.080000,0,FR_foot,0.23960677,-0.54158783,0.02031945
6.080000,0,RL_foot,-0.24305628,-0.20521343,0.13445975
6.080000,0,RR_foot,-0.39586851,-0.51406777,0.02018986
6.100000,0,FL_foot,0.16116711,-0.04227085,0.02022532
6.100000,0,FR_foot,0.23952103,-0.54205054,0.02031522
6.100000,0,RL_foot,-0.24161553,-0.20971406,0.13635407
6.100000,0,RR_foot,-0.39594528,-0.51429623,0.02019092
6.120000,0,FL_foot,0.16120775,-0.04243822,0.02022333
6.120000,0,FR_foot,0.23948586,-0.54225415,0.02031573
6.120000,0,RL_foot,-0.23501274,-0.21385506,0.13842924
6.120000,0,RR_foot,-0.39596573,-0.51442301,0.02017784
6.140000,0,FL_foot,0.16127352,-0.04254139,0.02022709
6.140000,0,FR_foot,0.23945473,-0.54236716,0.02031550
6.140000,0,RL_foot,-0.22638844,-0.21816710,0.14215681
6.140000,0,RR_foot,-0.39600012,-0.51447988,0.02017737
6.160000,0,FL_foot,0.16130948,-0.04258456,0.02022690
6.160000,0,FR_foot,0.23945300,-0.54242283,0.02031395
6.160000,0,RL_foot,-0.21896330,-0.22203162,0.14627376
6.160000,0,RR_foot,-0.39599842,-0.51449847,0.02018559
6.180000,0,FL_foot,0.16132453,-0.04258269,0.02022685
6.180000,0,FR_foot,0.23945181,-0.54242951,0.02031350
6.180000,0,RL_foot,-0.21328343,-0.22490169,0.14989257
6.180000,0,RR_foot,-0.39598176,-0.51447457,0.02018799
6.200000,0,FL_foot,0.16132917,-0.04253755,0.02022686
6.200000,0,FR_foot,0.23946272,-0.54239553,0.02031397
6.200000,0,RL_foot,-0.20897575,-0.22673662,0.15280552
6.200000,0,RR_foot,-0.39594716,-0.51441664,0.02018436
6.220000,0,FL_foot,0.16132684,-0.04245398,0.02022709
6.220000,0,FR_foot,0.23949063,-0.54232216,0.02031391
6.220000,0,RL_foot,-0.20558825,-0.22767431,0.15507099
6.220000,0,RR_foot,-0.39589858,-0.51432937,0.02017894
6.240000,0,FL_foot,0.16132621,-0.04233794,0.02022775
6.240000,0,FR_foot,0.23951378,-0.54221934,0.02031418
6.240000,0,RL_foot,-0.20275414,-0.22790751,0.15680790
6.240000,0,RR_foot,-0.39583024,-0.51421660,0.02018011
6.260000,0,FL_foot,0.16132392,-0.04219963,0.02022576
6.260000,0,FR_foot,0.23952709,-0.54208308,0.02031099
6.260000,0,RL_foot,-0.20021896,-0.22761153,0.15813103
6.260000,0,RR_foot,-0.39575273,-0.51408458,0.02017757
6.280000,0,FL_foot,0.16132317,-0.04204378,0.02022680
6.280000,0,FR_foot,0.23940820,-0.54187816,0.02030968
6.280000,0,RL_foot,-0.19784825,-0.22691885,0.15911672
6.280000,0,RR_foot,-0.39566374,-0.51393831,0.02017883
6.300000,0,FL_foot,0.16132519,-0.04187263,0.02022758
6.300000,0,FR_foot,0.23900968,-0.54144239,0.02030734
6.300000,0,RL_foot,-0.19559313,-0.22591966,0.15981989
6.300000,0,RR_foot,-0.39556736,-0.51378000,0.02017971
6.320000,0,FL_foot,0.16132659,-0.04169628,0.02022829
6.320000,0,FR_foot,0.23815393,-0.54062337,0.02031142
6.320000,0,RL_foot,-0.19342789,-0.22468558,0.16027038
6.320000,0,RR_foot,-0.39546704,-0.51361084,0.02017845
6.340000,0,FL_foot,0.16132332,-0.04151106,0.02022979
6.340000,0,FR_foot,0.23692998,-0.53952110,0.02030545
6.340000,0,RL_foot,-0.19139238,-0.22324638,0.16052617
6.340000,0,RR_foot,-0.39536986,-0.51343864,0.02018265
6.360000,0,FL_foot,0.16131799,-0.04132131,0.02023115
6.360000,0,FR_foot,0.23559634,-0.53824383,0.02030267
6.360000,0,RL_foot,-0.18957084,-0.22161664,0.16062847
6.360000,0,RR_foot,-0.39527038,-0.51325893,0.02018438
6.380000,0,FL_foot,0.16130686,-0.04112979,0.02023238
6.380000,0,FR_foot,0.23414052,-0.53675216,0.02029835
6.380000,0,RL_foot,-0.18796040,-0.21983545,0.16058785
6.380000,0,RR_foot,-0.39517966,-0.51307559,0.02018089
6.400000,0,FL_foot,0.16129138,-0.04093684,0.02023422
6.400000,0,FR_foot,0.23254453,-0.53499234,0.02029463
6.400000,0,RL_foot,-0.18657872,-0.21793468,0.16042380
6.400000,0,RR_foot,-0.39509752,-0.51290208,0.02018527
6.420000,0,FL_foot,0.16126864,-0.04074310,0.02023731
6.420000,0,FR_foot,0.23083749,-0.53296876,0.02029149
6.420000,0,RL_foot,-0.18546301,-0.21592060,0.16014561
6.420000,0,RR_foot,-0.39501572,-0.51272202,0.02018797
6.440000,0,FL_foot,0.16124953,-0.04056002,0.02023681
6.440000,0,FR_foot,0.22900690,-0.53059202,0.02028958
6.440000,0,RL_foot,-0.18462752,-0.21380924,0.15974490
6.440000,0,RR_foot,-0.39494440,-0.51254451,0.02018918
6.460000,0,FL_foot,0.16121395,-0.04037114,0.02023843
6.460000,0,FR_foot,0.22702414,-0.52772534,0.02028932
6.460000,0,RL_foot,-0.18404222,-0.21158807,0.15915832
6.460000,0,RR_foot,-0.39488634,-0.51236922,0.02018617
6.480000,0,FL_foot,0.16117311,-0.04018667,0.02023916
6.480000,0,FR_foot,0.22490156,-0.52427250,0.02028849
6.480000,0,RL_foot,-0.18348597,-0.20897652,0.15769319
6.480000,0,RR_foot,-0.39483330,-0.51220095,0.02018588
6.500000,0,FL_foot,0.16112453,-0.04000450,0.02024202
6.500000,0,FR_foot,0.22268414,-0.52014887,0.02028904
6.500000,0,RL_foot,-0.18288310,-0.20571885,0.15485181
6.500000,0,RR_foot,-0.39479065,-0.51203912,0.02018538
6.520000,0,FL_foot,0.16107048,-0.03982977,0.02024292
6.520000,0,FR_foot,0.22037201,-0.51511300,0.02028544
6.520000,0,RL_foot,-0.18222870,-0.20156235,0.15023908
6.520000,0,RR_foot,-0.39475858,-0.51188385,0.02018359
6.540000,0,FL_foot,0.16100891,-0.03965991,0.02024409
6.540000,0,FR_foot,0.21800116,-0.50900453,0.02028204
6.540000,0,RL_foot,-0.18163653,-0.19626364,0.14366734
6.540000,0,RR_foot,-0.39473763,-0.51173466,0.02018343
6.560000,0,FL_foot,0.16093868,-0.03949287,0.02024611
6.560000,0,FR_foot,0.21555679,-0.50169790,0.02027785
6.560000,0,RL_foot,-0.18135947,-0.18964398,0.13524124
6.560000,0,RR_foot,-0.39472499,-0.51159137,0.02018557
6.580000,0,FL_foot,0.16086642,-0.03934748,0.02024317
6.580000,0,FR_foot,0.21296923,-0.49317139,0.02027039
6.580000,0,RL_foot,-0.18172608,-0.18162882,0.12531346
6.580000,0,RR_foot,-0.39471620,-0.51145160,0.02019038
6.600000,0,FL_foot,0.16077286,-0.03916381,0.02024701
6.600000,0,FR_foot,0.21020427,-0.48376992,0.02026478
6.600000,0,RL_foot,-0.18298706,-0.17220995,0.11432836
6.600000,0,RR_foot,-0.39470139,-0.51131207,0.02019376
6.620000,0,FL_foot,0.16067378,-0.03896986,0.02025303
6.620000,0,FR_foot,0.20724173,-0.47377235,0.02025846
6.620000,0,RL_foot,-0.18531296,-0.16132689,0.10253226
6.620000,0,RR_foot,-0.39467672,-0.51117045,0.02020197
6.640000,0,FL_foot,0.16057159,-0.03878416,0.02025028
6.640000,0,FR_foot,0.20415035,-0.46350732,0.02025095
6.640000,0,RL_foot,-0.18881819,-0.14867343,0.08984008
6.640000,0,RR_foot,-0.39463884,-0.51102364,0.02021193
6.660000,0,FL_foot,0.16045825,-0.03855647,0.02025405
6.660000,0,FR_foot,0.20104739,-0.45325026,0.02023339
6.660000,0,RL_foot,-0.19365263,-0.13360283,0.07601600
6.660000,0,RR_foot,-0.39458391,-0.51086962,0.02022271
6.680000,0,FL_foot,0.16034310,-0.03831767,0.02025861
6.680000,0,FR_foot,0.19782215,-0.44242224,0.02022995
6.680000,0,RL_foot,-0.20025134,-0.11482825,0.06065198
6.680000,0,RR_foot,-0.39451796,-0.51071179,0.02021735
6.700000,0,FL_foot,0.16023508,-0.03811009,0.02026237
6.700000,0,FR_foot,0.19533327,-0.43347692,0.02057065
6.700000,0,RL_foot,-0.20937937,-0.09163237,0.04394228
6.700000,0,RR_foot,-0.39448145,-0.51056528,0.02021103
6.720000,0,FL_foot,0.16011938,-0.03785295,0.02025968
6.720000,0,FR_foot,0.19260429,-0.42491809,0.02018769
6.720000,0,RL_foot,-0.22208235,-0.06550431,0.02900858
6.720000,0,RR_foot,-0.39438510,-0.51037335,0.02023828
6.740000,0,FL_foot,0.15980799,-0.03654422,0.02029783
6.740000,0,FR_foot,0.19166890,-0.42314756,0.02023794
6.740000,0,RL_foot,-0.23234764,-0.04746052,0.02021423
6.740000,0,RR_foot,-0.39408329,-0.51004195,0.02041718
6.760000,0,FL_foot,0.15899478,-0.03630524,0.02028324
6.760000,0,FR_foot,0.19149517,-0.42292652,0.02024841
6.760000,0,RL_foot,-0.23237854,-0.04715016,0.02032113
6.760000,0,RR_foot,-0.39225212,-0.50759691,0.02019997
6.780000,0,FL_foot,0.15716478,-0.03699986,0.02025804
6.780000,0,FR_foot,0.19152401,-0.42262092,0.02025570
6.780000,0,RL_foot,-0.23248301,-0.04686236,0.02037056
6.780000,0,RR_foot,-0.38889632,-0.50386834,0.02021782
6.800000,0,FL_foot,0.15300500,-0.03858489,0.02032815
6.800000,0,FR_foot,0.19157450,-0.42230564,0.02026715
6.800000,0,RL_foot,-0.23257031,-0.04674017,0.02032151
6.800000,0,RR_foot,-0.38390201,-0.49893206,0.02018581
6.820000,0,FL_foot,0.14875017,-0.03978690,0.02030560
6.820000,0,FR_foot,0.19167936,-0.42198205,0.02026046
6.820000,0,RL_foot,-0.23260786,-0.04654375,0.02032643
6.820000,0,RR_foot,-0.37766725,-0.49238387,0.02022642
6.840000,0,FL_foot,0.14519113,-0.04057474,0.02033935
6.840000,0,FR_foot,0.19180676,-0.42166939,0.02026963
6.840000,0,RL_foot,-0.23261991,-0.04635043,0.02032287
6.840000,0,RR_foot,-0.36994717,-0.48358640,0.02023277
6.860000,0,FL_foot,0.14246418,-0.04097943,0.02033074
6.860000,0,FR_foot,0.19196136,-0.42136109,0.02026726
6.860000,0,RL_foot,-0.23259965,-0.04616941,0.02032783
6.860000,0,RR_foot,-0.35930955,-0.47079888,0.02020092
