time_s,segment,body,x_m,y_m,z_m
5.500000,0,FR_foot,1.09395254,-0.31384721,0.02027545
5.500000,0,RL_foot,0.66102636,0.02340357,0.12123539
5.500000,0,RR_foot,0.48832130,-0.20529485,0.02013699
5.520000,0,FL_foot,1.07018292,0.16000453,0.02022469
5.520000,0,FR_foot,1.09732270,-0.31523108,0.02027461
5.520000,0,RL_foot,0.66815615,0.02306681,0.12132623
5.520000,0,RR_foot,0.48868400,-0.20515387,0.02013513
5.540000,0,FL_foot,1.07038534,0.16004583,0.02022345
5.540000,0,FR_foot,1.10080338,-0.31645772,0.02027296
5.540000,0,RL_foot,0.67527121,0.02270819,0.12129675
5.540000,0,RR_foot,0.48904327,-0.20499602,0.02013385
5.560000,0,FL_foot,1.07058823,0.16008084,0.02022113
5.560000,0,FR_foot,1.10443413,-0.31759143,0.02027051
5.560000,0,RL_foot,0.68237352,0.02230762,0.12115349
5.560000,0,RR_foot,0.48939717,-0.20485424,0.02012752
5.580000,0,FL_foot,1.07078898,0.16010545,0.02021828
5.580000,0,FR_foot,1.10827160,-0.31863451,0.02026905
5.580000,0,RL_foot,0.68941271,0.02184892,0.12094916
5.580000,0,RR_foot,0.48975065,-0.20472199,0.02012730
5.600000,0,FL_foot,1.07098794,0.16012149,0.02021647
5.600000,0,FR_foot,1.11216986,-0.31954733,0.02026780
5.600000,0,RL_foot,0.69638628,0.02135348,0.12065275
5.600000,0,RR_foot,0.49009562,-0.20457089,0.02012694
5.620000,0,FL_foot,1.07118750,0.16012999,0.02021367
5.620000,0,FR_foot,1.11607659,-0.32039610,0.02026763
5.620000,0,RL_foot,0.70329720,0.02094750,0.11996945
5.620000,0,RR_foot,0.49044114,-0.20443720,0.02012088
5.640000,0,FL_foot,1.07138932,0.16012840,0.02021059
5.640000,0,FR_foot,1.11995506,-0.32117575,0.02026790
5.640000,0,RL_foot,0.71007794,0.02098616,0.11815020
5.640000,0,RR_foot,0.49078846,-0.20431128,0.02011813
5.660000,0,FL_foot,1.07159293,0.16011542,0.02020799
5.660000,0,FR_foot,1.12370837,-0.32186571,0.02026762
5.660000,0,RL_foot,0.71670687,0.02168225,0.11479694
5.660000,0,RR_foot,0.49111235,-0.20414881,0.02011091
5.680000,0,FL_foot,1.07180130,0.16007894,0.02020311
5.680000,0,FR_foot,1.12732160,-0.32250309,0.02026715
5.680000,0,RL_foot,0.72318918,0.02319772,0.10966288
5.680000,0,RR_foot,0.49145463,-0.20402458,0.02010487
5.700000,0,FL_foot,1.07201469,0.16004109,0.02020072
5.700000,0,FR_foot,1.13048279,-0.32302657,0.02026653
5.700000,0,RL_foot,0.72946775,0.02578218,0.10248004
5.700000,0,RR_foot,0.49180228,-0.20391059,0.02011011
5.720000,0,FL_foot,1.07223785,0.15998548,0.02020032
5.720000,0,FR_foot,1.13275290,-0.32342917,0.02026400
5.720000,0,RL_foot,0.73544228,0.02974859,0.09302656
5.720000,0,RR_foot,0.49210361,-0.20374468,0.02010909
5.740000,0,FL_foot,1.07246649,0.15989597,0.02019605
5.740000,0,FR_foot,1.13394201,-0.32370055,0.02026172
5.740000,0,RL_foot,0.74087650,0.03554535,0.08109209
5.740000,0,RR_foot,0.49243563,-0.20363164,0.02011079
5.760000,0,FL_foot,1.07270491,0.15979402,0.02019475
5.760000,0,FR_foot,1.13434732,-0.32383302,0.02025899
5.760000,0,RL_foot,0.74534243,0.04381237,0.06651321
5.760000,0,RR_foot,0.49276155,-0.20352353,0.02012611
5.780000,0,FL_foot,1.07296109,0.15965739,0.02019434
5.780000,0,FR_foot,1.13454354,-0.32396159,0.02025938
5.780000,0,RL_foot,0.74844235,0.05514815,0.04951379
5.780000,0,RR_foot,0.49304602,-0.20338333,0.02012463
5.800000,0,FL_foot,1.07324648,0.15947221,0.02019241
5.800000,0,FR_foot,1.13465512,-0.32413238,0.02025842
5.800000,0,RL_foot,0.74971157,0.06663276,0.03407656
5.800000,0,RR_foot,0.49336398,-0.20328738,0.02012353
5.820000,0,FL_foot,1.07354498,0.15927051,0.02019416
5.820000,0,FR_foot,1.13476574,-0.32431149,0.02025918
5.820000,0,RL_foot,0.74775362,0.07671397,0.02067367
5.820000,0,RR_foot,0.49368662,-0.20321411,0.02013893
5.840000,0,FL_foot,1.08007169,0.15681849,0.02200515
5.840000,0,FR_foot,1.13491154,-0.32442555,0.02026406
5.840000,0,RL_foot,0.74805993,0.07662283,0.02039597
5.840000,0,RR_foot,0.49601534,-0.20192026,0.02016815
5.860000,0,FL_foot,1.09616351,0.14861347,0.02371276
5.860000,0,FR_foot,1.13508105,-0.32451469,0.02025618
5.860000,0,RL_foot,0.74836761,0.07648427,0.02031576
5.860000,0,RR_foot,0.50081354,-0.19903019,0.02016677
5.880000,0,FL_foot,1.12040353,0.13889796,0.02565710
5.880000,0,FR_foot,1.13525319,-0.32458723,0.02025247
5.880000,0,RL_foot,0.74870592,0.07640787,0.02031294
5.880000,0,RR_foot,0.50987279,-0.19493845,0.02015914
5.900000,0,FL_foot,1.15119481,0.13032417,0.02742767
5.900000,0,FR_foot,1.13527822,-0.32455859,0.02025292
5.900000,0,RL_foot,0.74907416,0.07625242,0.02032527
5.900000,0,RR_foot,0.52661330,-0.19047235,0.02012782
5.920000,0,FL_foot,1.18667471,0.12555628,0.02886985
5.920000,0,FR_foot,1.13544333,-0.32464233,0.02025201
5.920000,0,RL_foot,0.74944824,0.07611614,0.02031751
5.920000,0,RR_foot,0.55686897,-0.18437217,0.02011401
5.940000,0,FL_foot,1.22505558,0.12410326,0.03078558
5.940000,0,FR_foot,1.13562989,-0.32471535,0.02025028
5.940000,0,RL_foot,0.74984062,0.07602395,0.02031553
5.940000,0,RR_foot,0.59644282,-0.18090215,0.02104108
5.960000,0,FL_foot,1.25981271,0.12604344,0.03267960
5.960000,0,FR_foot,1.13583982,-0.32477844,0.02024809
5.960000,0,RL_foot,0.75026369,0.07594840,0.02031850
5.960000,0,RR_foot,0.63535434,-0.18332112,0.02198215
5.980000,0,FL_foot,1.28788614,0.13197330,0.03336510
5.980000,0,FR_foot,1.13607109,-0.32483891,0.02024142
5.980000,0,RL_foot,0.75071418,0.07589160,0.02030967
5.980000,0,RR_foot,0.66886538,-0.18854125,0.02324213
6.000000,0,FL_foot,1.30590248,0.13637172,0.03177442
6.000000,0,FR_foot,1.13633680,-0.32492012,0.02023606
6.000000,0,RL_foot,0.75123090,0.07579828,0.02030728
6.000000,0,RR_foot,0.69450212,-0.19493291,0.02473554
6.020000,0,FL_foot,1.31343961,0.13715723,0.02686346
6.020000,0,FR_foot,1.13661695,-0.32498971,0.02022878
6.020000,0,RL_foot,0.75178051,0.07569502,0.02028389
6.020000,0,RR_foot,0.71138608,-0.20282631,0.02508615
6.040000,0,FL_foot,1.31451154,0.13609008,0.02014307
6.040000,0,FR_foot,1.13691521,-0.32501936,0.02015728
6.040000,0,RL_foot,0.75238323,0.07569702,0.02042906
6.040000,0,RR_foot,0.71964598,-0.21080995,0.02399312
6.060000,0,FL_foot,1.31477749,0.13626209,0.02020950
6.060000,0,FR_foot,1.13762450,-0.32512999,0.02028800
6.060000,0,RL_foot,0.75410372,0.07640720,0.02037535
6.060000,0,RR_foot,0.72136223,-0.21410671,0.01996525
6.080000,0,FL_foot,1.31495726,0.13640471,0.02026652
6.080000,0,FR_foot,1.15008914,-0.32203716,0.02118192
6.080000,0,RL_foot,0.75962788,0.06808933,0.02798910
6.080000,0,RR_foot,0.72175694,-0.21406358,0.02015935
6.100000,0,FL_foot,1.31520426,0.13649042,0.02026862
6.100000,0,FR_foot,1.17561853,-0.31814048,0.02178909
6.100000,0,RL_foot,0.77055514,0.05199626,0.04530919
6.100000,0,RR_foot,0.72213715,-0.21393210,0.02016931
6.120000,0,FL_foot,1.31543541,0.13658263,0.02026247
6.120000,0,FR_foot,1.20923758,-0.31772831,0.02219946
6.120000,0,RL_foot,0.78128248,0.04064351,0.06177460
6.120000,0,RR_foot,0.72253829,-0.21383834,0.02015775
6.140000,0,FL_foot,1.31567216,0.13665584,0.02025899
6.140000,0,FR_foot,1.24471033,-0.31944382,0.02272875
6.140000,0,RL_foot,0.79067600,0.03394838,0.07525087
6.140000,0,RR_foot,0.72298259,-0.21375489,0.02016084
6.160000,0,FL_foot,1.31591749,0.13671634,0.02025400
6.160000,0,FR_foot,1.27615392,-0.32218668,0.02280485
6.160000,0,RL_foot,0.80028784,0.02978485,0.08644142
6.160000,0,RR_foot,0.72344744,-0.21370806,0.02016169
6.180000,0,FL_foot,1.31616580,0.13677546,0.02024904
6.180000,0,FR_foot,1.30017483,-0.32476428,0.02165384
6.180000,0,RL_foot,0.81030446,0.02671902,0.09589061
6.180000,0,RR_foot,0.72392476,-0.21369646,0.02015449
6.200000,0,FL_foot,1.31642282,0.13678743,0.02025409
6.200000,0,FR_foot,1.30997014,-0.32607707,0.02031627
6.200000,0,RL_foot,0.82071018,0.02347014,0.10295717
6.200000,0,RR_foot,0.72466606,-0.21544474,0.02003375
6.220000,0,FL_foot,1.31666386,0.13677406,0.02024674
6.220000,0,FR_foot,1.31306660,-0.33010125,0.02030109
6.220000,0,RL_foot,0.83209288,0.02009121,0.10723603
6.220000,0,RR_foot,0.72503281,-0.21537857,0.02014674
6.240000,0,FL_foot,1.31691945,0.13675998,0.02024400
6.240000,0,FR_foot,1.31438255,-0.33102342,0.02028214
6.240000,0,RL_foot,0.84361380,0.01738658,0.11051144
6.240000,0,RR_foot,0.72538751,-0.21533763,0.02017475
6.260000,0,FL_foot,1.31716108,0.13675714,0.02024028
6.260000,0,FR_foot,1.31476796,-0.33135459,0.02028150
6.260000,0,RL_foot,0.85437793,0.01514809,0.11335780
6.260000,0,RR_foot,0.72572362,-0.21523680,0.02015767
6.280000,0,FL_foot,1.31738424,0.13678211,0.02023888
6.280000,0,FR_foot,1.31524909,-0.33169082,0.02027953
6.280000,0,RL_foot,0.86409545,0.01339276,0.11564745
6.280000,0,RR_foot,0.72607690,-0.21511109,0.02015393
6.300000,0,FL_foot,1.31760061,0.13682361,0.02023664
6.300000,0,FR_foot,1.31652486,-0.33248547,0.02027781
6.300000,0,RL_foot,0.87284929,0.01208323,0.11743716
6.300000,0,RR_foot,0.72642487,-0.21498358,0.02014723
6.320000,0,FL_foot,1.31781650,0.13686574,0.02023371
6.320000,0,FR_foot,1.31859195,-0.33368224,0.02027898
6.320000,0,RL_foot,0.88086617,0.01110871,0.11877012
6.320000,0,RR_foot,0.72678322,-0.21485557,0.02014367
6.340000,0,FL_foot,1.31802523,0.13691926,0.02023275
6.340000,0,FR_foot,1.32113266,-0.33516005,0.02027754
6.340000,0,RL_foot,0.88841575,0.01038734,0.11970032
6.340000,0,RR_foot,0.72715235,-0.21470806,0.02014442
6.360000,0,FL_foot,1.31823587,0.13697369,0.02023053
6.360000,0,FR_foot,1.32403445,-0.33676070,0.02027516
6.360000,0,RL_foot,0.89570922,0.00982401,0.12029500
6.360000,0,RR_foot,0.72751731,-0.21456894,0.02013861
6.380000,0,FL_foot,1.31844842,0.13701466,0.02022754
6.380000,0,FR_foot,1.32721734,-0.33833864,0.02027565
6.380000,0,RL_foot,0.90287912,0.00932397,0.12066134
6.380000,0,RR_foot,0.72788608,-0.21443531,0.02013725
6.400000,0,FL_foot,1.31865466,0.13706002,0.02022630
6.400000,0,FR_foot,1.33054328,-0.33977610,0.02027348
6.400000,0,RL_foot,0.91001034,0.00884518,0.12085133
6.400000,0,RR_foot,0.72825694,-0.21428473,0.02013648
6.420000,0,FL_foot,1.31886089,0.13710035,0.02022393
6.420000,0,FR_foot,1.33401299,-0.34111929,0.02027085
6.420000,0,RL_foot,0.91713291,0.00834696,0.12088783
6.420000,0,RR_foot,0.72862005,-0.21414876,0.02013023
6.440000,0,FL_foot,1.31906450,0.13713074,0.02022136
6.440000,0,FR_foot,1.33770144,-0.34236902,0.02026990
6.440000,0,RL_foot,0.92421395,0.00779705,0.12083955
6.440000,0,RR_foot,0.72898239,-0.21402211,0.02012911
6.460000,0,FL_foot,1.31926537,0.13715281,0.02021962
6.460000,0,FR_foot,1.34150708,-0.34348357,0.02026816
6.460000,0,RL_foot,0.93124151,0.00720610,0.12069369
6.460000,0,RR_foot,0.72933859,-0.21387739,0.02012838
6.480000,0,FL_foot,1.31946588,0.13716753,0.02021684
6.480000,0,FR_foot,1.34541559,-0.34452102,0.02026822
6.480000,0,RL_foot,0.93822116,0.00657005,0.12044133
6.480000,0,RR_foot,0.72969109,-0.21375109,0.02012413
6.500000,0,FL_foot,1.31966531,0.13717428,0.02021436
6.500000,0,FR_foot,1.34945834,-0.34548813,0.02026792
6.500000,0,RL_foot,0.94512194,0.00588537,0.12012654
6.500000,0,RR_foot,0.73004377,-0.21363133,0.02012471
6.520000,0,FL_foot,1.31986511,0.13717107,0.02021199
6.520000,0,FR_foot,1.35340452,-0.34635752,0.02026598
6.520000,0,RL_foot,0.95193046,0.00553293,0.11891022
6.520000,0,RR_foot,0.73038352,-0.21348518,0.02011893
6.540000,0,FL_foot,1.32006824,0.13715881,0.02020862
6.540000,0,FR_foot,1.35725355,-0.34717357,0.02026672
6.540000,0,RL_foot,0.95863146,0.00575273,0.11628678
6.540000,0,RR_foot,0.73073000,-0.21336374,0.02010974
6.560000,0,FL_foot,1.32027435,0.13713451,0.02020566
6.560000,0,FR_foot,1.36102521,-0.34791061,0.02026708
6.560000,0,RL_foot,0.96518922,0.00672958,0.11198039
6.560000,0,RR_foot,0.73108155,-0.21325301,0.02010903
6.580000,0,FL_foot,1.32048357,0.13708515,0.02020156
6.580000,0,FR_foot,1.36442089,-0.34854230,0.02026634
6.580000,0,RL_foot,0.97159714,0.00865210,0.10575992
6.580000,0,RR_foot,0.73139894,-0.21309297,0.02010515
6.600000,0,FL_foot,1.32070029,0.13703199,0.02019935
6.600000,0,FR_foot,1.36716890,-0.34906125,0.02026502
6.600000,0,RL_foot,0.97780329,0.01182436,0.09734002
6.600000,0,RR_foot,0.73174793,-0.21298844,0.02011071
6.620000,0,FL_foot,1.32092547,0.13695934,0.02019853
6.620000,0,FR_foot,1.36881411,-0.34941688,0.02026225
6.620000,0,RL_foot,0.98362046,0.01661748,0.08652666
6.620000,0,RR_foot,0.73204911,-0.21283002,0.02011071
6.640000,0,FL_foot,1.32115638,0.13685149,0.02019435
6.640000,0,FR_foot,1.36947572,-0.34961450,0.02025961
6.640000,0,RL_foot,0.98872733,0.02359631,0.07311345
6.640000,0,RR_foot,0.73238164,-0.21272585,0.02011271
6.660000,0,FL_foot,1.32140064,0.13672580,0.02019370
6.660000,0,FR_foot,1.36973250,-0.34974030,0.02025933
6.660000,0,RL_foot,0.99269134,0.03360490,0.05688846
6.660000,0,RR_foot,0.73270553,-0.21262841,0.02012833
6.680000,0,FL_foot,1.32166636,0.13655961,0.02019287
6.680000,0,FR_foot,1.36984622,-0.34990272,0.02025837
6.680000,0,RL_foot,0.99504197,0.04536037,0.04038168
6.680000,0,RR_foot,0.73300099,-0.21250851,0.02012544
6.700000,0,FL_foot,1.32196379,0.13635169,0.02019416
6.700000,0,FR_foot,1.36994708,-0.35007817,0.02025849
6.700000,0,RL_foot,0.99497557,0.05582960,0.02649546
6.700000,0,RR_foot,0.73332411,-0.21242771,0.02012740
6.720000,0,FL_foot,1.32416952,0.13701944,0.02199680
6.720000,0,FR_foot,1.37011468,-0.35022715,0.02026982
6.720000,0,RL_foot,0.99342704,0.06178457,0.02052427
6.720000,0,RR_foot,0.73428339,-0.21183418,0.02039095
6.740000,0,FL_foot,1.33668113,0.13015914,0.02406199
6.740000,0,FR_foot,1.36896384,-0.34958094,0.02025695
6.740000,0,RL_foot,0.99338293,0.06228303,0.02028462
6.740000,0,RR_foot,0.73931652,-0.20865491,0.02016574
6.760000,0,FL_foot,1.35853136,0.11996068,0.02597157
6.760000,0,FR_foot,1.36914456,-0.34963778,0.02025291
6.760000,0,RL_foot,0.99371201,0.06217099,0.02032133
6.760000,0,RR_foot,0.74631548,-0.20515981,0.02016330
6.780000,0,FL_foot,1.38735545,0.10959624,0.02778613
6.780000,0,FR_foot,1.36925733,-0.34966499,0.02025424
6.780000,0,RL_foot,0.99405754,0.06205698,0.02031364
6.780000,0,RR_foot,0.75983459,-0.20165661,0.02014207
6.800000,0,FL_foot,1.42118573,0.10207926,0.02933265
6.800000,0,FR_foot,1.36944914,-0.34973493,0.02024695
6.800000,0,RL_foot,0.99442160,0.06192713,0.02031683
6.800000,0,RR_foot,0.78493983,-0.19690804,0.02007320
6.820000,0,FL_foot,1.45884562,0.09857974,0.03085339
6.820000,0,FR_foot,1.36963177,-0.34981900,0.02025199
6.820000,0,RL_foot,0.99481654,0.06176805,0.02032385
6.820000,0,RR_foot,0.82174218,-0.19292577,0.02091943
6.840000,0,FL_foot,1.49530745,0.09809370,0.03273167
6.840000,0,FR_foot,1.36983120,-0.34987324,0.02024722
6.840000,0,RL_foot,0.99522281,0.06171554,0.02031569
6.840000,0,RR_foot,0.86167341,-0.19437422,0.02205672
6.860000,0,FL_foot,1.52591085,0.10227043,0.03368693
6.860000,0,FR_foot,1.37005484,-0.34994781,0.02024349
6.860000,0,RL_foot,0.99567574,0.06162863,0.02031731
6.860000,0,RR_foot,0.89744896,-0.19990572,0.02305680
6.880000,0,FL_foot,1.54808903,0.10732451,0.03291547
6.880000,0,FR_foot,1.37030864,-0.35002023,0.02023954
6.880000,0,RL_foot,0.99617535,0.06152861,0.02031557
6.880000,0,RR_foot,0.92606866,-0.20656838,0.02462486
6.900000,0,FL_foot,1.55900633,0.10888533,0.02893308
6.900000,0,FR_foot,1.37060046,-0.35009840,0.02023377
6.900000,0,RL_foot,0.99671918,0.06142464,0.02030591
6.900000,0,RR_foot,0.94603193,-0.21454738,0.02552470
6.920000,0,FL_foot,1.56144929,0.10799933,0.02199923
6.920000,0,FR_foot,1.37088108,-0.35014799,0.02022760
6.920000,0,RL_foot,0.99728781,0.06130370,0.02027020
6.920000,0,RR_foot,0.95727676,-0.22326301,0.02493852
6.940000,0,FL_foot,1.56150711,0.10772574,0.02025059
6.940000,0,FR_foot,1.37121797,-0.35011122,0.02022800
6.940000,0,RL_foot,0.99931234,0.06275247,0.02032994
6.940000,0,RR_foot,0.96116102,-0.22949852,0.02063623
6.960000,0,FL_foot,1.56172884,0.10789914,0.02026989
6.960000,0,FR_foot,1.37795413,-0.34918168,0.02095155
6.960000,0,RL_foot,1.00285029,0.05984854,0.02280714
6.960000,0,RR_foot,0.96165138,-0.22936310,0.02020992
6.980000,0,FL_foot,1.56196249,0.10802153,0.02026599
6.980000,0,FR_foot,1.39772105,-0.34550065,0.02143177
6.980000,0,RL_foot,1.01088643,0.04666246,0.03537725
6.980000,0,RR_foot,0.96203703,-0.22925662,0.02016652
7.000000,0,FL_foot,1.56219113,0.10813849,0.02026626
7.000000,0,FR_foot,1.42820513,-0.34336832,0.02194490
7.000000,0,RL_foot,1.02177012,0.03175547,0.05303574
7.000000,0,RR_foot,0.96244943,-0.22910917,0.02016066
7.020000,0,FL_foot,1.56241941,0.10823190,0.02026115
7.020000,0,FR_foot,1.46405208,-0.34430602,0.02263510
7.020000,0,RL_foot,1.03170955,0.02236744,0.06813263
7.020000,0,RR_foot,0.96286446,-0.22902878,0.02015909
7.040000,0,FL_foot,1.56265426,0.10831793,0.02025703
7.040000,0,FR_foot,1.49869871,-0.34708190,0.02330698
7.040000,0,RL_foot,1.04127550,0.01669654,0.08052950
7.040000,0,RR_foot,0.96331847,-0.22896358,0.02016135
7.060000,0,FL_foot,1.56290019,0.10837527,0.02025235
7.060000,0,FR_foot,1.52704549,-0.35015979,0.02319218
7.060000,0,RL_foot,1.05127072,0.01284885,0.09089421
7.060000,0,RR_foot,0.96378732,-0.22893441,0.02016333
7.080000,0,FL_foot,1.56314528,0.10843271,0.02024816
7.080000,0,FR_foot,1.54737687,-0.35268879,0.02154869
7.080000,0,RL_foot,1.06137967,0.00974627,0.09966028
7.080000,0,RR_foot,0.96426582,-0.22894262,0.02015717
7.100000,0,FL_foot,1.56339538,0.10845016,0.02025190
7.100000,0,FR_foot,1.55411851,-0.35422233,0.02029995
7.100000,0,RL_foot,1.07176149,0.00622633,0.10602082
7.100000,0,RR_foot,0.96478975,-0.23032159,0.02024908
7.120000,0,FL_foot,1.56364787,0.10842535,0.02024608
7.120000,0,FR_foot,1.55509984,-0.35519955,0.02029228
7.120000,0,RL_foot,1.08301902,0.00307770,0.10979628
7.120000,0,RR_foot,0.96517783,-0.23059511,0.02016329
7.140000,0,FL_foot,1.56388438,0.10842910,0.02024384
7.140000,0,FR_foot,1.55544806,-0.35547516,0.02028630
7.140000,0,RL_foot,1.09394968,0.00041786,0.11281934
7.140000,0,RR_foot,0.96552366,-0.23049903,0.02015845
7.160000,0,FL_foot,1.56410646,0.10845236,0.02024209
7.160000,0,FR_foot,1.55592489,-0.35583016,0.02028208
7.160000,0,RL_foot,1.10400796,-0.00177710,0.11535589
7.160000,0,RR_foot,0.96585780,-0.23039660,0.02015410
7.180000,0,FL_foot,1.56432498,0.10848130,0.02023875
7.180000,0,FR_foot,1.55709136,-0.35664299,0.02028210
7.180000,0,RL_foot,1.11310709,-0.00352277,0.11736561
7.180000,0,RR_foot,0.96620226,-0.23028623,0.02014744
7.200000,0,FL_foot,1.56453347,0.10852779,0.02023799
7.200000,0,FR_foot,1.55897331,-0.35780209,0.02028116
7.200000,0,RL_foot,1.12141621,-0.00487797,0.11888631
7.200000,0,RR_foot,0.96656108,-0.23015545,0.02014901
7.220000,0,FL_foot,1.56474376,0.10857816,0.02023598
7.220000,0,FR_foot,1.56129980,-0.35925058,0.02027935
7.220000,0,RL_foot,1.12918556,-0.00593942,0.11994894
7.220000,0,RR_foot,0.96691662,-0.23003027,0.02014404
7.240000,0,FL_foot,1.56495702,0.10861784,0.02023273
7.240000,0,FR_foot,1.56396484,-0.36087197,0.02027976
7.240000,0,RL_foot,1.13660407,-0.00680588,0.12066267
7.240000,0,RR_foot,0.96727943,-0.22990662,0.02014244
7.260000,0,FL_foot,1.56516612,0.10866407,0.02023157
7.260000,0,FR_foot,1.56678224,-0.36244816,0.02027771
7.260000,0,RL_foot,1.14384186,-0.00753615,0.12108879
7.260000,0,RR_foot,0.96764928,-0.22976738,0.02014108
7.280000,0,FL_foot,1.56537330,0.10870339,0.02022862
7.280000,0,FR_foot,1.56981266,-0.36401787,0.02027629
7.280000,0,RL_foot,1.15099788,-0.00822280,0.12132464
7.280000,0,RR_foot,0.96801519,-0.22964238,0.02013749
7.300000,0,FL_foot,1.56557965,0.10874137,0.02022733
7.300000,0,FR_foot,1.57297182,-0.36545277,0.02027336
7.300000,0,RL_foot,1.15810800,-0.00889803,0.12140413
7.300000,0,RR_foot,0.96838087,-0.22950080,0.02013529
7.320000,0,FL_foot,1.56578743,0.10876038,0.02022430
7.320000,0,FR_foot,1.57630825,-0.36681297,0.02027326
7.320000,0,RL_foot,1.16518939,-0.00959513,0.12134599
7.320000,0,RR_foot,0.96873987,-0.22937696,0.02013228
7.340000,0,FL_foot,1.56598890,0.10878149,0.02022160
7.340000,0,FR_foot,1.57987201,-0.36809570,0.02027221
7.340000,0,RL_foot,1.17220831,-0.01033716,0.12121328
7.340000,0,RR_foot,0.96909755,-0.22925897,0.02013184
7.360000,0,FL_foot,1.56618845,0.10879479,0.02021946
7.360000,0,FR_foot,1.58354974,-0.36925122,0.02027063
7.360000,0,RL_foot,1.17916429,-0.01110380,0.12097159
7.360000,0,RR_foot,0.96945047,-0.22912702,0.02012855
7.380000,0,FL_foot,1.56638694,0.10880028,0.02021640
7.380000,0,FR_foot,1.58741629,-0.37036422,0.02026935
7.380000,0,RL_foot,1.18604267,-0.01191586,0.12067170
7.380000,0,RR_foot,0.96980143,-0.22901289,0.02012909
7.400000,0,FL_foot,1.56658435,0.10879771,0.02021410
7.400000,0,FR_foot,1.59127295,-0.37136969,0.02026782
7.400000,0,RL_foot,1.19284046,-0.01260461,0.11994454
7.400000,0,RR_foot,0.97014296,-0.22887839,0.02012549
7.420000,0,FL_foot,1.56678391,0.10878365,0.02021051
7.420000,0,FR_foot,1.59508014,-0.37232521,0.02026771
7.420000,0,RL_foot,1.19955623,-0.01284852,0.11807191
7.420000,0,RR_foot,0.97048742,-0.22876239,0.02011633
7.440000,0,FL_foot,1.56698561,0.10875928,0.02020697
7.440000,0,FR_foot,1.59887183,-0.37321052,0.02026780
7.440000,0,RL_foot,1.20614302,-0.01243189,0.11467766
7.440000,0,RR_foot,0.97083658,-0.22865643,0.02011397
7.460000,0,FL_foot,1.56719112,0.10872180,0.02020468
7.460000,0,FR_foot,1.60246468,-0.37399897,0.02026769
7.460000,0,RL_foot,1.21260178,-0.01120351,0.10955678
7.460000,0,RR_foot,0.97115785,-0.22850807,0.02010899
7.480000,0,FL_foot,1.56740391,0.10867179,0.02020209
7.480000,0,FR_foot,1.60559881,-0.37468746,0.02026718
7.480000,0,RL_foot,1.21893561,-0.00893207,0.10242063
7.480000,0,RR_foot,0.97150058,-0.22840542,0.02010459
7.500000,0,FL_foot,1.56762433,0.10860556,0.02020141
7.500000,0,FR_foot,1.60795736,-0.37520552,0.02026434
7.500000,0,RL_foot,1.22502804,-0.00527112,0.09302449
7.500000,0,RR_foot,0.97184455,-0.22830968,0.02011396
7.520000,0,FL_foot,1.56784821,0.10850347,0.02019791
7.520000,0,FR_foot,1.60914552,-0.37552384,0.02026222
7.520000,0,RL_foot,1.23064768,0.00022898,0.08115887
7.520000,0,RR_foot,0.97214234,-0.22816266,0.02011549
7.540000,0,FL_foot,1.56808281,0.10838892,0.02019566
7.540000,0,FR_foot,1.60955024,-0.37568349,0.02025954
7.540000,0,RL_foot,1.23543787,0.00825671,0.06659959
7.540000,0,RR_foot,0.97247058,-0.22806960,0.02011914
7.560000,0,FL_foot,1.56833327,0.10824033,0.02019548
7.560000,0,FR_foot,1.60971761,-0.37582693,0.02025968
7.560000,0,RL_foot,1.23898733,0.01943873,0.04959398
7.560000,0,RR_foot,0.97279036,-0.22798243,0.02013101
7.580000,0,FL_foot,1.56860983,0.10804167,0.02019507
7.580000,0,FR_foot,1.60982323,-0.37600356,0.02025978
7.580000,0,RL_foot,1.24068737,0.03084707,0.03416292
7.580000,0,RR_foot,0.97309041,-0.22788055,0.02012971
7.600000,0,FL_foot,1.56889880,0.10782665,0.02019528
7.600000,0,FR_foot,1.60992515,-0.37618849,0.02025955
7.600000,0,RL_foot,1.23917913,0.04101081,0.02075834
7.600000,0,RR_foot,0.97341371,-0.22781791,0.02013251
7.620000,0,FL_foot,1.57505822,0.10534532,0.02195635
7.620000,0,FR_foot,1.61006892,-0.37631372,0.02026482
7.620000,0,RL_foot,1.23948503,0.04088829,0.02040434
7.620000,0,RR_foot,0.97581041,-0.22672386,0.02017091
7.640000,0,FL_foot,1.59070945,0.09683969,0.02369141
7.640000,0,FR_foot,1.61023164,-0.37641069,0.02025697
7.640000,0,RL_foot,1.23978686,0.04072679,0.02031614
7.640000,0,RR_foot,0.98077351,-0.22404261,0.02016699
7.660000,0,FL_foot,1.61452508,0.08639626,0.02567142
7.660000,0,FR_foot,1.61040246,-0.37649134,0.02025314
7.660000,0,RL_foot,1.24012160,0.04063438,0.02031256
7.660000,0,RR_foot,0.98994416,-0.22040226,0.02016000
7.680000,0,FL_foot,1.64494407,0.07669596,0.02746858
7.680000,0,FR_foot,1.61042261,-0.37645933,0.02025343
7.680000,0,RL_foot,1.24048412,0.04046208,0.02032525
7.680000,0,RR_foot,1.00679171,-0.21671101,0.02012893
7.700000,0,FL_foot,1.68018293,0.07051633,0.02892180
7.700000,0,FR_foot,1.61058438,-0.37655061,0.02025249
7.700000,0,RL_foot,1.24085224,0.04030791,0.02031717
7.700000,0,RR_foot,1.03726351,-0.21193981,0.02008766
