time_s,segment,body,x_m,y_m,z_m
23.980000,0,FL_2,0.09702958,0.10985680,0.09230370
23.980000,0,FR_2,0.07514554,-0.33027315,0.07103473
23.980000,0,RL_2,-0.54091501,0.18104276,0.08077396
23.980000,0,RR_2,-0.48292595,-0.25389808,0.08438115
24.000000,0,FL_2,0.09771834,0.11180580,0.09146640
24.000000,0,FR_2,0.07808412,-0.32704547,0.07141896
24.000000,0,RL_2,-0.54017204,0.17847405,0.08054802
24.000000,0,RR_2,-0.48613256,-0.25536320,0.08399288
24.020000,0,FL_2,0.09868859,0.11411456,0.09054346
24.020000,0,FR_2,0.08076668,-0.32364622,0.07182675
24.020000,0,RL_2,-0.53942245,0.17555755,0.08037545
24.020000,0,RR_2,-0.48928103,-0.25714418,0.08350277
24.040000,0,FL_2,0.09967295,0.11696768,0.08943593
24.040000,0,FR_2,0.08336106,-0.31960452,0.07229897
24.040000,0,RL_2,-0.53835744,0.17211309,0.08020093
24.040000,0,RR_2,-0.49274242,-0.25941607,0.08289376
24.060000,0,FL_2,0.10016970,0.11939239,0.08849326
24.060000,0,FR_2,0.08585691,-0.31592005,0.07284626
24.060000,0,RL_2,-0.53712708,0.16935124,0.08002407
24.060000,0,RR_2,-0.49602610,-0.26134720,0.08247935
24.080000,0,FL_2,0.10071470,0.12229788,0.08741719
24.080000,0,FR_2,0.08805792,-0.31199440,0.07343453
24.080000,0,RL_2,-0.53565973,0.16625212,0.07987472
24.080000,0,RR_2,-0.49926019,-0.26362103,0.08198850
24.100000,0,FL_2,0.10091914,0.12519681,0.08634883
24.100000,0,FR_2,0.09004077,-0.30812925,0.07407046
24.100000,0,RL_2,-0.53391892,0.16335972,0.07971199
24.100000,0,RR_2,-0.50237930,-0.26588446,0.08156003
24.120000,0,FL_2,0.10085226,0.12847173,0.08516175
24.120000,0,FR_2,0.09157927,-0.30406925,0.07472793
24.120000,0,RL_2,-0.53174692,0.16035283,0.07953241
24.120000,0,RR_2,-0.50531888,-0.26850200,0.08105513
24.140000,0,FL_2,0.10034966,0.13138357,0.08408722
24.140000,0,FR_2,0.09290513,-0.30065623,0.07536453
24.140000,0,RL_2,-0.52943587,0.15792648,0.07931933
24.140000,0,RR_2,-0.50787026,-0.27065316,0.08072335
24.160000,0,FL_2,0.09984598,0.13471875,0.08293821
24.160000,0,FR_2,0.09378395,-0.29711306,0.07600065
24.160000,0,RL_2,-0.52692139,0.15518865,0.07917528
24.160000,0,RR_2,-0.51022100,-0.27316993,0.08030500
24.180000,0,FL_2,0.09916294,0.13815700,0.08179864
24.180000,0,FR_2,0.09455848,-0.29365227,0.07667933
24.180000,0,RL_2,-0.52424979,0.15246335,0.07907393
24.180000,0,RR_2,-0.51254839,-0.27567694,0.07995364
24.200000,0,FL_2,0.09841726,0.14176969,0.08067729
24.200000,0,FR_2,0.09524997,-0.29012403,0.07742781
24.200000,0,RL_2,-0.52149951,0.14964975,0.07905564
24.200000,0,RR_2,-0.51492202,-0.27832198,0.07964094
24.220000,0,FL_2,0.09755322,0.14510791,0.07968078
24.220000,0,FR_2,0.09601071,-0.28690144,0.07820398
24.220000,0,RL_2,-0.51888394,0.14716126,0.07907568
24.220000,0,RR_2,-0.51725459,-0.28070506,0.07945779
24.240000,0,FL_2,0.09679982,0.14886224,0.07868534
24.240000,0,FR_2,0.09662796,-0.28328317,0.07910641
24.240000,0,RL_2,-0.51622611,0.14429641,0.07925043
24.240000,0,RR_2,-0.51972884,-0.28352922,0.07926422
24.260000,0,FL_2,0.09587567,0.15207136,0.07784918
24.260000,0,FR_2,0.09744344,-0.28019199,0.07999773
24.260000,0,RL_2,-0.51380342,0.14201495,0.07939746
24.260000,0,RR_2,-0.52213353,-0.28583184,0.07924515
24.280000,0,FL_2,0.09511381,0.15553486,0.07706419
24.280000,0,FR_2,0.09804562,-0.27686071,0.08097266
24.280000,0,RL_2,-0.51146179,0.13946044,0.07969536
24.280000,0,RR_2,-0.52453721,-0.28845984,0.07922451
24.300000,0,FL_2,0.09433360,0.15966201,0.07625053
24.300000,0,FR_2,0.09860106,-0.27295384,0.08217838
24.300000,0,RL_2,-0.50883198,0.13640057,0.08017083
24.300000,0,RR_2,-0.52728242,-0.29165620,0.07925671
24.320000,0,FL_2,0.09323411,0.16271523,0.07561143
24.320000,0,FR_2,0.09951442,-0.27010223,0.08321457
24.320000,0,RL_2,-0.50656426,0.13443436,0.08043870
24.320000,0,RR_2,-0.52980304,-0.29379782,0.07949267
24.340000,0,FL_2,0.09237921,0.16582286,0.07507186
24.340000,0,FR_2,0.10005268,-0.26721296,0.08424633
24.340000,0,RL_2,-0.50452936,0.13228132,0.08085169
24.340000,0,RR_2,-0.53208613,-0.29612046,0.07970490
24.360000,0,FL_2,0.09160931,0.16988042,0.07452552
24.360000,0,FR_2,0.10037081,-0.26355323,0.08556674
24.360000,0,RL_2,-0.50213492,0.12935315,0.08154623
24.360000,0,RR_2,-0.53468096,-0.29929456,0.07995949
24.380000,0,FL_2,0.08986536,0.17355804,0.07390595
24.380000,0,FR_2,0.10029033,-0.26011193,0.08682597
24.380000,0,RL_2,-0.49915358,0.12718591,0.08195881
24.380000,0,RR_2,-0.53689325,-0.30260509,0.08020285
24.400000,0,FL_2,0.08778970,0.17782918,0.07328007
24.400000,0,FR_2,0.09997990,-0.25677368,0.08809005
24.400000,0,RL_2,-0.49575210,0.12459577,0.08255804
24.400000,0,RR_2,-0.53887659,-0.30600968,0.08047767
24.420000,0,FL_2,0.08515255,0.18109041,0.07267093
24.420000,0,FR_2,0.09963392,-0.25452235,0.08896780
24.420000,0,RL_2,-0.49250367,0.12309050,0.08280306
24.420000,0,RR_2,-0.54019690,-0.30852267,0.08070465
24.440000,0,FL_2,0.08270210,0.18456294,0.07216940
24.440000,0,FR_2,0.09887940,-0.25236654,0.08977801
24.440000,0,RL_2,-0.48945159,0.12121758,0.08327749
24.440000,0,RR_2,-0.54105461,-0.31109405,0.08085266
24.460000,0,FL_2,0.08022676,0.18898672,0.07176668
24.460000,0,FR_2,0.09785111,-0.24941353,0.09095520
24.460000,0,RL_2,-0.48604807,0.11863226,0.08410271
24.460000,0,RR_2,-0.54208803,-0.31462562,0.08109426
24.480000,0,FL_2,0.07738637,0.19196470,0.07134833
24.480000,0,FR_2,0.09736709,-0.24778163,0.09165177
24.480000,0,RL_2,-0.48307014,0.11741900,0.08439556
24.480000,0,RR_2,-0.54276961,-0.31681269,0.08130141
24.500000,0,FL_2,0.07457379,0.19472268,0.07098673
24.500000,0,FR_2,0.09614596,-0.24606940,0.09230475
24.500000,0,RL_2,-0.48022154,0.11614008,0.08476590
24.500000,0,RR_2,-0.54285628,-0.31927460,0.08137576
24.520000,0,FL_2,0.07191221,0.19874221,0.07081278
24.520000,0,FR_2,0.09488232,-0.24361581,0.09336468
24.520000,0,RL_2,-0.47703800,0.11380149,0.08568439
24.520000,0,RR_2,-0.54323620,-0.32260668,0.08161774
24.540000,0,FL_2,0.06872950,0.20313659,0.07070079
24.540000,0,FR_2,0.09369904,-0.24074976,0.09471957
24.540000,0,RL_2,-0.47335732,0.11144077,0.08665866
24.540000,0,RR_2,-0.54395020,-0.32645658,0.08207519
24.560000,0,FL_2,0.06517137,0.20622595,0.07048707
24.560000,0,FR_2,0.09300394,-0.23913486,0.09551556
24.560000,0,RL_2,-0.47004515,0.11020863,0.08711326
24.560000,0,RR_2,-0.54441202,-0.32896167,0.08242826
24.580000,0,FL_2,0.06162163,0.20925489,0.07034807
24.580000,0,FR_2,0.09159757,-0.23735069,0.09634909
24.580000,0,RL_2,-0.46684831,0.10878029,0.08772346
24.580000,0,RR_2,-0.54439747,-0.33177528,0.08271005
24.600000,0,FL_2,0.05821806,0.21351123,0.07052118
24.600000,0,FR_2,0.09026195,-0.23492716,0.09761081
24.600000,0,RL_2,-0.46346292,0.10636682,0.08894721
24.600000,0,RR_2,-0.54469675,-0.33536193,0.08324689
24.620000,0,FL_2,0.05439472,0.21570241,0.07037016
24.620000,0,FR_2,0.08929917,-0.23401731,0.09805088
24.620000,0,RL_2,-0.46045968,0.10584371,0.08911753
24.620000,0,RR_2,-0.54446381,-0.33743325,0.08346687
24.640000,0,FL_2,0.05080015,0.21763344,0.07025924
24.640000,0,FR_2,0.08755030,-0.23318891,0.09837006
24.640000,0,RL_2,-0.45772642,0.10503527,0.08949042
24.640000,0,RR_2,-0.54340416,-0.33950880,0.08344921
24.660000,0,FL_2,0.04741053,0.22098956,0.07053251
24.660000,0,FR_2,0.08572005,-0.23145649,0.09927064
24.660000,0,RL_2,-0.45470634,0.10308728,0.09058895
24.660000,0,RR_2,-0.54252023,-0.34265664,0.08370672
24.680000,0,FL_2,0.04352770,0.22487189,0.07097518
24.680000,0,FR_2,0.08411773,-0.22926447,0.10054152
24.680000,0,RL_2,-0.45117119,0.10099497,0.09182562
24.680000,0,RR_2,-0.54201889,-0.34639189,0.08427300
24.700000,0,FL_2,0.03929794,0.22678642,0.07099454
24.700000,0,FR_2,0.08307106,-0.22869499,0.10082619
24.700000,0,RL_2,-0.44807160,0.10051621,0.09205502
24.700000,0,RR_2,-0.54119170,-0.34829301,0.08441076
24.720000,0,FL_2,0.03521261,0.22849107,0.07103871
24.720000,0,FR_2,0.08108586,-0.22794969,0.10115836
24.720000,0,RL_2,-0.44519800,0.09975135,0.09249775
24.720000,0,RR_2,-0.53964126,-0.35039216,0.08438425
24.740000,0,FL_2,0.03126119,0.23173019,0.07159019
24.740000,0,FR_2,0.07914513,-0.22635981,0.10210009
24.740000,0,RL_2,-0.44209695,0.09779397,0.09378048
24.740000,0,RR_2,-0.53832108,-0.35357255,0.08473337
24.760000,0,FL_2,0.02680522,0.23444310,0.07205185
24.760000,0,FR_2,0.07747575,-0.22508000,0.10288313
24.760000,0,RL_2,-0.43872690,0.09653087,0.09461860
24.760000,0,RR_2,-0.53705746,-0.35654137,0.08511072
24.780000,0,FL_2,0.02222580,0.23757428,0.07274473
24.780000,0,FR_2,0.07576638,-0.22351152,0.10390662
24.780000,0,RL_2,-0.43537670,0.09473814,0.09587919
24.780000,0,RR_2,-0.53591800,-0.35972074,0.08565088
24.800000,0,FL_2,0.01744582,0.23887776,0.07292014
24.800000,0,FR_2,0.07426083,-0.22329424,0.10397083
24.800000,0,RL_2,-0.43229324,0.09448229,0.09603901
24.800000,0,RR_2,-0.53433508,-0.36148709,0.08567621
24.820000,0,FL_2,0.01314032,0.24022654,0.07320191
24.820000,0,FR_2,0.07215716,-0.22292088,0.10412157
24.820000,0,RL_2,-0.42964685,0.09370373,0.09660217
24.820000,0,RR_2,-0.53216916,-0.36326605,0.08554575
24.840000,0,FL_2,0.00844121,0.24280319,0.07398340
24.840000,0,FR_2,0.06953775,-0.22144856,0.10509969
24.840000,0,RL_2,-0.42629576,0.09200953,0.09788028
24.840000,0,RR_2,-0.52977908,-0.36669075,0.08592787
24.860000,0,FL_2,0.00385011,0.24431527,0.07446906
24.860000,0,FR_2,0.06813809,-0.22143237,0.10504045
24.860000,0,RL_2,-0.42335761,0.09136011,0.09837970
24.860000,0,RR_2,-0.52761650,-0.36833006,0.08582832
24.880000,0,FL_2,-0.00054015,0.24560456,0.07494417
24.880000,0,FR_2,0.06594978,-0.22081064,0.10542221
24.880000,0,RL_2,-0.42061463,0.09054334,0.09902298
24.880000,0,RR_2,-0.52512139,-0.37026432,0.08576325
24.900000,0,FL_2,-0.00533540,0.24774423,0.07583617
24.900000,0,FR_2,0.06361036,-0.21962948,0.10626534
24.900000,0,RL_2,-0.41738594,0.08900933,0.10026003
24.900000,0,RR_2,-0.52253759,-0.37327620,0.08612011
24.920000,0,FL_2,-0.01039889,0.24848095,0.07625256
24.920000,0,FR_2,0.06164999,-0.21971099,0.10612124
24.920000,0,RL_2,-0.41416651,0.08867641,0.10054305
24.920000,0,RR_2,-0.51973522,-0.37492785,0.08594498
24.940000,0,FL_2,-0.01488719,0.24950516,0.07684401
24.940000,0,FR_2,0.05951173,-0.21951079,0.10620481
24.940000,0,RL_2,-0.41158661,0.08780040,0.10127588
24.940000,0,RR_2,-0.51683509,-0.37639186,0.08570340
24.960000,0,FL_2,-0.01952162,0.25037873,0.07744774
24.960000,0,FR_2,0.05713637,-0.21911988,0.10644607
24.960000,0,RL_2,-0.40871048,0.08710494,0.10187215
24.960000,0,RR_2,-0.51368034,-0.37828538,0.08560514
24.980000,0,FL_2,-0.02420622,0.25087526,0.07796109
24.980000,0,FR_2,0.05480335,-0.21912961,0.10636441
24.980000,0,RL_2,-0.40582967,0.08654965,0.10235971
24.980000,0,RR_2,-0.51026744,-0.37979746,0.08532519
25.000000,0,FL_2,-0.02897499,0.25088540,0.07833540
25.000000,0,FR_2,0.05214011,-0.21930143,0.10614251
25.000000,0,RL_2,-0.40286174,0.08623058,0.10265549
25.000000,0,RR_2,-0.50638944,-0.38107187,0.08487112
25.020000,0,FL_2,-0.03316216,0.25098073,0.07875776
25.020000,0,FR_2,0.04992054,-0.21976615,0.10569125
25.020000,0,RL_2,-0.40045917,0.08582544,0.10302249
25.020000,0,RR_2,-0.50262225,-0.38169485,0.08421382
25.040000,0,FL_2,-0.03714005,0.25068101,0.07903512
25.040000,0,FR_2,0.04743880,-0.22002958,0.10540481
25.040000,0,RL_2,-0.39803502,0.08570858,0.10314948
25.040000,0,RR_2,-0.49868011,-0.38237837,0.08358718
25.060000,0,FL_2,-0.04164677,0.24990626,0.07921539
25.060000,0,FR_2,0.04429115,-0.22032039,0.10508315
25.060000,0,RL_2,-0.39500484,0.08564242,0.10324524
25.060000,0,RR_2,-0.49396729,-0.38340217,0.08299161
25.080000,0,FL_2,-0.04511272,0.24998921,0.07969235
25.080000,0,FR_2,0.04245019,-0.22103761,0.10443896
25.080000,0,RL_2,-0.39311141,0.08510891,0.10372324
25.080000,0,RR_2,-0.49016857,-0.38339064,0.08219899
25.100000,0,FL_2,-0.04790926,0.24983825,0.08000816
25.100000,0,FR_2,0.04075415,-0.22118612,0.10427622
25.100000,0,RL_2,-0.39150679,0.08501881,0.10382375
25.100000,0,RR_2,-0.48702800,-0.38351148,0.08163416
25.120000,0,FL_2,-0.05125646,0.24900949,0.08013316
25.120000,0,FR_2,0.03830404,-0.22119607,0.10421556
25.120000,0,RL_2,-0.38915405,0.08506256,0.10382509
25.120000,0,RR_2,-0.48340178,-0.38433465,0.08131410
25.140000,0,FL_2,-0.05564157,0.24786241,0.08032526
25.140000,0,FR_2,0.03502529,-0.22138003,0.10399723
25.140000,0,RL_2,-0.38592231,0.08491186,0.10401049
25.140000,0,RR_2,-0.47883868,-0.38549674,0.08102594
25.160000,0,FL_2,-0.06061985,0.24702215,0.08081466
25.160000,0,FR_2,0.03164691,-0.22185245,0.10354055
25.160000,0,RL_2,-0.38253474,0.08442012,0.10449183
25.160000,0,RR_2,-0.47378820,-0.38630801,0.08057468
25.180000,0,FL_2,-0.06553896,0.24659093,0.08154209
25.180000,0,FR_2,0.02866396,-0.22234820,0.10307667
25.180000,0,RL_2,-0.37955156,0.08383179,0.10505185
25.180000,0,RR_2,-0.46887770,-0.38662151,0.07999985
25.200000,0,FL_2,-0.07061617,0.24596323,0.08229230
25.200000,0,FR_2,0.02555279,-0.22257505,0.10284145
25.200000,0,RL_2,-0.37649164,0.08341555,0.10547344
25.200000,0,RR_2,-0.46381867,-0.38702300,0.07951796
25.220000,0,FL_2,-0.07456553,0.24603891,0.08317189
25.220000,0,FR_2,0.02371595,-0.22308861,0.10238788
25.220000,0,RL_2,-0.37465778,0.08279799,0.10604042
25.220000,0,RR_2,-0.45993483,-0.38670024,0.07892217
25.240000,0,FL_2,-0.07773045,0.24577369,0.08377245
25.240000,0,FR_2,0.02204628,-0.22305480,0.10239533
25.240000,0,RL_2,-0.37303960,0.08264773,0.10620764
25.240000,0,RR_2,-0.45678800,-0.38669705,0.07858645
25.260000,0,FL_2,-0.08124600,0.24475071,0.08416310
25.260000,0,FR_2,0.01961813,-0.22287443,0.10251915
25.260000,0,RL_2,-0.37066951,0.08256418,0.10634007
25.260000,0,RR_2,-0.45319405,-0.38738692,0.07854180
25.280000,0,FL_2,-0.08561420,0.24332407,0.08464080
25.280000,0,FR_2,0.01632827,-0.22283965,0.10251740
25.280000,0,RL_2,-0.36745429,0.08222063,0.10672002
25.280000,0,RR_2,-0.44867414,-0.38834402,0.07858270
25.300000,0,FL_2,-0.08950961,0.24281339,0.08543950
25.300000,0,FR_2,0.01390607,-0.22334416,0.10207449
25.300000,0,RL_2,-0.36511239,0.08143881,0.10744899
25.300000,0,RR_2,-0.44470614,-0.38837051,0.07830755
25.320000,0,FL_2,-0.09307401,0.24224702,0.08617077
25.320000,0,FR_2,0.01163858,-0.22340937,0.10200452
25.320000,0,RL_2,-0.36293584,0.08100689,0.10788067
25.320000,0,RR_2,-0.44104284,-0.38840073,0.07809724
25.340000,0,FL_2,-0.09693968,0.24028340,0.08645091
25.340000,0,FR_2,0.00864550,-0.22395089,0.10153617
25.340000,0,RL_2,-0.36012217,0.08132438,0.10770524
25.340000,0,RR_2,-0.43662095,-0.38802615,0.07771432
25.360000,0,FL_2,-0.10050851,0.23814131,0.08663460
25.360000,0,FR_2,0.00536550,-0.22488134,0.10075495
25.360000,0,RL_2,-0.35763189,0.08158347,0.10757987
25.360000,0,RR_2,-0.43167508,-0.38696134,0.07707685
25.380000,0,FL_2,-0.10396168,0.23564771,0.08670947
25.380000,0,FR_2,0.00166702,-0.22581433,0.09998767
25.380000,0,RL_2,-0.35496619,0.08207270,0.10728503
25.380000,0,RR_2,-0.42608124,-0.38561061,0.07639290
25.400000,0,FL_2,-0.10586838,0.23423213,0.08676551
25.400000,0,FR_2,-0.00062620,-0.22731754,0.09878659
25.400000,0,RL_2,-0.35388574,0.08238887,0.10707527
25.400000,0,RR_2,-0.42168602,-0.38319835,0.07538430
25.420000,0,FL_2,-0.10664648,0.23231474,0.08630918
25.420000,0,FR_2,-0.00260317,-0.22836661,0.09796824
25.420000,0,RL_2,-0.35301936,0.08353582,0.10619750
25.420000,0,RR_2,-0.41803423,-0.38088304,0.07450517
25.440000,0,FL_2,-0.10771748,0.22952415,0.08567433
25.440000,0,FR_2,-0.00548430,-0.22904699,0.09745184
25.440000,0,RL_2,-0.35131067,0.08472092,0.10535549
25.440000,0,RR_2,-0.41371834,-0.37934792,0.07400498
25.460000,0,FL_2,-0.10982797,0.22627421,0.08527544
25.460000,0,FR_2,-0.00940074,-0.22978173,0.09691398
25.460000,0,RL_2,-0.34855548,0.08555310,0.10487154
25.460000,0,RR_2,-0.40832797,-0.37810114,0.07371663
25.480000,0,FL_2,-0.11155055,0.22406606,0.08513969
25.480000,0,FR_2,-0.01247314,-0.23137450,0.09575127
25.480000,0,RL_2,-0.34676594,0.08598673,0.10465281
25.480000,0,RR_2,-0.40370890,-0.37570804,0.07308250
25.500000,0,FL_2,-0.11289480,0.22158806,0.08484343
25.500000,0,FR_2,-0.01540826,-0.23266779,0.09484344
25.500000,0,RL_2,-0.34510076,0.08706337,0.10396152
25.500000,0,RR_2,-0.39946780,-0.37312189,0.07246026
25.520000,0,FL_2,-0.11480456,0.21851233,0.08461249
25.520000,0,FR_2,-0.01911157,-0.23356438,0.09425959
25.520000,0,RL_2,-0.34277070,0.08817831,0.10331568
25.520000,0,RR_2,-0.39445162,-0.37102446,0.07213914
25.540000,0,FL_2,-0.11667135,0.21593335,0.08455505
25.540000,0,FR_2,-0.02254920,-0.23488483,0.09340177
25.540000,0,RL_2,-0.34080014,0.08896978,0.10290208
25.540000,0,RR_2,-0.38965616,-0.36853579,0.07177874
25.560000,0,FL_2,-0.11857091,0.21301767,0.08447807
25.560000,0,FR_2,-0.02618756,-0.23604450,0.09269442
25.560000,0,RL_2,-0.33858189,0.09008524,0.10230483
25.560000,0,RR_2,-0.38478115,-0.36595744,0.07150100
25.580000,0,FL_2,-0.11962654,0.21079157,0.08432976
25.580000,0,FR_2,-0.02902460,-0.23772639,0.09165303
25.580000,0,RL_2,-0.33737773,0.09110065,0.10171568
25.580000,0,RR_2,-0.38086617,-0.36279899,0.07107106
25.600000,0,FL_2,-0.12017980,0.20819163,0.08397701
25.600000,0,FR_2,-0.03179973,-0.23893605,0.09095730
25.600000,0,RL_2,-0.33612138,0.09262230,0.10081436
25.600000,0,RR_2,-0.37726012,-0.35999867,0.07079040
25.620000,0,FL_2,-0.12128244,0.20479275,0.08370519
25.620000,0,FR_2,-0.03550115,-0.23983303,0.09052368
25.620000,0,RL_2,-0.33393624,0.09418449,0.10001267
25.620000,0,RR_2,-0.37279493,-0.35765344,0.07079925
25.640000,0,FL_2,-0.12163348,0.20246094,0.08343112
25.640000,0,FR_2,-0.03837012,-0.24171731,0.08947808
25.640000,0,RL_2,-0.33290398,0.09533720,0.09938893
25.640000,0,RR_2,-0.36938989,-0.35439655,0.07055706
25.660000,0,FL_2,-0.12143549,0.19984442,0.08297744
25.660000,0,FR_2,-0.04106029,-0.24314818,0.08874597
25.660000,0,RL_2,-0.33192110,0.09707960,0.09841760
25.660000,0,RR_2,-0.36637136,-0.35135433,0.07039074
25.680000,0,FL_2,-0.12186752,0.19634274,0.08266273
25.680000,0,FR_2,-0.04472797,-0.24416938,0.08834054
25.680000,0,RL_2,-0.32994375,0.09895785,0.09751777
25.680000,0,RR_2,-0.36235774,-0.34874415,0.07052124
25.700000,0,FL_2,-0.12171812,0.19387542,0.08234693
25.700000,0,FR_2,-0.04770777,-0.24619679,0.08736311
25.700000,0,RL_2,-0.32904395,0.10040374,0.09678427
25.700000,0,RR_2,-0.35925972,-0.34523618,0.07044948
25.720000,0,FL_2,-0.12119573,0.19116540,0.08193775
25.720000,0,FR_2,-0.05054233,-0.24772990,0.08670396
25.720000,0,RL_2,-0.32814765,0.10236150,0.09578864
25.720000,0,RR_2,-0.35638767,-0.34200451,0.07046926
25.740000,0,FL_2,-0.12142284,0.18754557,0.08175082
25.740000,0,FR_2,-0.05439135,-0.24884735,0.08637992
25.740000,0,RL_2,-0.32617310,0.10448711,0.09488735
25.740000,0,RR_2,-0.35243306,-0.33911040,0.07078759
25.760000,0,FL_2,-0.12114303,0.18493934,0.08153533
25.760000,0,FR_2,-0.05765683,-0.25104162,0.08550282
25.760000,0,RL_2,-0.32524571,0.10617959,0.09412175
25.760000,0,RR_2,-0.34937495,-0.33525383,0.07094076
25.780000,0,FL_2,-0.12052990,0.18214853,0.08126314
25.780000,0,FR_2,-0.06075380,-0.25269654,0.08494543
25.780000,0,RL_2,-0.32434979,0.10832569,0.09315340
25.780000,0,RR_2,-0.34649470,-0.33174747,0.07118912
25.800000,0,FL_2,-0.12004644,0.17898063,0.08108203
25.800000,0,FR_2,-0.06417277,-0.25433722,0.08447512
25.800000,0,RL_2,-0.32313067,0.11063410,0.09220020
25.800000,0,RR_2,-0.34337008,-0.32829481,0.07157196
25.820000,0,FL_2,-0.11881772,0.17647171,0.08074769
25.820000,0,FR_2,-0.06695960,-0.25666058,0.08368528
25.820000,0,RL_2,-0.32285684,0.11286880,0.09118657
25.820000,0,RR_2,-0.34123170,-0.32436195,0.07184122
25.840000,0,FL_2,-0.11745099,0.17342602,0.08044513
25.840000,0,FR_2,-0.06990208,-0.25839320,0.08323713
25.840000,0,RL_2,-0.32227257,0.11560471,0.09004019
25.840000,0,RR_2,-0.33891404,-0.32093677,0.07224301
25.860000,0,FL_2,-0.11625336,0.17008758,0.08027785
25.860000,0,FR_2,-0.07330012,-0.26032585,0.08280998
25.860000,0,RL_2,-0.32138440,0.11841896,0.08897339
25.860000,0,RR_2,-0.33633003,-0.31731740,0.07277684
25.880000,0,FL_2,-0.11474794,0.16718034,0.08007929
25.880000,0,FR_2,-0.07653252,-0.26264995,0.08227196
25.880000,0,RL_2,-0.32098040,0.12111273,0.08793832
25.880000,0,RR_2,-0.33416873,-0.31336495,0.07332547
25.900000,0,FL_2,-0.11291224,0.16440810,0.07985382
25.900000,0,FR_2,-0.07949793,-0.26495552,0.08178104
25.900000,0,RL_2,-0.32088682,0.12395778,0.08684725
25.900000,0,RR_2,-0.33235225,-0.30951592,0.07389533
25.920000,0,FL_2,-0.11076026,0.16156964,0.07962760
25.920000,0,FR_2,-0.08228236,-0.26738605,0.08129124
25.920000,0,RL_2,-0.32100892,0.12706587,0.08568193
25.920000,0,RR_2,-0.33085427,-0.30567986,0.07449056
25.940000,0,FL_2,-0.10829502,0.15872382,0.07940565
25.940000,0,FR_2,-0.08491323,-0.26990816,0.08082041
25.940000,0,RL_2,-0.32139054,0.13037734,0.08446797
25.940000,0,RR_2,-0.32963672,-0.30188724,0.07511412
25.960000,0,FL_2,-0.10564625,0.15595889,0.07921168
25.960000,0,FR_2,-0.08740361,-0.27240878,0.08040707
25.960000,0,RL_2,-0.32198453,0.13376056,0.08326551
25.960000,0,RR_2,-0.32861480,-0.29825306,0.07576456
25.980000,0,FL_2,-0.10294211,0.15325990,0.07907629
25.980000,0,FR_2,-0.08978903,-0.27489251,0.08005099
25.980000,0,RL_2,-0.32269210,0.13717259,0.08210768
25.980000,0,RR_2,-0.32774237,-0.29476213,0.07644345
26.000000,0,FL_2,-0.10025613,0.15058269,0.07902043
26.000000,0,FR_2,-0.09213465,-0.27740321,0.07974774
26.000000,0,RL_2,-0.32344320,0.14062062,0.08100636
26.000000,0,RR_2,-0.32697284,-0.29133683,0.07716493
26.020000,0,FL_2,-0.09763211,0.14793721,0.07904858
26.020000,0,FR_2,-0.09448908,-0.27993748,0.07950733
26.020000,0,RL_2,-0.32421571,0.14408025,0.07997345
26.020000,0,RR_2,-0.32625118,-0.28794757,0.07794209
26.040000,0,FL_2,-0.09509248,0.14533734,0.07915836
26.040000,0,FR_2,-0.09687202,-0.28248677,0.07933693
26.040000,0,RL_2,-0.32499939,0.14753143,0.07901528
26.040000,0,RR_2,-0.32554683,-0.28458530,0.07878143
26.060000,0,FL_2,-0.09263438,0.14277846,0.07934527
26.060000,0,FR_2,-0.09929048,-0.28505430,0.07923855
26.060000,0,RL_2,-0.32579118,0.15097746,0.07813059
26.060000,0,RR_2,-0.32485238,-0.28123987,0.07968532
26.080000,0,FL_2,-0.09024116,0.14025579,0.07960389
26.080000,0,FR_2,-0.10174219,-0.28763926,0.07921375
26.080000,0,RL_2,-0.32659695,0.15442576,0.07731639
26.080000,0,RR_2,-0.32416949,-0.27791166,0.08065283
26.100000,0,FL_2,-0.08789334,0.13776408,0.07992916
26.100000,0,FR_2,-0.10422119,-0.29024050,0.07926321
26.100000,0,RL_2,-0.32742518,0.15788527,0.07656913
26.100000,0,RR_2,-0.32350588,-0.27460614,0.08168048
26.120000,0,FL_2,-0.08557487,0.13529919,0.08031720
26.120000,0,FR_2,-0.10672012,-0.29285574,0.07938749
26.120000,0,RL_2,-0.32828432,0.16136339,0.07588629
26.120000,0,RR_2,-0.32286891,-0.27133054,0.08276392
26.140000,0,FL_2,-0.08327287,0.13285477,0.08076656
26.140000,0,FR_2,-0.10923459,-0.29548737,0.07958673
26.140000,0,RL_2,-0.32918009,0.16486950,0.07526690
26.140000,0,RR_2,-0.32226613,-0.26808730,0.08389996
26.160000,0,FL_2,-0.08097848,0.13042347,0.08127759
26.160000,0,FR_2,-0.11176495,-0.29814112,0.07986194
26.160000,0,RL_2,-0.33011726,0.16841428,0.07471029
26.160000,0,RR_2,-0.32170063,-0.26487237,0.08508824
26.180000,0,FL_2,-0.07858869,0.12807032,0.08181165
26.180000,0,FR_2,-0.11421564,-0.30090967,0.08018179
26.180000,0,RL_2,-0.33122703,0.17197670,0.07419391
26.180000,0,RR_2,-0.32130325,-0.26166478,0.08631257
26.200000,0,FL_2,-0.07547161,0.12617652,0.08213665
26.200000,0,FR_2,-0.11592978,-0.30427158,0.08034218
26.200000,0,RL_2,-0.33331048,0.17541561,0.07356528
